time,open,high,low,close
2015-03-23 13:30:00,13.23332,13.366653,13.164654,13.308653
2015-03-24 13:30:00,13.438653,13.585986,13.316653,13.447987
2015-03-25 13:30:00,13.217987,13.23932,12.846654,12.95332
2015-03-26 13:30:00,12.927987,12.985987,12.646654,12.693654
2015-03-27 13:30:00,12.604654,12.619314,12.093321,12.333321
2015-03-30 13:30:00,12.389988,12.816654,12.119988,12.704654
2015-03-31 13:30:00,12.901987,12.91732,12.560654,12.584654
2015-04-01 13:30:00,12.579987,12.819987,12.403321,12.505987
2015-04-02 13:30:00,12.681987,12.881987,12.666654,12.733321
2015-04-06 13:30:00,13.199987,13.849986,13.166653,13.539986
2015-04-07 13:30:00,13.500653,13.670653,13.40932,13.549986
2015-04-08 13:30:00,13.879986,14.059986,13.724653,13.844653
2015-04-09 13:30:00,13.895319,14.024653,13.74132,14.005986
2015-04-10 13:30:00,13.989986,14.109986,13.933319,14.059986
2015-04-13 13:30:00,14.028986,14.199986,13.936653,13.985319
2015-04-14 13:30:00,13.904653,13.965986,13.699986,13.830653
2015-04-15 13:30:00,13.830653,13.972653,13.77332,13.855319
2015-04-16 13:30:00,13.846653,13.944653,13.752653,13.779986
2015-04-17 13:30:00,13.665986,13.791986,13.566653,13.785986
2015-04-20 13:30:00,13.78532,13.856653,13.589986,13.684653
2015-04-21 13:30:00,13.719986,14.049986,13.620653,13.960653
2015-04-22 13:30:00,14.166653,14.791985,14.112653,14.629319
2015-04-23 13:30:00,14.551319,14.765319,14.476659,14.573319
2015-04-24 13:30:00,14.699985,14.719985,14.533985,14.561652
2015-04-27 13:30:00,14.837318,15.916651,14.799985,15.436651
2015-04-28 13:30:00,15.649984,15.699984,15.201985,15.365318
2015-04-29 13:30:00,15.336651,15.664651,15.175318,15.496651
2015-04-30 13:30:00,15.359318,15.525984,15.011318,15.069985
2015-05-01 13:30:00,15.329318,15.451318,14.693652,15.068652
2015-05-04 13:30:00,15.211985,15.648651,15.140652,15.367318
2015-05-05 13:30:00,15.850651,15.966651,15.275318,15.529984
2015-05-06 13:30:00,15.606651,15.631318,15.213318,15.361985
2015-05-07 13:30:00,14.733319,15.831984,14.683319,15.786651
2015-05-08 13:30:00,15.732651,15.893977,15.579984,15.773984
2015-05-11 13:30:00,15.752651,16.191984,15.687318,15.965984
2015-05-12 13:30:00,16.007317,16.423317,15.879317,16.315984
2015-05-13 13:30:00,16.507317,16.553317,16.149984,16.211984
2015-05-14 13:30:00,16.321317,16.325984,16.083317,16.273317
2015-05-15 13:30:00,16.261984,16.62665,16.166651,16.589317
2015-05-18 13:30:00,16.46665,16.659983,16.399984,16.583317
2015-05-19 13:30:00,16.561983,16.733317,16.409984,16.475984
2015-05-20 13:30:00,16.475317,16.515983,16.091457,16.289984
2015-05-21 13:30:00,16.201984,16.441317,16.157144,16.37465
2015-05-22 13:30:00,16.35865,16.573317,16.333984,16.515317
2015-05-26 13:30:00,16.511983,16.799983,16.433317,16.496984
2015-05-27 13:30:00,16.567317,16.633317,16.369984,16.495317
2015-05-28 13:30:00,16.46865,16.78665,16.33665,16.763317
2015-05-29 13:30:00,16.733317,16.85783,16.62865,16.719983
2015-06-01 13:30:00,16.76065,16.773317,16.497984,16.629983
2015-06-02 13:30:00,16.59465,16.62665,16.419984,16.55665
2015-06-03 13:30:00,16.54665,16.71465,16.467317,16.599317
2015-06-04 13:30:00,16.499983,16.619983,16.38065,16.39465
2015-06-05 13:30:00,16.399984,16.64665,16.37865,16.609317
2015-06-08 13:30:00,16.723317,17.249983,16.687317,17.085983
2015-06-09 13:30:00,17.02665,17.182649,16.94265,17.06665
2015-06-10 13:30:00,16.793317,16.933316,16.56665,16.713317
2015-06-11 13:30:00,16.883983,16.957983,16.695317,16.76065
2015-06-12 13:30:00,16.68065,16.897316,16.68065,16.71265
2015-06-15 13:30:00,16.64665,16.751983,16.40065,16.691983
2015-06-16 13:30:00,16.675317,16.895983,16.606317,16.87465
2015-06-17 13:30:00,16.811317,17.623982,16.801317,17.360649
2015-06-18 13:30:00,17.466649,17.563982,17.334649,17.459316
2015-06-19 13:30:00,17.493316,17.586649,17.339983,17.500649
2015-06-22 13:30:00,17.476649,17.626649,17.045983,17.319316
2015-06-23 13:30:00,17.354649,17.866649,17.237983,17.844649
2015-06-24 13:30:00,17.798649,17.823316,17.581316,17.677982
2015-06-25 13:30:00,17.763316,18.093982,17.683316,17.919315
2015-06-26 13:30:00,17.925982,17.940649,17.733316,17.805982
2015-06-29 13:30:00,17.463316,17.729982,17.379983,17.467983
2015-06-30 13:30:00,17.653316,18.061315,17.599982,17.883982
