time,open,high,low,close
2015-07-01 13:30:00,18.073982,18.174648,17.856669,17.943315
2015-07-02 13:30:00,18.679648,18.829981,18.220648,18.667981
2015-07-06 13:30:00,18.591981,18.779315,18.419982,18.647981
2015-07-07 13:30:00,18.333315,18.346648,17.384649,17.858649
2015-07-08 13:30:00,17.287983,17.386649,16.953983,16.997316
2015-07-09 13:30:00,17.271983,17.529982,17.119316,17.194649
2015-07-10 13:30:00,17.481316,17.533316,17.187983,17.276649
2015-07-13 13:30:00,17.483316,17.503316,17.069983,17.477316
2015-07-14 13:30:00,17.473316,17.732642,17.367316,17.709982
2015-07-15 13:30:00,17.782649,17.832649,17.471983,17.542649
2015-07-16 13:30:00,17.614649,17.813316,17.543982,17.778649
2015-07-17 13:30:00,18.166648,18.369315,17.883315,18.310648
2015-07-20 13:30:00,18.333315,19.109981,18.169315,18.817315
2015-07-21 13:30:00,18.003315,18.233315,17.769982,17.784649
2015-07-22 13:30:00,17.417983,17.962649,17.390649,17.857982
2015-07-23 13:30:00,17.976649,17.993315,17.684649,17.813316
2015-07-24 13:30:00,17.825316,18.072649,17.594649,17.693982
2015-07-27 13:30:00,17.495316,17.628789,16.719317,16.867316
2015-07-28 13:30:00,17.049983,17.693316,16.789137,17.654649
2015-07-29 13:30:00,17.617982,17.859315,17.466649,17.587982
2015-07-30 13:30:00,17.512649,17.795982,17.473983,17.785982
2015-07-31 13:30:00,17.839982,17.957309,17.674849,17.743316
2015-08-03 13:30:00,17.752649,17.780642,17.137983,17.332649
2015-08-04 13:30:00,17.333983,17.781316,17.222649,17.751982
2015-08-05 13:30:00,17.571982,18.066649,17.359983,18.008649
2015-08-06 13:30:00,16.635983,16.999983,15.741318,16.40865
2015-08-07 13:30:00,16.23865,16.24865,15.892651,16.167317
2015-08-10 13:30:00,15.876651,16.197984,15.736651,16.075984
2015-08-11 13:30:00,15.809984,15.953317,15.629318,15.824651
2015-08-12 13:30:00,15.666651,15.984651,15.515984,15.877984
2015-08-13 13:30:00,15.990651,16.431984,15.941317,16.167317
2015-08-14 13:30:00,16.48265,16.52865,16.117984,16.209984
2015-08-17 13:30:00,17.037316,17.105983,16.70065,16.999316
2015-08-18 13:30:00,17.025316,17.396649,16.90399,17.381316
2015-08-19 13:30:00,17.355316,17.376649,17.001316,17.01665
2015-08-20 13:30:00,16.803983,16.97065,16.126651,16.145317
2015-08-21 13:30:00,15.733318,16.25331,15.367318,15.384651
2015-08-24 13:30:00,13.51932,15.426651,12.999987,14.591319
2015-08-25 13:30:00,15.367985,15.393318,14.607985,14.668652
2015-08-26 13:30:00,15.195318,15.199985,14.367319,14.989318
2015-08-27 13:30:00,15.399985,16.31665,15.387318,16.199317
2015-08-28 13:30:00,16.123984,16.763317,16.104651,16.565317
2015-08-31 13:30:00,16.37465,16.99665,16.367317,16.603983
2015-09-01 13:30:00,16.022651,16.399984,15.797984,15.908651
2015-09-02 13:30:00,16.353317,16.525317,15.985317,16.51265
2015-09-03 13:30:00,16.803983,16.805317,16.333317,16.371317
2015-09-04 13:30:00,16.059317,16.27265,15.879984,16.128651
2015-09-08 13:30:00,16.33665,16.61065,16.269984,16.54465
2015-09-09 13:30:00,16.803317,16.949983,16.553517,16.593983
2015-09-10 13:30:00,16.481984,16.714857,16.355317,16.565317
2015-09-11 13:30:00,16.509317,16.68265,16.315317,16.68265
2015-09-14 13:30:00,16.739983,16.949983,16.64465,16.879316
2015-09-15 13:30:00,16.849983,16.973316,16.633317,16.90465
2015-09-16 13:30:00,16.869316,17.525316,16.85865,17.483316
2015-09-17 13:30:00,17.597316,17.699982,17.379316,17.471316
2015-09-18 13:30:00,17.197316,17.587982,17.16665,17.374649
2015-09-21 13:30:00,17.598649,18.104649,17.053316,17.613316
2015-09-22 13:30:00,17.268649,17.509982,17.057983,17.395983
2015-09-23 13:30:00,17.463316,17.471983,17.172236,17.403983
2015-09-24 13:30:00,17.301983,17.563316,17.08065,17.541316
2015-09-25 13:30:00,17.773982,17.793982,17.07665,17.127316
2015-09-28 13:30:00,17.15665,17.319316,16.44065,16.561983
2015-09-29 13:30:00,16.697317,16.981983,16.363984,16.443317
2015-09-30 13:30:00,16.799983,16.82665,16.155984,16.559983
2015-10-01 13:30:00,16.50065,16.56665,15.808651,15.991984
2015-10-02 13:30:00,15.706651,16.513317,15.661984,16.50465
2015-10-05 13:30:00,16.589317,16.655983,16.275317,16.409984
2015-10-06 13:30:00,15.999984,16.201984,15.705318,16.097317
2015-10-07 13:30:00,15.775318,15.846651,15.274651,15.463985
2015-10-08 13:30:00,15.338651,15.381318,14.753985,15.114652
