time,open,high,low,close
2024-09-05 13:30:00,223.49,235.0,222.25,230.17
2024-09-06 13:30:00,232.6,233.6,210.51,210.73
2024-09-09 13:30:00,216.2,219.87,213.67,216.27
2024-09-10 13:30:00,220.07,226.4,218.6377,226.17
2024-09-11 13:30:00,224.55,228.47,216.8003,228.13
2024-09-12 13:30:00,224.66,231.45,223.83,229.81
2024-09-13 13:30:00,228.0,232.67,226.32,230.29
2024-09-16 13:30:00,229.3,229.96,223.53,226.78
2024-09-17 13:30:00,229.45,234.57,226.5533,227.87
2024-09-18 13:30:00,230.09,235.68,226.88,227.2
2024-09-19 13:30:00,234.0,244.24,232.13,243.92
2024-09-20 13:30:00,241.52,243.99,235.92,238.25
2024-09-23 13:30:00,242.61,250.0,241.92,250.0
2024-09-24 13:30:00,254.08,257.19,249.0501,254.27
2024-09-25 13:30:00,252.54,257.05,252.28,257.02
2024-09-26 13:30:00,260.6,261.75,251.53,254.22
2024-09-27 13:30:00,257.375,260.6999,254.12,260.46
2024-09-30 13:30:00,259.04,264.86,255.77,261.63
2024-10-01 13:30:00,262.67,263.98,248.53,258.02
2024-10-02 13:30:00,247.55,251.1585,241.5,249.02
2024-10-03 13:30:00,244.48,249.79,237.81,240.66
2024-10-04 13:30:00,246.69,250.96,244.58,250.08
2024-10-07 13:30:00,249.0,249.83,240.7,240.83
2024-10-08 13:30:00,243.56,246.21,240.56,244.5
2024-10-09 13:30:00,243.82,247.43,239.51,241.05
2024-10-10 13:30:00,241.81,242.7899,232.34,238.77
2024-10-11 13:30:00,220.13,223.34,214.38,217.8
2024-10-14 13:30:00,220.13,221.91,213.74,219.16
2024-10-15 13:30:00,220.01,224.26,217.12,219.57
2024-10-16 13:30:00,221.4,222.8199,218.93,221.33
2024-10-17 13:30:00,221.59,222.08,217.9,220.89
2024-10-18 13:30:00,220.71,222.28,219.23,220.7
2024-10-21 13:30:00,218.9,220.48,215.726,218.85
2024-10-22 13:30:00,217.31,218.22,215.26,217.97
2024-10-23 13:30:00,217.125,218.72,212.11,213.65
2024-10-24 13:30:00,244.68,262.1199,242.65,260.48
2024-10-25 13:30:00,256.01,269.49,255.32,269.19
2024-10-28 13:30:00,270.0,273.536,262.24,262.51
2024-10-29 13:30:00,264.51,264.98,255.51,259.52
2024-10-30 13:30:00,258.035,263.35,255.8201,257.55
2024-10-31 13:30:00,257.99,259.75,249.25,249.85
2024-11-01 13:30:00,252.043,254.0,246.63,248.98
2024-11-04 14:30:00,244.56,248.9,238.88,242.84
2024-11-05 14:30:00,247.34,255.2799,246.2101,251.44
2024-11-06 14:30:00,284.67,289.59,275.62,288.53
2024-11-07 14:30:00,288.89,299.75,285.52,296.91
2024-11-08 14:30:00,299.14,328.71,297.66,321.22
2024-11-11 14:30:00,346.3,358.64,336.0,350.0
2024-11-12 14:30:00,342.74,345.84,323.31,328.49
2024-11-13 14:30:00,335.85,344.5999,322.5,330.24
2024-11-14 14:30:00,327.69,329.98,310.37,311.18
2024-11-15 14:30:00,310.57,324.6799,309.22,320.72
2024-11-18 14:30:00,340.73,348.5499,330.01,338.74
2024-11-19 14:30:00,335.76,347.3799,332.75,346.0
2024-11-20 14:30:00,345.0,346.5999,334.3,342.03
2024-11-21 14:30:00,343.81,347.9899,335.28,339.64
2024-11-22 14:30:00,341.085,361.53,337.7,352.56
2024-11-25 14:30:00,360.14,361.93,338.2,338.59
2024-11-26 14:30:00,341.0,346.96,335.66,338.23
2024-11-27 14:30:00,341.8,342.55,326.59,332.89
2024-11-29 14:30:00,336.08,345.45,334.6501,345.16
2024-12-02 14:30:00,352.38,360.0,351.1501,357.09
2024-12-03 14:30:00,351.8,355.69,348.2,351.42
2024-12-04 14:30:00,353.0,358.1,348.6,357.93
2024-12-05 14:30:00,359.87,375.43,359.5,369.49
2024-12-06 14:30:00,377.42,389.49,370.8,389.22
2024-12-09 14:30:00,397.61,404.8,378.01,389.79
2024-12-10 14:30:00,392.68,409.73,390.85,400.99
2024-12-11 14:30:00,409.7,424.88,402.38,424.77
2024-12-12 14:30:00,424.84,429.3,415.0,418.1
