time,open,high,low,close
2013-10-29 13:30:00,10.850656,11.029709,10.19999,10.964656
2013-10-30 13:30:00,10.975322,11.178649,10.544656,10.614656
2013-10-31 13:30:00,10.37799,10.829323,10.21999,10.662656
2013-11-01 13:30:00,10.866656,11.059989,10.693989,10.811323
2013-11-04 14:30:00,10.999989,11.692648,10.947989,11.679988
2013-11-05 14:30:00,11.999988,12.095321,11.423995,11.787322
2013-11-06 14:30:00,10.320656,10.715323,9.75699,10.077323
2013-11-07 14:30:00,9.612657,9.70999,9.174657,9.318124
2013-11-08 14:30:00,9.098658,9.373324,8.821325,9.196657
2013-11-11 14:30:00,9.399991,9.694657,9.139991,9.646524
2013-11-12 14:30:00,9.64599,9.646657,9.078658,9.186657
2013-11-13 14:30:00,9.389324,9.491324,9.089491,9.246657
2013-11-14 14:30:00,9.261324,9.359991,8.940724,9.173324
2013-11-15 14:30:00,9.123324,9.196657,8.956658,9.029991
2013-11-18 14:30:00,9.017991,9.029991,7.973992,8.105325
2013-11-19 14:30:00,7.961992,8.599991,7.947992,8.405992
2013-11-20 14:30:00,8.405325,8.496658,7.937325,8.073992
2013-11-21 14:30:00,8.192658,8.319258,8.016659,8.139992
2013-11-22 14:30:00,8.105325,8.183325,7.861992,8.091992
2013-11-25 14:30:00,8.299992,8.389325,8.019992,8.055992
2013-11-26 14:30:00,7.958659,8.181325,7.739992,8.033325
2013-11-27 14:30:00,8.087325,8.463325,7.967992,8.462658
2013-11-29 14:30:00,8.651325,8.705991,8.465325,8.485325
2013-12-02 14:30:00,8.423325,8.569991,8.262058,8.277992
2013-12-03 14:30:00,8.845324,9.662657,8.772658,9.646657
2013-12-04 14:30:00,9.621324,9.628657,9.141991,9.263324
2013-12-05 14:30:00,9.343324,9.556657,9.299991,9.365324
2013-12-06 14:30:00,9.433991,9.499324,9.086658,9.157324
2013-12-09 14:30:00,9.133324,9.446657,8.947324,9.439991
2013-12-10 14:30:00,9.336657,9.724657,9.323991,9.479324
2013-12-11 14:30:00,9.458657,9.536657,9.299324,9.309991
2013-12-12 14:30:00,9.313324,9.882657,9.235324,9.831324
2013-12-13 14:30:00,9.86999,10.11999,9.821324,9.84359
2013-12-16 14:30:00,9.898657,10.028657,9.73999,9.862657
2013-12-17 14:30:00,9.838657,10.308656,9.75489,10.16399
2013-12-18 14:30:00,10.149323,10.326656,9.72999,9.865323
2013-12-19 14:30:00,9.793324,9.79999,9.273324,9.381324
2013-12-20 14:30:00,9.438657,9.623324,9.438657,9.549324
2013-12-23 14:30:00,9.656657,9.749324,9.506724,9.56999
2013-12-24 14:30:00,9.99999,10.331323,9.98799,10.09399
2013-12-26 14:30:00,10.33599,10.533323,10.28599,10.366656
2013-12-27 14:30:00,10.353323,10.36665,10.053323,10.074657
2013-12-30 14:30:00,10.074657,10.320656,10.04999,10.162657
2013-12-31 14:30:00,10.154657,10.213323,9.910723,10.02859
2014-01-02 14:30:00,9.986657,10.165117,9.76999,10.006657
2014-01-03 14:30:00,9.99999,10.14599,9.906723,9.970657
2014-01-06 14:30:00,9.99999,10.026657,9.682657,9.79999
2014-01-07 14:30:00,9.841323,10.026657,9.683324,9.957323
2014-01-08 14:30:00,9.923323,10.246656,9.917323,10.085323
2014-01-09 14:30:00,10.166656,10.228656,9.78999,9.835323
2014-01-10 14:30:00,9.897323,9.926657,9.483324,9.71465
2014-01-13 14:30:00,9.718657,9.79999,9.187991,9.289324
2014-01-14 14:30:00,9.366657,10.799989,9.111391,10.751323
2014-01-15 14:30:00,11.229989,11.481989,10.806656,10.941989
2014-01-16 14:30:00,10.833323,11.513322,10.826656,11.397989
2014-01-17 14:30:00,11.345989,11.546655,11.196655,11.333989
2014-01-21 14:30:00,11.415989,11.819322,11.387322,11.778655
2014-01-22 14:30:00,11.853988,12.021255,11.650655,11.903988
2014-01-23 14:30:00,11.815322,12.158655,11.561322,12.099988
2014-01-24 14:30:00,11.856655,12.031988,11.568722,11.639988
2014-01-27 14:30:00,11.677322,11.861321,10.980656,11.307989
2014-01-28 14:30:00,11.433322,11.931988,11.399989,11.891988
2014-01-29 14:30:00,11.686655,11.939321,11.542055,11.681988
2014-01-30 14:30:00,11.866655,12.318654,11.800655,12.189321
2014-01-31 14:30:00,11.923321,12.399988,11.900961,12.093988
2014-02-03 14:30:00,12.192654,12.325301,11.677322,11.807322
2014-02-04 14:30:00,12.046655,12.106655,11.746655,11.915321
2014-02-05 14:30:00,11.886655,12.039321,11.290655,11.627988
2014-02-06 14:30:00,11.753322,12.007321,11.733322,11.891988
2014-02-07 14:30:00,12.067321,12.441988,11.973321,12.435321
