time,open,high,low,close
2021-01-22 14:30:00,278.103055,282.666384,276.20639,282.213051
2021-01-25 14:30:00,284.999715,300.133033,279.60642,293.599706
2021-01-26 14:30:00,297.12637,298.633035,290.533043,294.363039
2021-01-27 14:30:00,290.116377,297.16637,286.219714,288.053045
2021-01-28 14:30:00,273.33306,282.666384,266.999733,278.476388
2021-01-29 14:30:00,276.66649,280.803053,260.033073,264.509735
2021-02-01 14:30:00,271.429729,280.666386,265.186435,279.936387
2021-02-02 14:30:00,281.559718,293.499707,280.733253,290.929709
2021-02-03 14:30:00,292.339708,292.693041,284.354582,284.896382
2021-02-04 14:30:00,284.999715,285.499715,277.806389,283.329717
2021-02-05 14:30:00,281.666385,288.256378,279.656387,284.076383
2021-02-08 14:30:00,289.88971,292.589707,284.916382,287.806379
2021-02-09 14:30:00,285.039715,286.599713,280.583053,283.15305
2021-02-10 14:30:00,281.211385,281.606385,266.673067,268.273065
2021-02-11 14:30:00,270.813063,276.626357,267.241399,270.553063
2021-02-12 14:30:00,267.0864,272.443061,261.776605,272.039728
2021-02-16 14:30:00,272.666394,273.666393,264.146403,265.406401
2021-02-17 14:30:00,259.696407,266.613067,254.003079,266.049734
2021-02-18 14:30:00,260.29974,264.896402,258.756408,262.459738
2021-02-19 14:30:00,264.999735,265.596368,259.123074,260.433073
2021-02-22 14:30:00,254.213079,256.16641,236.733097,238.166429
2021-02-23 14:30:00,220.709779,237.869729,206.333127,232.946434
2021-02-24 14:30:00,237.283096,248.333085,231.389769,247.339753
2021-02-25 14:30:00,242.049758,245.735288,223.526443,227.406439
2021-02-26 14:30:00,233.3331,235.566431,219.836447,225.166442
2021-03-01 14:30:00,230.036437,239.666427,228.349772,239.476427
2021-03-02 14:30:00,239.426427,240.36976,228.333105,228.813105
2021-03-03 14:30:00,229.329771,233.566433,217.234783,217.733116
2021-03-04 14:30:00,218.599781,222.83311,199.9998,207.14646
2021-03-05 14:30:00,208.686458,209.280424,179.82982,199.316467
2021-03-08 14:30:00,200.183133,206.708127,186.263147,187.666479
2021-03-09 14:30:00,202.726464,226.029774,198.403135,224.526442
2021-03-10 14:30:00,233.4331,239.283094,218.353115,222.686444
2021-03-11 14:30:00,233.1331,234.166432,225.726441,233.199767
2021-03-12 14:30:00,223.33311,231.626435,222.046245,231.243102
2021-03-15 13:30:00,231.363102,237.726429,228.013105,235.979764
2021-03-16 13:30:00,234.449766,235.973097,223.666443,225.626441
2021-03-17 13:30:00,218.956448,234.576432,217.003116,233.936433
2021-03-18 13:30:00,228.096439,229.743104,217.333116,217.719782
2021-03-19 13:30:00,215.533118,219.076448,208.206492,218.289782
2021-03-22 13:30:00,228.196438,233.206433,222.916444,223.33311
2021-03-23 13:30:00,225.256441,225.933107,219.169781,220.719779
2021-03-24 13:30:00,222.636444,222.673111,210.036457,210.08979
2021-03-25 13:30:00,204.333129,215.166452,203.166464,213.46312
2021-03-26 13:30:00,213.956453,214.606452,199.963133,206.23646
2021-03-29 13:30:00,205.213128,205.493128,198.673135,203.76313
2021-03-30 13:30:00,200.583133,212.553121,197.003136,211.873121
2021-03-31 13:30:00,215.539784,223.999776,213.70312,222.643111
2021-04-01 13:30:00,229.456437,230.806536,219.806447,220.583113
2021-04-05 13:30:00,235.903097,236.053097,228.233105,230.34977
2021-04-06 13:30:00,230.09977,232.183101,227.123106,230.539769
2021-04-07 13:30:00,228.999771,230.45977,222.613111,223.656443
2021-04-08 13:30:00,225.793108,229.849737,223.881443,227.933105
2021-04-09 13:30:00,225.923107,226.989773,223.14311,225.673108
2021-04-12 13:30:00,228.566438,234.933098,227.363106,233.993099
2021-04-13 13:30:00,237.566429,254.333079,236.88643,254.106413
2021-04-14 13:30:00,256.899743,260.263073,242.676424,244.076423
2021-04-15 13:30:00,247.699752,247.896419,240.436426,246.283087
2021-04-16 13:30:00,242.88309,249.803084,241.533092,246.593087
2021-04-19 13:30:00,239.866427,241.799758,230.599803,238.209762
2021-04-20 13:30:00,239.139761,245.749754,236.894763,239.663094
2021-04-21 13:30:00,234.923098,248.279752,232.666434,248.039752
2021-04-22 13:30:00,247.16642,251.256415,239.346427,239.896427
2021-04-23 13:30:00,239.933093,245.786421,238.486428,243.13309
2021-04-26 13:30:00,246.999753,249.766417,244.201522,246.066421
2021-04-27 13:30:00,239.319761,241.333092,234.449799,234.913098
2021-04-28 13:30:00,232.136435,236.166431,231.199769,231.466435
2021-04-29 13:30:00,233.169767,234.083099,222.833177,225.666441
2021-04-30 13:30:00,222.529777,238.489762,222.046445,236.479764
2021-05-03 13:30:00,234.599765,235.333098,226.833107,228.299772
