time,open,high,low,close
2017-05-03 13:30:00,36.3975,36.8725,36.0675,36.765
2017-05-04 13:30:00,36.63,36.785,36.4525,36.6325
2017-05-05 13:30:00,36.69,37.245,36.69,37.24
2017-05-08 13:30:00,37.2575,38.425,37.2575,38.2525
2017-05-09 13:30:00,38.4675,38.72,38.3625,38.4975
2017-05-10 13:30:00,38.4075,38.485,38.0275,38.315
2017-05-11 13:30:00,38.1125,38.5175,38.0775,38.4875
2017-05-12 13:30:00,38.675,39.105,38.6675,39.025
2017-05-15 13:30:00,39.0025,39.1625,38.7625,38.925
2017-05-16 13:30:00,38.985,39.015,38.68,38.8675
2017-05-17 13:30:00,38.4,38.6425,37.4275,37.5625
2017-05-18 13:30:00,37.8175,38.335,37.7825,38.135
2017-05-19 13:30:00,38.345,38.495,38.1575,38.265
2017-05-22 13:30:00,38.5,38.645,38.2275,38.4975
2017-05-23 13:30:00,38.725,38.725,38.3275,38.45
2017-05-24 13:30:00,38.46,38.5425,38.1675,38.335
2017-05-25 13:30:00,38.4325,38.5875,38.2575,38.4675
2017-05-26 13:30:00,38.5,38.56,38.3275,38.4025
2017-05-30 13:30:00,38.355,38.6075,38.3325,38.4175
2017-05-31 13:30:00,38.4925,38.5425,38.095,38.19
2017-06-01 13:30:00,38.2925,38.3325,38.055,38.295
2017-06-02 13:30:00,38.395,38.8625,38.2225,38.8625
2017-06-05 13:30:00,38.585,38.6125,38.365,38.4825
2017-06-06 13:30:00,38.475,38.9525,38.445,38.6125
2017-06-07 13:30:00,38.755,38.995,38.62,38.8425
2017-06-08 13:30:00,38.8125,38.885,38.6,38.7475
2017-06-09 13:30:00,38.7975,38.7975,36.505,37.245
2017-06-12 13:30:00,36.435,36.5225,35.6275,36.355
2017-06-13 13:30:00,36.79,36.8625,36.2875,36.6475
2017-06-14 13:30:00,36.875,36.875,35.96,36.29
2017-06-15 13:30:00,35.83,36.11995,35.5525,36.0725
2017-06-16 13:30:00,35.945,36.125,35.55,35.5675
2017-06-19 13:30:00,35.915,36.685,35.915,36.585
2017-06-20 13:30:00,36.7175,36.7175,36.235,36.2525
2017-06-21 13:30:00,36.38,36.517325,36.1525,36.4675
2017-06-22 13:30:00,36.4425,36.675,36.279975,36.4075
2017-06-23 13:30:00,36.2825,36.79,36.2775,36.57
2017-06-26 13:30:00,36.7925,37.07,36.345,36.455
2017-06-27 13:30:00,36.2525,36.54,35.905,35.9325
2017-06-28 13:30:00,36.1225,36.5275,35.790025,36.4575
2017-06-29 13:30:00,36.1775,36.2825,35.57,35.92
2017-06-30 13:30:00,36.1125,36.24,35.945,36.005
2017-07-03 13:30:00,36.22,36.325025,35.775,35.875
2017-07-05 13:30:00,35.9225,36.1975,35.680925,36.0225
2017-07-06 13:30:00,35.755,35.875,35.6025,35.6825
2017-07-07 13:30:00,35.725,36.1875,35.725,36.045
2017-07-10 13:30:00,36.0275,36.4875,35.8425,36.265
2017-07-11 13:30:00,36.1825,36.4625,36.095,36.3825
2017-07-12 13:30:00,36.4675,36.545,36.205,36.435
2017-07-13 13:30:00,36.375,37.1225,36.36,36.9425
2017-07-14 13:30:00,36.9925,37.3325,36.8325,37.26
2017-07-17 13:30:00,37.205,37.725,37.1425,37.39
2017-07-18 13:30:00,37.3,37.5325,37.1675,37.52
2017-07-19 13:30:00,37.62,37.855,37.4875,37.755
2017-07-20 13:30:00,37.875,37.935,37.5475,37.585
2017-07-21 13:30:00,37.4975,37.61,37.22,37.5675
2017-07-24 13:30:00,37.645,38.11,37.475,38.0225
2017-07-25 13:30:00,37.95,38.46,37.95,38.185
2017-07-26 13:30:00,38.3375,38.4825,38.265,38.365
2017-07-27 13:30:00,38.4375,38.4975,36.825,37.64
2017-07-28 13:30:00,37.4725,37.5575,37.2975,37.375
2017-07-31 13:30:00,37.475,37.5825,37.0325,37.1825
2017-08-01 13:30:00,37.275,37.555,37.1025,37.5125
2017-08-02 13:30:00,39.82,39.9375,39.04,39.285
2017-08-03 13:30:00,39.2625,39.3025,38.755,38.8925
2017-08-04 13:30:00,39.0175,39.35,38.9225,39.0975
2017-08-07 13:30:00,39.265,39.73,39.167525,39.7025
2017-08-08 13:30:00,39.65,40.4575,39.5675,40.02
2017-08-09 13:30:00,39.815,40.3175,39.7775,40.265
2017-08-10 13:30:00,39.975,40.0,38.6575,38.83
