time,open,high,low,close
1982-11-22 14:30:00,0.137835,0.137835,0.125558,0.125558
1982-11-23 14:30:00,0.127232,0.132812,0.127232,0.128906
1982-11-24 14:30:00,0.128906,0.136161,0.128348,0.131696
1982-11-26 14:30:00,0.131696,0.13337,0.126674,0.129464
1982-11-29 14:30:00,0.129464,0.131138,0.125,0.128906
1982-11-30 14:30:00,0.128906,0.142857,0.128348,0.142299
1982-12-01 14:30:00,0.142299,0.150669,0.142299,0.145089
1982-12-02 14:30:00,0.145089,0.147321,0.142857,0.145089
1982-12-03 14:30:00,0.143415,0.143415,0.140067,0.141741
1982-12-06 14:30:00,0.141741,0.150669,0.140625,0.149553
1982-12-07 14:30:00,0.149553,0.154576,0.146205,0.151228
1982-12-08 14:30:00,0.151228,0.155692,0.147321,0.147879
1982-12-09 14:30:00,0.145647,0.145647,0.138393,0.140625
1982-12-10 14:30:00,0.138393,0.138393,0.128906,0.13058
1982-12-13 14:30:00,0.129464,0.129464,0.12779,0.12779
1982-12-14 14:30:00,0.12779,0.135603,0.125,0.126674
1982-12-15 14:30:00,0.126674,0.127232,0.123326,0.126116
1982-12-16 14:30:00,0.126116,0.13058,0.125,0.128348
1982-12-17 14:30:00,0.128348,0.135603,0.12779,0.134486
1982-12-20 14:30:00,0.134486,0.135045,0.132812,0.133928
1982-12-21 14:30:00,0.133928,0.135045,0.131696,0.135045
1982-12-22 14:30:00,0.135603,0.138951,0.135603,0.138951
1982-12-23 14:30:00,0.138951,0.142857,0.137835,0.142857
1982-12-27 14:30:00,0.142857,0.146763,0.141741,0.146205
1982-12-28 14:30:00,0.146205,0.150669,0.143415,0.145089
1982-12-29 14:30:00,0.145089,0.145647,0.138393,0.140067
1982-12-30 14:30:00,0.140067,0.141741,0.132254,0.133928
1982-12-31 14:30:00,0.133928,0.135603,0.13337,0.13337
1983-01-03 14:30:00,0.13337,0.135045,0.126116,0.127232
1983-01-04 14:30:00,0.127232,0.135045,0.125,0.134486
1983-01-05 14:30:00,0.134486,0.136161,0.132254,0.135045
1983-01-06 14:30:00,0.135045,0.135603,0.129464,0.130022
1983-01-07 14:30:00,0.130022,0.131696,0.122768,0.122768
1983-01-10 14:30:00,0.122768,0.129464,0.121652,0.128348
1983-01-11 14:30:00,0.128348,0.131696,0.128348,0.130022
1983-01-12 14:30:00,0.131696,0.140625,0.131696,0.137277
1983-01-13 14:30:00,0.137277,0.138393,0.135045,0.137277
1983-01-14 14:30:00,0.137835,0.147321,0.137835,0.147321
1983-01-17 14:30:00,0.147321,0.154576,0.146205,0.152344
1983-01-18 14:30:00,0.152344,0.155692,0.145089,0.148995
1983-01-19 14:30:00,0.148995,0.151786,0.148437,0.150111
1983-01-20 14:30:00,0.150111,0.166853,0.150111,0.166853
1983-01-21 14:30:00,0.166853,0.174107,0.165178,0.166853
1983-01-24 14:30:00,0.166853,0.166853,0.154576,0.157366
1983-01-25 14:30:00,0.157366,0.167411,0.15625,0.163504
1983-01-26 14:30:00,0.165178,0.171875,0.165178,0.170201
1983-01-27 14:30:00,0.170201,0.183036,0.169643,0.181919
1983-01-28 14:30:00,0.181919,0.1875,0.180803,0.183036
1983-01-31 14:30:00,0.183036,0.185826,0.179129,0.182477
1983-02-01 14:30:00,0.182477,0.186384,0.179687,0.186384
1983-02-02 14:30:00,0.186384,0.195312,0.183594,0.191406
1983-02-03 14:30:00,0.191406,0.199777,0.189732,0.199219
1983-02-04 14:30:00,0.199219,0.202567,0.19587,0.196428
1983-02-07 14:30:00,0.196428,0.199219,0.185268,0.188616
1983-02-08 14:30:00,0.188616,0.191406,0.18471,0.186942
1983-02-09 14:30:00,0.186942,0.189732,0.181919,0.188616
1983-02-10 14:30:00,0.188616,0.202009,0.188616,0.200893
1983-02-11 14:30:00,0.202567,0.210937,0.202567,0.207589
1983-02-14 14:30:00,0.207589,0.207589,0.201451,0.206473
1983-02-15 14:30:00,0.206473,0.208147,0.200335,0.202567
1983-02-16 14:30:00,0.202567,0.202567,0.197544,0.198661
1983-02-17 14:30:00,0.198661,0.198661,0.19029,0.196428
1983-02-18 14:30:00,0.196428,0.204799,0.194196,0.202567
1983-02-22 14:30:00,0.203683,0.213169,0.203683,0.207589
1983-02-23 14:30:00,0.207589,0.210379,0.205915,0.209263
1983-02-24 14:30:00,0.210937,0.21596,0.210937,0.214844
1983-02-25 14:30:00,0.214844,0.217076,0.207589,0.208705
1983-02-28 14:30:00,0.208705,0.209263,0.203125,0.203683
1983-03-01 14:30:00,0.203683,0.208147,0.203125,0.207031
1983-03-02 14:30:00,0.207031,0.209821,0.206473,0.208705
