time,open,high,low,close
1988-02-26 14:30:00,0.372767,0.377232,0.368303,0.372767
1988-02-29 14:30:00,0.372767,0.38616,0.370535,0.383928
1988-03-01 14:30:00,0.383928,0.388392,0.379464,0.38616
1988-03-02 14:30:00,0.388392,0.401785,0.388392,0.399553
1988-03-03 14:30:00,0.399553,0.419642,0.397321,0.415178
1988-03-04 14:30:00,0.415178,0.419642,0.40625,0.418526
1988-03-07 14:30:00,0.418526,0.426339,0.415178,0.418526
1988-03-08 14:30:00,0.418526,0.419642,0.410714,0.412946
1988-03-09 14:30:00,0.412946,0.421875,0.412946,0.41741
1988-03-10 14:30:00,0.41741,0.421875,0.404017,0.404017
1988-03-11 14:30:00,0.404017,0.408482,0.397321,0.408482
1988-03-14 14:30:00,0.408482,0.415178,0.40625,0.412946
1988-03-15 14:30:00,0.412946,0.412946,0.399553,0.401785
1988-03-16 14:30:00,0.401785,0.414062,0.397321,0.41183
1988-03-17 14:30:00,0.41183,0.415178,0.399553,0.401785
1988-03-18 14:30:00,0.401785,0.40625,0.395089,0.399553
1988-03-21 14:30:00,0.398437,0.398437,0.383928,0.391741
1988-03-22 14:30:00,0.391741,0.397321,0.38616,0.392857
1988-03-23 14:30:00,0.392857,0.392857,0.373884,0.379464
1988-03-24 14:30:00,0.379464,0.379464,0.357143,0.364955
1988-03-25 14:30:00,0.364955,0.368303,0.357143,0.358259
1988-03-28 14:30:00,0.358259,0.372767,0.352678,0.370535
1988-03-29 14:30:00,0.370535,0.375,0.362723,0.366071
1988-03-30 14:30:00,0.366071,0.368303,0.345982,0.352678
1988-03-31 14:30:00,0.352678,0.361607,0.350446,0.357143
1988-04-04 13:30:00,0.357143,0.361607,0.34375,0.345982
1988-04-05 13:30:00,0.345982,0.352678,0.34375,0.350446
1988-04-06 13:30:00,0.350446,0.372767,0.348214,0.372767
1988-04-07 13:30:00,0.372767,0.378348,0.363839,0.363839
1988-04-08 13:30:00,0.363839,0.372767,0.35491,0.366071
1988-04-11 13:30:00,0.366071,0.375,0.366071,0.370535
1988-04-12 13:30:00,0.370535,0.377232,0.368303,0.372767
1988-04-13 13:30:00,0.372767,0.375,0.366071,0.368303
1988-04-14 13:30:00,0.368303,0.370535,0.348214,0.352678
1988-04-15 13:30:00,0.352678,0.357143,0.34375,0.352678
1988-04-18 13:30:00,0.352678,0.363839,0.350446,0.357143
1988-04-19 13:30:00,0.358259,0.370535,0.358259,0.359375
1988-04-20 13:30:00,0.359375,0.361607,0.350446,0.35491
1988-04-21 13:30:00,0.35491,0.361607,0.348214,0.352678
1988-04-22 13:30:00,0.352678,0.359375,0.352678,0.358259
1988-04-25 13:30:00,0.358259,0.366071,0.357143,0.364955
1988-04-26 13:30:00,0.364955,0.372767,0.363839,0.370535
1988-04-27 13:30:00,0.370535,0.375,0.370535,0.372767
1988-04-28 13:30:00,0.372767,0.375,0.368303,0.369419
1988-04-29 13:30:00,0.369419,0.370535,0.361607,0.366071
1988-05-02 13:30:00,0.366071,0.368303,0.361607,0.366071
1988-05-03 13:30:00,0.366071,0.377232,0.363839,0.372767
1988-05-04 13:30:00,0.372767,0.385044,0.372767,0.375
1988-05-05 13:30:00,0.375,0.377232,0.370535,0.372767
1988-05-06 13:30:00,0.372767,0.372767,0.368303,0.368303
1988-05-09 13:30:00,0.368303,0.368303,0.361607,0.363839
1988-05-10 13:30:00,0.363839,0.366071,0.359375,0.364955
1988-05-11 13:30:00,0.363839,0.363839,0.352678,0.352678
1988-05-12 13:30:00,0.352678,0.359375,0.352678,0.35491
1988-05-13 13:30:00,0.357143,0.361607,0.357143,0.361607
1988-05-16 13:30:00,0.361607,0.369419,0.357143,0.368303
1988-05-17 13:30:00,0.368303,0.375,0.359375,0.361607
1988-05-18 13:30:00,0.361607,0.363839,0.352678,0.35491
1988-05-19 13:30:00,0.35491,0.35491,0.34375,0.348214
1988-05-20 13:30:00,0.348214,0.352678,0.345982,0.345982
1988-05-23 13:30:00,0.345982,0.347098,0.333705,0.339285
1988-05-24 13:30:00,0.339285,0.348214,0.337053,0.347098
1988-05-25 13:30:00,0.347098,0.35491,0.34375,0.34375
1988-05-26 13:30:00,0.34375,0.352678,0.34375,0.351562
1988-05-27 13:30:00,0.351562,0.357143,0.348214,0.35491
1988-05-31 13:30:00,0.35491,0.370535,0.35491,0.370535
1988-06-01 13:30:00,0.370535,0.379464,0.368303,0.379464
1988-06-02 13:30:00,0.379464,0.379464,0.370535,0.372767
1988-06-03 13:30:00,0.372767,0.38616,0.372767,0.383928
1988-06-06 13:30:00,0.383928,0.392857,0.381696,0.392857
