time,open,high,low,close
2000-11-29 14:30:00,0.323102,0.327009,0.308035,0.313616
2000-11-30 14:30:00,0.297991,0.303571,0.287946,0.294643
2000-12-01 14:30:00,0.303571,0.3125,0.300223,0.304687
2000-12-04 14:30:00,0.306919,0.306919,0.293526,0.297991
2000-12-05 14:30:00,0.302455,0.311384,0.29241,0.303571
2000-12-06 14:30:00,0.26116,0.267857,0.25,0.25558
2000-12-07 14:30:00,0.257812,0.265625,0.25,0.25558
2000-12-08 14:30:00,0.264509,0.273437,0.257812,0.268973
2000-12-11 14:30:00,0.271205,0.274553,0.265625,0.271205
2000-12-12 14:30:00,0.272321,0.285714,0.267857,0.274553
2000-12-13 14:30:00,0.277902,0.277902,0.265625,0.267857
2000-12-14 14:30:00,0.268415,0.272321,0.257812,0.257812
2000-12-15 14:30:00,0.260044,0.262277,0.25,0.251116
2000-12-18 14:30:00,0.260044,0.26116,0.248884,0.254464
2000-12-19 14:30:00,0.256696,0.272321,0.25,0.25
2000-12-20 14:30:00,0.246094,0.26116,0.243303,0.256696
2000-12-21 14:30:00,0.254464,0.267857,0.247768,0.251116
2000-12-22 14:30:00,0.252232,0.267857,0.252232,0.267857
2000-12-26 14:30:00,0.265625,0.267857,0.254464,0.262277
2000-12-27 14:30:00,0.256138,0.264509,0.253348,0.264509
2000-12-28 14:30:00,0.256696,0.266741,0.25558,0.264509
2000-12-29 14:30:00,0.262277,0.267857,0.258928,0.265625
2001-01-02 14:30:00,0.265625,0.272321,0.260044,0.265625
2001-01-03 14:30:00,0.258928,0.297991,0.257812,0.29241
2001-01-04 14:30:00,0.323939,0.330357,0.300223,0.304687
2001-01-05 14:30:00,0.302455,0.310268,0.28683,0.29241
2001-01-08 14:30:00,0.302455,0.303292,0.284598,0.295759
2001-01-09 14:30:00,0.300223,0.315011,0.295759,0.306919
2001-01-10 14:30:00,0.297991,0.303571,0.28683,0.295759
2001-01-11 14:30:00,0.290178,0.330357,0.290178,0.321428
2001-01-12 14:30:00,0.319196,0.321428,0.304687,0.306919
2001-01-16 14:30:00,0.311384,0.325893,0.303571,0.305803
2001-01-17 14:30:00,0.313616,0.313616,0.294643,0.300223
2001-01-18 14:30:00,0.31808,0.334821,0.314732,0.333705
2001-01-19 14:30:00,0.347098,0.34933,0.333705,0.348214
2001-01-22 14:30:00,0.340401,0.350446,0.329241,0.34375
2001-01-23 14:30:00,0.344866,0.373884,0.340401,0.366071
2001-01-24 14:30:00,0.368303,0.369419,0.34933,0.366071
2001-01-25 14:30:00,0.367187,0.367187,0.352678,0.356026
2001-01-26 14:30:00,0.348214,0.353794,0.340401,0.34933
2001-01-29 14:30:00,0.34933,0.388392,0.34933,0.387276
2001-01-30 14:30:00,0.385044,0.392857,0.372767,0.388392
2001-01-31 14:30:00,0.383928,0.401785,0.382812,0.38616
2001-02-01 14:30:00,0.369419,0.383928,0.366071,0.377232
2001-02-02 14:30:00,0.377232,0.391741,0.366071,0.368303
2001-02-05 14:30:00,0.366071,0.367187,0.352678,0.360491
2001-02-06 14:30:00,0.359933,0.382812,0.357143,0.377232
2001-02-07 14:30:00,0.368861,0.372767,0.353794,0.370535
2001-02-08 14:30:00,0.367187,0.376116,0.360491,0.370535
2001-02-09 14:30:00,0.366071,0.371651,0.333705,0.341518
2001-02-12 14:30:00,0.340401,0.357143,0.335937,0.351562
2001-02-13 14:30:00,0.356026,0.364955,0.339285,0.341518
2001-02-14 14:30:00,0.342634,0.350446,0.330357,0.348214
2001-02-15 14:30:00,0.351562,0.367187,0.351562,0.358259
2001-02-16 14:30:00,0.339285,0.348214,0.334821,0.339285
2001-02-20 14:30:00,0.342634,0.347098,0.324776,0.327009
2001-02-21 14:30:00,0.325893,0.356026,0.325893,0.337053
2001-02-22 14:30:00,0.340401,0.345982,0.321428,0.335937
2001-02-23 14:30:00,0.332589,0.337053,0.325893,0.335937
2001-02-26 14:30:00,0.340401,0.351562,0.331473,0.348214
2001-02-27 14:30:00,0.344308,0.347098,0.333705,0.345982
2001-02-28 14:30:00,0.345982,0.347098,0.32366,0.325893
2001-03-01 14:30:00,0.31808,0.334821,0.306919,0.334821
2001-03-02 14:30:00,0.327009,0.364955,0.325893,0.34375
2001-03-05 14:30:00,0.345982,0.366071,0.341518,0.363839
2001-03-06 14:30:00,0.369977,0.393973,0.369419,0.383928
2001-03-07 14:30:00,0.38058,0.38616,0.370535,0.379464
2001-03-08 14:30:00,0.369419,0.377232,0.364955,0.371651
2001-03-09 14:30:00,0.368303,0.369419,0.357143,0.361607
2001-03-12 14:30:00,0.351562,0.35491,0.32366,0.332589
