time,open,high,low,close
1990-08-29 13:30:00,0.340401,0.340401,0.328125,0.332589
1990-08-30 13:30:00,0.332589,0.334821,0.321428,0.32366
1990-08-31 13:30:00,0.32366,0.332589,0.321428,0.330357
1990-09-04 13:30:00,0.330357,0.334821,0.325893,0.330357
1990-09-05 13:30:00,0.330357,0.332589,0.319196,0.321428
1990-09-06 13:30:00,0.321428,0.321428,0.314732,0.319196
1990-09-07 13:30:00,0.319196,0.328125,0.313616,0.324776
1990-09-10 13:30:00,0.324776,0.330357,0.319196,0.319196
1990-09-11 13:30:00,0.319196,0.322544,0.301339,0.303571
1990-09-12 13:30:00,0.303571,0.308035,0.299107,0.303571
1990-09-13 13:30:00,0.303571,0.310268,0.294643,0.301339
1990-09-14 13:30:00,0.301339,0.305803,0.296875,0.303571
1990-09-17 13:30:00,0.303571,0.314732,0.299107,0.301339
1990-09-18 13:30:00,0.301339,0.301339,0.294643,0.297991
1990-09-19 13:30:00,0.297991,0.301339,0.285714,0.290178
1990-09-20 13:30:00,0.287946,0.287946,0.279018,0.282366
1990-09-21 13:30:00,0.282366,0.290178,0.276785,0.28125
1990-09-24 13:30:00,0.28125,0.28125,0.265625,0.270089
1990-09-25 13:30:00,0.270089,0.274553,0.26116,0.267857
1990-09-26 13:30:00,0.267857,0.272321,0.265625,0.265625
1990-09-27 13:30:00,0.265625,0.272321,0.25,0.252232
1990-09-28 13:30:00,0.252232,0.258928,0.243303,0.258928
1990-10-01 13:30:00,0.26116,0.276785,0.26116,0.272321
1990-10-02 13:30:00,0.272321,0.285714,0.263393,0.264509
1990-10-03 13:30:00,0.264509,0.265625,0.238839,0.241071
1990-10-04 13:30:00,0.241071,0.25,0.234375,0.25
1990-10-05 13:30:00,0.25,0.256696,0.241071,0.25
1990-10-08 13:30:00,0.252232,0.26116,0.252232,0.260044
1990-10-09 13:30:00,0.258928,0.258928,0.247768,0.25
1990-10-10 13:30:00,0.25,0.25,0.232143,0.236607
1990-10-11 13:30:00,0.236607,0.248884,0.227678,0.247768
1990-10-12 13:30:00,0.247768,0.254464,0.241071,0.252232
1990-10-15 13:30:00,0.252232,0.256696,0.237723,0.247768
1990-10-16 13:30:00,0.245535,0.245535,0.216518,0.223214
1990-10-17 13:30:00,0.223214,0.236607,0.223214,0.236607
1990-10-18 13:30:00,0.236607,0.256696,0.236607,0.254464
1990-10-22 13:30:00,0.280134,0.28125,0.272321,0.277902
1990-10-23 13:30:00,0.277902,0.28125,0.270089,0.276785
1990-10-24 13:30:00,0.276785,0.276785,0.267857,0.272321
1990-10-25 13:30:00,0.272321,0.279018,0.264509,0.267857
1990-10-26 13:30:00,0.267857,0.279018,0.265625,0.267857
1990-10-29 14:30:00,0.267857,0.272321,0.265625,0.266741
1990-10-30 14:30:00,0.266741,0.274553,0.257812,0.271205
1990-10-31 14:30:00,0.271205,0.284598,0.270089,0.274553
1990-11-01 14:30:00,0.274553,0.276785,0.265625,0.272321
1990-11-02 14:30:00,0.272321,0.289062,0.272321,0.283482
1990-11-05 14:30:00,0.285714,0.299107,0.285714,0.296875
1990-11-06 14:30:00,0.296875,0.308035,0.296875,0.299107
1990-11-07 14:30:00,0.299107,0.301339,0.291294,0.296875
1990-11-08 14:30:00,0.296875,0.3125,0.294643,0.308035
1990-11-09 14:30:00,0.308035,0.319196,0.308035,0.316964
1990-11-12 14:30:00,0.316964,0.328125,0.314732,0.32366
1990-11-13 14:30:00,0.32366,0.325893,0.319196,0.321428
1990-11-14 14:30:00,0.321428,0.332589,0.319196,0.330357
1990-11-15 14:30:00,0.330357,0.330357,0.316964,0.321428
1990-11-16 14:30:00,0.321428,0.321428,0.310268,0.313616
1990-11-19 14:30:00,0.314732,0.324776,0.314732,0.324776
1990-11-20 14:30:00,0.324776,0.328125,0.314732,0.316964
1990-11-21 14:30:00,0.316964,0.32366,0.310268,0.322544
1990-11-23 14:30:00,0.322544,0.330357,0.321428,0.324776
1990-11-26 14:30:00,0.324776,0.330357,0.321428,0.328125
1990-11-27 14:30:00,0.328125,0.341518,0.328125,0.334821
1990-11-28 14:30:00,0.334821,0.34375,0.328125,0.328125
1990-11-29 14:30:00,0.328125,0.330357,0.32366,0.328125
1990-11-30 14:30:00,0.328125,0.332589,0.32366,0.328125
1990-12-03 14:30:00,0.330357,0.341518,0.330357,0.340401
1990-12-04 14:30:00,0.340401,0.345982,0.334821,0.34375
1990-12-05 14:30:00,0.34375,0.359375,0.338169,0.358259
1990-12-06 14:30:00,0.361607,0.372767,0.361607,0.368303
1990-12-07 14:30:00,0.368303,0.381696,0.366071,0.379464
