time,open,high,low,close
2008-12-29 14:30:00,3.089997,3.129283,3.038212,3.093211
2008-12-30 14:30:00,3.12214,3.14464,3.025711,3.081782
2008-12-31 14:30:00,3.070354,3.133569,3.047854,3.048212
2009-01-02 14:30:00,3.06714,3.251425,3.041426,3.241068
2009-01-05 14:30:00,3.327497,3.434996,3.311068,3.377854
2009-01-06 14:30:00,3.426782,3.470354,3.29964,3.32214
2009-01-07 14:30:00,3.278925,3.303568,3.223568,3.250354
2009-01-08 14:30:00,3.229639,3.326782,3.215711,3.310711
2009-01-09 14:30:00,3.328926,3.334997,3.219282,3.234997
2009-01-12 14:30:00,3.230711,3.24964,3.126783,3.166425
2009-01-13 14:30:00,3.151426,3.204993,3.083926,3.132497
2009-01-14 14:30:00,3.079997,3.116068,3.025711,3.047497
2009-01-15 14:30:00,2.877497,3.004283,2.858926,2.977854
2009-01-16 14:30:00,3.010711,3.013568,2.871425,2.940354
2009-01-20 14:30:00,2.926068,2.928569,2.792854,2.792854
2009-01-21 14:30:00,2.835354,2.959997,2.832497,2.958211
2009-01-22 14:30:00,3.144282,3.214283,3.064997,3.155711
2009-01-23 14:30:00,3.100712,3.20964,3.089283,3.155711
2009-01-26 14:30:00,3.173568,3.248925,3.153568,3.201425
2009-01-27 14:30:00,3.221068,3.26964,3.204997,3.240354
2009-01-28 14:30:00,3.289997,3.392854,3.267854,3.364282
2009-01-29 14:30:00,3.32464,3.369282,3.30714,3.321425
2009-01-30 14:30:00,3.30714,3.343568,3.214639,3.218925
2009-02-02 14:30:00,3.18214,3.285711,3.174996,3.268211
2009-02-03 14:30:00,3.282854,3.334997,3.224282,3.320711
2009-02-04 14:30:00,3.329282,3.437497,3.324997,3.341068
2009-02-05 14:30:00,3.313211,3.473211,3.307854,3.444997
2009-02-06 14:30:00,3.464997,3.571425,3.464282,3.561425
2009-02-09 14:30:00,3.571425,3.678568,3.553568,3.661067
2009-02-10 14:30:00,3.618925,3.661067,3.466425,3.493925
2009-02-11 14:30:00,3.441782,3.511068,3.420354,3.457854
2009-02-12 14:30:00,3.422497,3.562496,3.422497,3.545354
2009-02-13 14:30:00,3.535354,3.569282,3.504282,3.541425
2009-02-17 14:30:00,3.459639,3.46571,3.367139,3.376068
2009-02-18 14:30:00,3.394639,3.423211,3.311425,3.370354
2009-02-19 14:30:00,3.33464,3.366068,3.218211,3.23714
2009-02-20 14:30:00,3.192854,3.299996,3.178568,3.25714
2009-02-23 14:30:00,3.273211,3.285711,3.089639,3.105354
2009-02-24 14:30:00,3.123122,3.246068,3.10714,3.223211
2009-02-25 14:30:00,3.209283,3.318568,3.187497,3.255711
2009-02-26 14:30:00,3.285711,3.318568,3.17714,3.185354
2009-02-27 14:30:00,3.140354,3.260711,3.131068,3.18964
2009-03-02 14:30:00,3.14714,3.25714,3.131068,3.140711
2009-03-03 14:30:00,3.176068,3.240711,3.138568,3.156068
2009-03-04 14:30:00,3.220711,3.313211,3.19464,3.256068
2009-03-05 14:30:00,3.230711,3.281068,3.158925,3.172854
2009-03-06 14:30:00,3.154997,3.157139,2.940354,3.046426
2009-03-09 13:30:00,3.006425,3.128569,2.948926,2.968211
2009-03-10 13:30:00,3.031068,3.18464,3.012854,3.165265
2009-03-11 13:30:00,3.207497,3.35964,3.199283,3.309996
2009-03-12 13:30:00,3.317853,3.449282,3.285711,3.441068
2009-03-13 13:30:00,3.439282,3.471425,3.393211,3.426068
2009-03-16 13:30:00,3.447497,3.478211,3.363568,3.407854
2009-03-17 13:30:00,3.401426,3.560354,3.395354,3.559282
2009-03-18 13:30:00,3.568211,3.695711,3.561425,3.625711
2009-03-19 13:30:00,3.637497,3.685711,3.580354,3.629282
2009-03-20 13:30:00,3.646068,3.682496,3.591782,3.628211
2009-03-23 13:30:00,3.668211,3.862853,3.633925,3.844996
2009-03-24 13:30:00,3.798568,3.908568,3.763825,3.803604
2009-03-25 13:30:00,3.842139,3.869996,3.709282,3.803211
2009-03-26 13:30:00,3.851068,3.927853,3.842139,3.923925
2009-03-27 13:30:00,3.865353,3.876068,3.799996,3.816068
2009-03-30 13:30:00,3.732496,3.750353,3.664639,3.731782
2009-03-31 13:30:00,3.766068,3.837496,3.749996,3.754282
2009-04-01 13:30:00,3.717496,3.892853,3.710353,3.881782
2009-04-02 13:30:00,3.933746,4.09821,3.92071,4.025353
2009-04-03 13:30:00,4.07821,4.147496,4.054282,4.142496
2009-04-06 13:30:00,4.104996,4.241067,4.04571,4.230353
2009-04-07 13:30:00,4.161782,4.166782,4.07821,4.107139
2009-04-08 13:30:00,4.122496,4.171067,4.092139,4.154282
