time,open,high,low,close
2022-08-15 13:30:00,171.52,173.39,171.345,173.19
2022-08-16 13:30:00,172.78,173.71,171.6618,173.03
2022-08-17 13:30:00,172.77,176.15,172.57,174.55
2022-08-18 13:30:00,173.75,174.9,173.12,174.15
2022-08-19 13:30:00,173.03,173.74,171.3101,171.52
2022-08-22 13:30:00,169.69,169.86,167.135,167.57
2022-08-23 13:30:00,167.08,168.71,166.65,167.23
2022-08-24 13:30:00,167.32,168.11,166.245,167.53
2022-08-25 13:30:00,168.78,170.14,168.35,170.03
2022-08-26 13:30:00,170.57,171.05,163.56,163.62
2022-08-29 13:30:00,161.145,162.9,159.82,161.38
2022-08-30 13:30:00,162.13,162.56,157.72,158.91
2022-08-31 13:30:00,160.305,160.58,157.14,157.22
2022-09-01 13:30:00,156.64,158.42,154.67,157.96
2022-09-02 13:30:00,159.75,160.362,154.965,155.81
2022-09-06 13:30:00,156.47,157.09,153.69,154.53
2022-09-07 13:30:00,154.825,156.67,153.61,155.96
2022-09-08 13:30:00,154.64,156.36,152.68,154.46
2022-09-09 13:30:00,155.47,157.82,154.75,157.37
2022-09-12 13:30:00,159.59,164.26,159.3,163.43
2022-09-13 13:30:00,159.9,160.54,153.37,153.84
2022-09-14 13:30:00,154.785,157.1,153.6106,155.31
2022-09-15 13:30:00,154.65,155.24,151.38,152.37
2022-09-16 13:30:00,151.21,151.35,148.37,150.7
2022-09-19 13:30:00,149.31,154.56,149.1,154.48
2022-09-20 13:30:00,153.4,158.08,153.08,156.9
2022-09-21 13:30:00,157.34,158.74,153.6,153.72
2022-09-22 13:30:00,152.38,154.47,150.91,152.74
2022-09-23 13:30:00,151.19,151.47,148.56,150.43
2022-09-26 13:30:00,149.66,153.7701,149.64,150.77
2022-09-27 13:30:00,152.74,154.72,149.945,151.76
2022-09-28 13:30:00,147.64,150.6414,144.84,149.84
2022-09-29 13:30:00,146.1,146.72,140.68,142.48
2022-09-30 13:30:00,141.28,143.1,138.0,138.2
2022-10-03 13:30:00,138.21,143.07,137.685,142.45
2022-10-04 13:30:00,145.03,146.22,144.26,146.1
2022-10-05 13:30:00,144.075,147.38,143.01,146.4
2022-10-06 13:30:00,145.81,147.54,145.22,145.43
2022-10-07 13:30:00,142.54,143.1,139.445,140.09
2022-10-10 13:30:00,140.42,141.89,138.5729,140.42
2022-10-11 13:30:00,139.9,141.35,138.22,138.98
2022-10-12 13:30:00,139.13,140.36,138.16,138.34
2022-10-13 13:30:00,134.99,143.59,134.37,142.99
2022-10-14 13:30:00,144.31,144.52,138.19,138.38
2022-10-17 13:30:00,141.065,142.9,140.27,142.41
2022-10-18 13:30:00,145.49,146.7,140.61,143.75
2022-10-19 13:30:00,141.69,144.9492,141.5,143.86
2022-10-20 13:30:00,143.02,145.89,142.65,143.39
2022-10-21 13:30:00,142.87,147.8479,142.649,147.27
2022-10-24 13:30:00,147.185,150.23,146.0,149.45
2022-10-25 13:30:00,150.09,152.49,149.36,152.34
2022-10-26 13:30:00,150.96,151.99,148.04,149.35
2022-10-27 13:30:00,148.07,149.046,144.13,144.8
2022-10-28 13:30:00,148.2,157.5,147.82,155.74
2022-10-31 13:30:00,153.155,154.24,151.92,153.34
2022-11-01 13:30:00,155.08,155.45,149.13,150.65
2022-11-02 13:30:00,148.945,152.17,145.0,145.03
2022-11-03 13:30:00,142.06,142.8,138.75,138.88
2022-11-04 13:30:00,142.09,142.67,134.38,138.38
2022-11-07 14:30:00,137.11,139.145,135.671,138.92
2022-11-08 14:30:00,140.41,141.43,137.49,139.5
2022-11-09 14:30:00,138.5,138.55,134.5933,134.87
2022-11-10 14:30:00,141.24,146.87,139.5,146.87
2022-11-11 14:30:00,145.82,150.01,144.37,149.7
2022-11-14 14:30:00,148.97,150.28,147.43,148.28
2022-11-15 14:30:00,152.215,153.59,148.5613,150.04
2022-11-16 14:30:00,149.13,149.87,147.29,148.79
2022-11-17 14:30:00,146.43,151.48,146.15,150.72
2022-11-18 14:30:00,152.305,152.7,149.97,151.29
2022-11-21 14:30:00,150.16,150.37,147.715,148.01
