time,open,high,low,close
2008-03-25 13:30:00,3.7915,3.814495,3.7025,3.7585
2008-03-26 13:30:00,3.707,3.756,3.662001,3.69
2008-03-27 13:30:00,3.7185,3.7345,3.539914,3.54
2008-03-28 13:30:00,3.55,3.6105,3.463,3.488
2008-03-31 13:30:00,3.5125,3.582,3.4815,3.565
2008-04-01 13:30:00,3.649501,3.8545,3.638,3.835
2008-04-02 13:30:00,3.854,3.95,3.806,3.8685
2008-04-03 13:30:00,3.7575,3.8005,3.6905,3.747
2008-04-04 13:30:00,3.763,3.8915,3.714,3.8435
2008-04-07 13:30:00,3.868,3.9215,3.8,3.845
2008-04-08 13:30:00,3.82,3.8805,3.775,3.865
2008-04-09 13:30:00,3.828,3.8335,3.683,3.7195
2008-04-10 13:30:00,3.724,3.774501,3.6365,3.7415
2008-04-11 13:30:00,3.692,3.715,3.581,3.599501
2008-04-14 13:30:00,3.585,3.7,3.5645,3.6305
2008-04-15 13:30:00,3.6485,3.699,3.5325,3.625
2008-04-16 13:30:00,3.651,3.75,3.647,3.7295
2008-04-17 13:30:00,3.709,3.751,3.6805,3.702
2008-04-18 13:30:00,3.824,4.1,3.816001,4.005
2008-04-21 13:30:00,4.0015,4.067,3.953,4.009
2008-04-22 13:30:00,3.997,3.997,3.877,3.980001
2008-04-23 13:30:00,4.015,4.132,3.937001,4.05
2008-04-24 13:30:00,3.885501,4.0265,3.8465,3.8845
2008-04-25 13:30:00,3.8905,4.066,3.863,4.043
2008-04-28 13:30:00,4.032,4.125,4.006,4.0985
2008-04-29 13:30:00,4.071,4.0885,3.993,4.037
2008-04-30 13:30:00,4.045,4.067,3.896,3.9315
2008-05-01 13:30:00,3.92,4.0005,3.8985,3.968
2008-05-02 13:30:00,4.015,4.06,3.82,3.8655
2008-05-05 13:30:00,3.8635,3.8885,3.7935,3.796
2008-05-06 13:30:00,3.7755,3.8385,3.7525,3.785501
2008-05-07 13:30:00,3.763,3.832,3.6545,3.659
2008-05-08 13:30:00,3.6865,3.708,3.578,3.6395
2008-05-09 13:30:00,3.61,3.667,3.583,3.6205
2008-05-12 13:30:00,3.65,3.7465,3.589,3.7265
2008-05-13 13:30:00,3.728501,3.748001,3.6655,3.728
2008-05-14 13:30:00,3.746,3.7875,3.699,3.71
2008-05-15 13:30:00,3.6945,3.816001,3.6775,3.806
2008-05-16 13:30:00,3.821,3.8415,3.743,3.823001
2008-05-19 13:30:00,3.9505,4.2375,3.943,4.1145
2008-05-20 13:30:00,4.1085,4.135,4.0015,4.036
2008-05-21 13:30:00,4.0185,4.0575,3.875,3.915
2008-05-22 13:30:00,3.934,3.9845,3.9,3.963
2008-05-23 13:30:00,3.9275,3.9435,3.8715,3.917501
2008-05-27 13:30:00,3.913,4.045,3.8985,4.031
2008-05-28 13:30:00,4.0365,4.0395,3.949501,4.004
2008-05-29 13:30:00,4.0305,4.098,4.0085,4.0175
2008-05-30 13:30:00,4.029,4.0885,4.015,4.081
2008-06-02 13:30:00,4.0575,4.0785,4.0025,4.0115
2008-06-03 13:30:00,4.0355,4.0945,3.963,4.0055
2008-06-04 13:30:00,4.0055,4.091001,3.986,4.075
2008-06-05 13:30:00,4.1055,4.244,4.09,4.2255
2008-06-06 13:30:00,4.162,4.182,4.028,4.0315
2008-06-09 13:30:00,4.0595,4.0765,3.906,3.9715
2008-06-10 13:30:00,3.91,4.052,3.91,3.981
2008-06-11 13:30:00,3.967501,4.0,3.8515,3.864
2008-06-12 13:30:00,3.901,3.9525,3.7505,3.8075
2008-06-13 13:30:00,3.835,4.0,3.835,3.9585
2008-06-16 13:30:00,3.921,4.1265,3.9205,4.085
2008-06-17 13:30:00,4.1575,4.215,4.14,4.1485
2008-06-18 13:30:00,4.1,4.1585,4.066,4.126
2008-06-19 13:30:00,4.1105,4.2235,4.075,4.213
2008-06-20 13:30:00,4.155001,4.173,4.0255,4.055001
2008-06-23 13:30:00,4.065,4.1075,3.9775,4.034
2008-06-24 13:30:00,3.9775,4.0395,3.8815,3.982
2008-06-25 13:30:00,4.0225,4.1075,3.976,4.0255
2008-06-26 13:30:00,3.955,3.9945,3.8,3.815
2008-06-27 13:30:00,3.7795,3.8035,3.631,3.733
2008-06-30 13:30:00,3.7515,3.806,3.660501,3.6665
2008-07-01 13:30:00,3.612,3.7115,3.526,3.681
