time,open,high,low,close
2009-05-04 13:30:00,4.013,4.0675,3.942501,3.9885
2009-05-05 13:30:00,4.0505,4.1,4.0095,4.095
2009-05-06 13:30:00,4.144,4.180001,3.983,4.0995
2009-05-07 13:30:00,4.1365,4.1375,3.894,3.964
2009-05-08 13:30:00,3.9845,4.0115,3.8155,3.8975
2009-05-11 13:30:00,3.84,3.992501,3.8005,3.9305
2009-05-12 13:30:00,3.935,3.9485,3.8265,3.8965
2009-05-13 13:30:00,3.8125,3.832515,3.7005,3.7095
2009-05-14 13:30:00,3.6895,3.803,3.6655,3.7555
2009-05-15 13:30:00,3.727,3.810501,3.671,3.680001
2009-05-18 13:30:00,3.698001,3.798,3.655001,3.7975
2009-05-19 13:30:00,3.7715,3.948001,3.756,3.8935
2009-05-20 13:30:00,3.925,4.0555,3.871,3.8985
2009-05-21 13:30:00,3.8375,3.8985,3.77,3.798
2009-05-22 13:30:00,3.805001,3.852,3.751,3.782
2009-05-26 13:30:00,3.7515,3.924,3.7275,3.9195
2009-05-27 13:30:00,3.9255,3.975,3.8375,3.855001
2009-05-28 13:30:00,3.885,3.955,3.794,3.8825
2009-05-29 13:30:00,3.886,3.9005,3.82,3.899501
2009-06-01 13:30:00,3.910501,4.24,3.874501,4.1525
2009-06-02 13:30:00,4.121,4.2725,4.105001,4.2465
2009-06-03 13:30:00,4.1655,4.2855,4.1565,4.284
2009-06-04 13:30:00,4.271,4.32,4.228501,4.276
2009-06-05 13:30:00,4.3145,4.3975,4.265,4.378
2009-06-08 13:30:00,4.3375,4.359,4.2555,4.318
2009-06-09 13:30:00,4.3465,4.3835,4.3085,4.354
2009-06-10 13:30:00,4.379,4.428,4.2415,4.3295
2009-06-11 13:30:00,4.315,4.374501,4.2525,4.2845
2009-06-12 13:30:00,4.2515,4.26,4.100499,4.204
2009-06-15 13:30:00,4.1415,4.165,4.05,4.159
2009-06-16 13:30:00,4.185,4.1975,4.064,4.1075
2009-06-17 13:30:00,4.125,4.215,4.032,4.1325
2009-06-18 13:30:00,4.1405,4.1475,4.05,4.07975
2009-06-19 13:30:00,4.1075,4.173,4.075,4.148001
2009-06-22 13:30:00,4.1205,4.1215,3.928,3.9575
2009-06-23 13:30:00,3.9485,3.95475,3.8125,3.884
2009-06-24 13:30:00,3.9,4.0265,3.89,3.9635
2009-06-25 13:30:00,3.955,4.1115,3.9515,4.11
2009-06-26 13:30:00,4.095,4.207,4.0565,4.194
2009-06-29 13:30:00,4.1935,4.21,4.1205,4.1515
2009-06-30 13:30:00,4.181,4.246,4.1235,4.183
2009-07-01 13:30:00,4.221,4.225,4.0685,4.08
2009-07-02 13:30:00,4.0555,4.0685,3.9255,3.966001
2009-07-06 13:30:00,3.9225,3.9445,3.827,3.905001
2009-07-07 13:30:00,3.9265,3.9345,3.7705,3.7815
2009-07-08 13:30:00,3.823001,3.8965,3.785,3.868
2009-07-09 13:30:00,3.9125,3.927,3.841001,3.905001
2009-07-10 13:30:00,3.876,3.941001,3.8085,3.8815
2009-07-13 13:30:00,3.903501,4.0825,3.9005,4.0735
2009-07-14 13:30:00,4.074,4.121,4.021,4.0975
2009-07-15 13:30:00,4.15,4.232,4.139,4.2275
2009-07-16 13:30:00,4.221,4.312001,4.186,4.3055
2009-07-17 13:30:00,4.29,4.325,4.26,4.292501
2009-07-20 13:30:00,4.3135,4.444,4.313,4.4115
2009-07-21 13:30:00,4.426,4.4505,4.37,4.4505
2009-07-22 13:30:00,4.4325,4.46138,4.389,4.4395
2009-07-23 13:30:00,4.492,4.72,4.4795,4.6935
2009-07-24 13:30:00,4.38,4.445,4.275,4.324501
2009-07-27 13:30:00,4.312001,4.324501,4.178,4.212001
2009-07-28 13:30:00,4.192,4.282,4.13,4.249
2009-07-29 13:30:00,4.2235,4.275,4.176,4.217
2009-07-30 13:30:00,4.282,4.3625,4.2585,4.3045
2009-07-31 13:30:00,4.288,4.3375,4.231,4.288
2009-08-03 13:30:00,4.328,4.41,4.328,4.372
2009-08-04 13:30:00,4.374,4.374,4.2465,4.29
2009-08-05 13:30:00,4.282,4.2875,4.151,4.2145
2009-08-06 13:30:00,4.2155,4.242,4.1525,4.2235
2009-08-07 13:30:00,4.205001,4.298001,4.205001,4.266001
2009-08-10 13:30:00,4.2505,4.2735,4.1635,4.222
2009-08-11 13:30:00,4.182,4.22,4.1225,4.178
