time,open,high,low,close
2017-05-25 13:30:00,49.2425,49.95,49.1055,49.669
2017-05-26 13:30:00,49.75,49.9325,49.462455,49.789
2017-05-30 13:30:00,49.8255,50.06,49.776,49.835
2017-05-31 13:30:00,50.0,50.006,49.108,49.731
2017-06-01 13:30:00,49.9295,49.9495,49.5685,49.7975
2017-06-02 13:30:00,49.9495,50.424,49.7835,50.3365
2017-06-05 13:30:00,50.3615,50.6605,50.1755,50.567
2017-06-06 13:30:00,50.6,50.825,50.0625,50.15
2017-06-07 13:30:00,50.2975,50.51245,50.1,50.5035
2017-06-08 13:30:00,50.603,50.6805,50.3055,50.5135
2017-06-09 13:30:00,50.625,50.6495,46.35,48.9155
2017-06-12 13:30:00,48.35,48.7975,47.25,48.2455
2017-06-13 13:30:00,48.8995,49.225,48.305,49.0395
2017-06-14 13:30:00,49.4295,49.517,48.3355,48.8235
2017-06-15 13:30:00,47.935,48.2865,47.543,48.2085
2017-06-16 13:30:00,49.8,49.9875,49.1,49.3855
2017-06-19 13:30:00,50.85,50.85,49.495,49.7585
2017-06-20 13:30:00,49.9,50.244,49.601,49.6295
2017-06-21 13:30:00,49.935,50.136,49.63259,50.1115
2017-06-22 13:30:00,50.1115,50.347995,49.86,50.065
2017-06-23 13:30:00,50.127,50.231,49.901,50.187
2017-06-26 13:30:00,50.425,50.49,49.6,49.699
2017-06-27 13:30:00,49.5345,49.94,48.8,48.839
2017-06-28 13:30:00,48.9275,49.534,48.4605,49.5165
2017-06-29 13:30:00,48.95,49.378,48.2625,48.7965
2017-06-30 13:30:00,49.006,49.1735,48.3805,48.4
2017-07-03 13:30:00,48.6395,48.7245,47.550005,47.683
2017-07-05 13:30:00,48.0765,48.75,47.7625,48.57
2017-07-06 13:30:00,48.233,48.72,47.951,48.257
2017-07-07 13:30:00,48.4775,49.0055,48.457,48.938
2017-07-10 13:30:00,49.25,49.97196,49.175,49.8235
2017-07-11 13:30:00,49.65,49.7995,49.186,49.7065
2017-07-12 13:30:00,50.0325,50.4275,49.905,50.3255
2017-07-13 13:30:00,50.231,50.344,49.795,50.0315
2017-07-14 13:30:00,50.12,50.2225,49.8445,50.0905
2017-07-17 13:30:00,50.2345,50.7375,50.1905,50.502
2017-07-18 13:30:00,50.3,51.3015,50.2,51.2225
2017-07-19 13:30:00,51.25,51.5795,51.125,51.3435
2017-07-20 13:30:00,51.5795,51.7485,51.12575,51.435
2017-07-21 13:30:00,51.064,51.305,50.55,51.2835
2017-07-24 13:30:00,51.417,52.1505,51.371395,51.9475
2017-07-25 13:30:00,51.9025,52.16673,51.624,51.9935
2017-07-26 13:30:00,52.16,52.66,52.16,52.64
2017-07-27 13:30:00,53.4775,54.1655,52.009,52.3
2017-07-28 13:30:00,50.607,51.6425,50.05,51.002
2017-07-31 13:30:00,50.9525,50.9525,49.351,49.389
2017-08-01 13:30:00,49.8055,50.32,49.579,49.8095
2017-08-02 13:30:00,50.0885,50.1605,49.0865,49.7945
2017-08-03 13:30:00,49.9735,49.975,49.2295,49.346
2017-08-04 13:30:00,49.484,49.5836,49.1,49.379
2017-08-07 13:30:00,49.5325,49.75,49.357,49.6135
2017-08-08 13:30:00,49.7175,49.814,49.2895,49.492
2017-08-09 13:30:00,49.13,49.4,48.7635,49.1005
2017-08-10 13:30:00,48.81475,48.993,47.734,47.846
2017-08-11 13:30:00,48.0,48.5195,47.569,48.3995
2017-08-14 13:30:00,48.9205,49.275,48.8095,49.165
2017-08-15 13:30:00,49.445,49.587,49.1,49.137
2017-08-16 13:30:00,49.0825,49.323025,48.661,48.909
2017-08-17 13:30:00,48.892,48.892,48.016,48.0285
2017-08-18 13:30:00,48.07,48.2715,47.7325,47.9235
2017-08-21 13:30:00,47.8785,48.06,47.273,47.6645
2017-08-22 13:30:00,47.776,48.3965,47.77475,48.345
2017-08-23 13:30:00,47.969,48.1,47.71,47.9
2017-08-24 13:30:00,47.871,47.95,47.057,47.6225
2017-08-25 13:30:00,47.8,47.88105,47.205,47.263
2017-08-28 13:30:00,47.327,47.65,47.1125,47.301
2017-08-29 13:30:00,47.0,47.8,46.8165,47.703
2017-08-30 13:30:00,47.922,48.4705,47.84531,48.3795
2017-08-31 13:30:00,48.735,49.05,48.638,49.03
2017-09-01 13:30:00,49.21,49.225,48.84375,48.9125
