time,open,high,low,close
2023-07-11 13:30:00,127.75,129.77,127.35,128.78
2023-07-12 13:30:00,130.31,131.26,128.83,130.8
2023-07-13 13:30:00,134.04,134.67,132.71,134.3
2023-07-14 13:30:00,134.06,136.65,134.06,134.68
2023-07-17 13:30:00,134.56,135.62,133.21,133.56
2023-07-18 13:30:00,132.71,133.86,131.355,132.83
2023-07-19 13:30:00,133.39,135.99,132.53,135.36
2023-07-20 13:30:00,134.07,134.7915,129.33,129.96
2023-07-21 13:30:00,131.34,131.37,128.415,130.0
2023-07-24 13:30:00,130.305,131.66,128.35,128.8
2023-07-25 13:30:00,129.31,129.58,128.53,129.13
2023-07-26 13:30:00,126.51,129.08,126.11,128.15
2023-07-27 13:30:00,131.0,132.63,127.79,128.25
2023-07-28 13:30:00,129.69,133.01,129.33,132.21
2023-07-31 13:30:00,133.2,133.87,132.38,133.68
2023-08-01 13:30:00,133.55,133.69,131.6199,131.69
2023-08-02 13:30:00,130.154,130.23,126.82,128.21
2023-08-03 13:30:00,127.48,129.84,126.41,128.91
2023-08-04 13:30:00,141.06,143.63,139.32,139.57
2023-08-07 13:30:00,140.99,142.54,138.95,142.22
2023-08-08 13:30:00,140.62,140.84,138.42,139.94
2023-08-09 13:30:00,139.97,140.32,137.1,137.85
2023-08-10 13:30:00,139.075,140.41,137.49,138.56
2023-08-11 13:30:00,137.4,139.33,137.0,138.41
2023-08-14 13:30:00,138.3,140.59,137.75,140.57
2023-08-15 13:30:00,140.05,141.2778,137.23,137.67
2023-08-16 13:30:00,137.19,137.27,135.01,135.07
2023-08-17 13:30:00,135.46,136.085,133.53,133.98
2023-08-18 13:30:00,131.62,134.065,131.15,133.22
2023-08-21 13:30:00,133.74,135.185,132.71,134.68
2023-08-22 13:30:00,135.08,135.65,133.73,134.25
2023-08-23 13:30:00,134.5,135.95,133.22,135.52
2023-08-24 13:30:00,136.4,136.775,131.83,131.84
2023-08-25 13:30:00,132.47,133.87,130.58,133.26
2023-08-28 13:30:00,133.78,133.95,131.85,133.14
2023-08-29 13:30:00,133.38,135.14,133.25,134.91
2023-08-30 13:30:00,134.93,135.68,133.92,135.07
2023-08-31 13:30:00,135.06,138.7885,135.0,138.01
2023-09-01 13:30:00,139.455,139.96,136.875,138.12
2023-09-05 13:30:00,137.73,137.8,135.82,137.27
2023-09-06 13:30:00,136.32,137.45,134.61,135.36
2023-09-07 13:30:00,133.9,138.03,133.16,137.85
2023-09-08 13:30:00,136.86,138.8519,136.75,138.23
2023-09-11 13:30:00,138.75,143.62,138.64,143.1
2023-09-12 13:30:00,142.32,143.0,140.61,141.23
2023-09-13 13:30:00,140.95,144.98,140.865,144.85
2023-09-14 13:30:00,145.08,145.86,142.95,144.72
2023-09-15 13:30:00,142.69,143.57,140.09,140.39
2023-09-18 13:30:00,140.48,141.75,139.22,139.98
2023-09-19 13:30:00,138.7,138.84,135.56,137.63
2023-09-20 13:30:00,138.55,139.37,135.2,135.29
2023-09-21 13:30:00,131.94,132.24,129.31,129.33
2023-09-22 13:30:00,131.11,132.03,128.52,129.12
2023-09-25 13:30:00,129.36,131.78,128.77,131.27
2023-09-26 13:30:00,130.12,130.39,125.28,125.98
2023-09-27 13:30:00,125.76,127.48,124.13,125.98
2023-09-28 13:30:00,124.04,126.5801,123.04,125.98
2023-09-29 13:30:00,128.2,129.15,126.32,127.12
2023-10-02 13:30:00,127.28,130.47,126.54,129.46
2023-10-03 13:30:00,128.06,128.52,124.2544,124.72
2023-10-04 13:30:00,126.06,127.36,125.68,127.0
2023-10-05 13:30:00,126.71,126.73,124.33,125.96
2023-10-06 13:30:00,124.16,128.45,124.13,127.96
2023-10-09 13:30:00,126.22,128.79,124.76,128.26
2023-10-10 13:30:00,128.82,130.74,128.05,129.48
2023-10-11 13:30:00,129.74,132.05,129.61,131.83
2023-10-12 13:30:00,132.17,134.48,131.23,132.33
2023-10-13 13:30:00,132.98,133.3145,128.95,129.79
2023-10-16 13:30:00,130.69,133.07,130.425,132.55
2023-10-17 13:30:00,130.39,132.58,128.71,131.47
