time,open,high,low,close
2024-11-27 14:30:00,206.98,207.64,205.05,205.74
2024-11-29 14:30:00,205.83,208.2,204.59,207.89
2024-12-02 14:30:00,209.96,212.99,209.5101,210.71
2024-12-03 14:30:00,210.31,214.02,209.65,213.44
2024-12-04 14:30:00,215.96,220.0,215.75,218.16
2024-12-05 14:30:00,218.03,222.15,217.3,220.55
2024-12-06 14:30:00,220.75,227.15,220.6,227.03
2024-12-09 14:30:00,227.21,230.08,225.67,226.09
2024-12-10 14:30:00,226.09,229.06,224.2002,225.04
2024-12-11 14:30:00,226.41,231.2,226.26,230.26
2024-12-12 14:30:00,229.83,231.09,227.63,228.97
2024-12-13 14:30:00,228.4,230.2,225.8608,227.46
2024-12-16 14:30:00,230.23,233.0,228.01,232.93
2024-12-17 14:30:00,232.39,232.73,227.85,231.15
2024-12-18 14:30:00,230.77,231.3999,220.11,220.52
2024-12-19 14:30:00,224.91,226.09,222.92,223.29
2024-12-20 14:30:00,219.84,226.21,218.73,224.92
2024-12-23 14:30:00,225.01,226.88,223.9,225.06
2024-12-24 14:30:00,226.94,229.14,226.13,229.05
2024-12-26 14:30:00,228.5,228.5,226.6706,227.05
2024-12-27 14:30:00,225.6,226.03,220.9,223.75
2024-12-30 14:30:00,220.06,222.9972,218.43,221.3
2024-12-31 14:30:00,222.965,223.2299,218.94,219.39
2025-01-02 14:30:00,222.03,225.15,218.19,220.22
2025-01-03 14:30:00,222.505,225.36,221.62,224.19
2025-01-06 14:30:00,226.78,228.835,224.84,227.61
2025-01-07 14:30:00,227.9,228.381,221.46,222.11
2025-01-08 14:30:00,223.185,223.52,220.2,222.13
2025-01-10 14:30:00,221.46,221.71,216.5,218.94
2025-01-13 14:30:00,218.06,219.4,216.47,218.46
2025-01-14 14:30:00,220.44,221.82,216.2,217.76
2025-01-15 14:30:00,222.83,223.57,220.75,223.35
2025-01-16 14:30:00,224.42,224.65,220.31,220.66
2025-01-17 14:30:00,225.84,226.51,223.08,225.94
2025-01-21 14:30:00,228.9,231.78,226.94,230.71
2025-01-22 14:30:00,232.02,235.44,231.19,235.01
2025-01-23 14:30:00,234.1,235.52,231.51,235.42
2025-01-24 14:30:00,234.5,236.4,232.93,234.85
2025-01-27 14:30:00,226.21,235.61,225.86,235.42
2025-01-28 14:30:00,234.29,241.77,233.98,238.15
2025-01-29 14:30:00,239.015,240.39,236.15,237.07
2025-01-30 14:30:00,237.14,237.95,232.22,234.64
2025-01-31 14:30:00,236.5,240.29,236.41,237.68
2025-02-03 14:30:00,234.06,239.25,232.9,237.42
2025-02-04 14:30:00,239.01,242.52,238.03,242.06
2025-02-05 14:30:00,237.02,238.32,235.2,236.17
2025-02-06 14:30:00,238.01,239.6599,236.01,238.83
2025-02-07 14:30:00,232.5,234.81,228.06,229.15
2025-02-10 14:30:00,230.545,233.92,229.2,233.14
2025-02-11 14:30:00,231.92,233.44,230.13,232.76
2025-02-12 14:30:00,230.46,231.18,228.16,228.93
2025-02-13 14:30:00,228.85,230.42,227.52,230.37
2025-02-14 14:30:00,229.2,229.89,227.23,228.68
2025-02-18 14:30:00,228.82,229.3,223.72,226.65
2025-02-19 14:30:00,225.52,226.83,223.71,226.63
2025-02-20 14:30:00,224.775,225.13,221.81,222.88
2025-02-21 14:30:00,223.28,223.31,214.74,216.58
2025-02-24 14:30:00,217.45,217.715,212.42,212.71
2025-02-25 14:30:00,211.63,213.34,204.16,212.8
2025-02-26 14:30:00,214.94,218.16,213.09,214.35
2025-02-27 14:30:00,218.35,219.97,208.37,208.74
2025-02-28 14:30:00,208.65,212.62,206.99,212.28
2025-03-03 14:30:00,213.352,214.01,202.55,205.02
2025-03-04 14:30:00,200.11,206.8,197.432,203.8
2025-03-05 14:30:00,204.8,209.98,203.26,208.36
2025-03-06 14:30:00,204.4,205.77,198.3015,200.7
2025-03-07 14:30:00,199.49,202.2653,192.53,199.25
2025-03-10 13:30:00,195.6,196.73,190.85,194.54
2025-03-11 13:30:00,193.9,200.18,193.4,196.59
2025-03-12 13:30:00,200.72,201.52,195.29,198.89
