time,open,high,low,close
2005-12-29 14:30:00,2.4065,2.423,2.3985,2.399501
2005-12-30 14:30:00,2.3865,2.409996,2.357,2.3575
2006-01-03 14:30:00,2.3735,2.3925,2.3125,2.379
2006-01-04 14:30:00,2.37425,2.3865,2.3345,2.3625
2006-01-05 14:30:00,2.358,2.41,2.3555,2.3825
2006-01-06 14:30:00,2.3985,2.429,2.366001,2.3935
2006-01-09 14:30:00,2.3345,2.355001,2.32,2.354
2006-01-10 14:30:00,2.3205,2.3375,2.268,2.28255
2006-01-11 14:30:00,2.2825,2.285,2.213,2.246499
2006-01-12 14:30:00,2.2395,2.2545,2.2045,2.218
2006-01-13 14:30:00,2.223751,2.242501,2.2,2.22
2006-01-17 14:30:00,2.1975,2.216001,2.183,2.2
2006-01-18 14:30:00,2.1585,2.2295,2.155001,2.216001
2006-01-19 14:30:00,2.22475,2.26196,2.215,2.2225
2006-01-20 14:30:00,2.2115,2.218,2.16,2.196
2006-01-23 14:30:00,2.209,2.2375,2.175,2.1865
2006-01-24 14:30:00,2.183,2.221499,2.171,2.201
2006-01-25 14:30:00,2.2025,2.2235,2.167,2.180001
2006-01-26 14:30:00,2.1975,2.239,2.1895,2.234
2006-01-27 14:30:00,2.2275,2.261,2.2265,2.261
2006-01-30 14:30:00,2.2705,2.2985,2.236995,2.248001
2006-01-31 14:30:00,2.238,2.260501,2.2125,2.241001
2006-02-01 14:30:00,2.196,2.2345,2.175,2.199
2006-02-02 14:30:00,2.192,2.202,2.137001,2.137001
2006-02-03 14:30:00,1.885,1.925,1.8685,1.9165
2006-02-06 14:30:00,1.917,1.917,1.8885,1.8975
2006-02-07 14:30:00,1.90425,1.91,1.86,1.876
2006-02-08 14:30:00,1.885,1.9195,1.8555,1.9085
2006-02-09 14:30:00,1.9305,1.95,1.896499,1.8995
2006-02-10 14:30:00,1.899,1.926,1.8685,1.926
2006-02-13 14:30:00,1.9125,1.921,1.8765,1.893
2006-02-14 14:30:00,1.902,1.924501,1.869,1.9125
2006-02-15 14:30:00,1.91225,1.964,1.905,1.963
2006-02-16 14:30:00,1.9685,2.0,1.9415,1.9575
2006-02-17 14:30:00,1.946499,1.969,1.9455,1.9595
2006-02-21 14:30:00,1.9505,1.9555,1.913,1.9145
2006-02-22 14:30:00,1.9155,1.955001,1.8855,1.936
2006-02-23 14:30:00,1.931,1.9375,1.8935,1.895
2006-02-24 14:30:00,1.9125,1.9205,1.893,1.9175
2006-02-27 14:30:00,1.939,1.939,1.896499,1.9005
2006-02-28 14:30:00,1.8895,1.9045,1.8525,1.872
2006-03-01 14:30:00,1.8725,1.8845,1.8425,1.856
2006-03-02 14:30:00,1.7825,1.85,1.7685,1.844
2006-03-03 14:30:00,1.8445,1.8915,1.8335,1.860501
2006-03-06 14:30:00,1.866001,1.879,1.8385,1.843
2006-03-07 14:30:00,1.8355,1.871,1.835,1.846499
2006-03-08 14:30:00,1.836,1.8735,1.8305,1.8405
2006-03-09 14:30:00,1.84,1.848001,1.795,1.806
2006-03-10 14:30:00,1.81225,1.825,1.787001,1.811
2006-03-13 14:30:00,1.8155,1.8315,1.7985,1.8095
2006-03-14 14:30:00,1.80175,1.85,1.8005,1.8455
2006-03-15 14:30:00,1.8475,1.85,1.821499,1.8445
2006-03-16 14:30:00,1.854,1.8695,1.837,1.8385
2006-03-17 14:30:00,1.84425,1.849,1.7925,1.799501
2006-03-20 14:30:00,1.796,1.8635,1.79,1.8115
2006-03-21 14:30:00,1.8165,1.8365,1.783,1.796
2006-03-22 14:30:00,1.8,1.827,1.7895,1.8
2006-03-23 14:30:00,1.798001,1.817,1.774,1.783999
2006-03-24 14:30:00,1.786,1.806,1.7655,1.7735
2006-03-27 14:30:00,1.775,1.783,1.756955,1.7625
2006-03-28 14:30:00,1.7605,1.801,1.76,1.7845
2006-03-29 14:30:00,1.7845,1.8405,1.7655,1.816001
2006-03-30 14:30:00,1.8225,1.845,1.808999,1.8335
2006-03-31 14:30:00,1.833999,1.8385,1.824,1.8265
2006-04-03 13:30:00,1.8335,1.8665,1.805,1.807
2006-04-04 13:30:00,1.807,1.855,1.801,1.8385
2006-04-05 13:30:00,1.833,1.867,1.8135,1.867
2006-04-06 13:30:00,1.86,1.942,1.8565,1.9255
2006-04-07 13:30:00,1.9275,1.9335,1.85,1.8545
2006-04-10 13:30:00,1.85775,1.864,1.811,1.8305
