time,open,high,low,close
2000-02-24 14:30:00,3.528125,3.56875,3.28125,3.421875
2000-02-25 14:30:00,3.371875,3.46875,3.259375,3.45625
2000-02-28 14:30:00,3.328125,3.359375,3.20625,3.2875
2000-02-29 14:30:00,3.3,3.448438,3.29375,3.44375
2000-03-01 14:30:00,3.38125,3.425,3.25,3.29375
2000-03-02 14:30:00,3.246875,3.25,3.109375,3.128125
2000-03-03 14:30:00,3.1625,3.2375,3.103125,3.125
2000-03-06 14:30:00,3.14375,3.3625,3.140625,3.196875
2000-03-07 14:30:00,3.24375,3.290625,3.10625,3.175
2000-03-08 14:30:00,3.1625,3.2375,3.028125,3.18125
2000-03-09 14:30:00,3.15,3.45,3.109375,3.440625
2000-03-10 14:30:00,3.3625,3.426563,3.25,3.34375
2000-03-13 14:30:00,3.2,3.33125,3.15,3.265625
2000-03-14 14:30:00,3.303125,3.346875,3.16875,3.28125
2000-03-15 14:30:00,3.2375,3.25625,3.1,3.1875
2000-03-16 14:30:00,3.1125,3.31875,3.0,3.3125
2000-03-17 14:30:00,3.303125,3.31875,3.225,3.240625
2000-03-20 14:30:00,3.175,3.225,3.11875,3.209375
2000-03-21 14:30:00,3.25625,3.65,3.1125,3.61875
2000-03-22 14:30:00,3.54375,3.7,3.4625,3.534375
2000-03-23 14:30:00,3.475,3.546875,3.375,3.384375
2000-03-24 14:30:00,3.73125,3.7625,3.565625,3.634375
2000-03-27 14:30:00,3.6125,3.75625,3.5875,3.65625
2000-03-28 14:30:00,3.61875,3.6375,3.473438,3.50625
2000-03-29 14:30:00,3.475,3.49375,3.25,3.3125
2000-03-30 14:30:00,3.225,3.36875,3.2,3.325
2000-03-31 14:30:00,3.3375,3.35625,3.15,3.35
2000-04-03 13:30:00,3.271875,3.284375,3.1,3.178125
2000-04-04 13:30:00,3.14375,3.271875,2.7875,3.196875
2000-04-05 13:30:00,3.0875,3.246875,3.025,3.109375
2000-04-06 13:30:00,3.171875,3.275,3.09375,3.2125
2000-04-07 13:30:00,3.25625,3.43125,3.20625,3.378125
2000-04-10 13:30:00,3.3625,3.421875,3.1625,3.16875
2000-04-11 13:30:00,3.125,3.3,3.0625,3.16875
2000-04-12 13:30:00,3.2,3.21875,2.8125,2.81875
2000-04-13 13:30:00,2.89375,2.9375,2.396875,2.4
2000-04-14 13:30:00,2.39375,2.61875,2.040625,2.34375
2000-04-17 13:30:00,2.2625,2.6,2.23125,2.353125
2000-04-18 13:30:00,2.38125,2.8125,2.35625,2.746875
2000-04-19 13:30:00,2.765625,2.765625,2.584375,2.671875
2000-04-20 13:30:00,2.66875,2.684375,2.49375,2.61875
2000-04-24 13:30:00,2.46875,2.578125,2.24375,2.490625
2000-04-25 13:30:00,2.590625,2.70625,2.5125,2.621875
2000-04-26 13:30:00,2.665625,2.871875,2.622656,2.675
2000-04-27 13:30:00,2.465625,2.7625,2.425,2.64375
2000-04-28 13:30:00,2.7,2.78125,2.65625,2.759375
2000-05-01 13:30:00,2.8,3.015625,2.7625,2.996875
2000-05-02 13:30:00,2.959375,3.0,2.79375,2.80625
2000-05-03 13:30:00,2.7625,2.828125,2.65,2.70625
2000-05-04 13:30:00,2.7125,2.825,2.65625,2.753125
2000-05-05 13:30:00,2.73125,2.93125,2.70625,2.925
2000-05-08 13:30:00,2.840625,2.9625,2.771875,2.800781
2000-05-09 13:30:00,2.825,2.8875,2.65,2.8125
2000-05-10 13:30:00,2.726563,2.76875,2.45,2.665625
2000-05-11 13:30:00,2.696875,2.7875,2.546875,2.74375
2000-05-12 13:30:00,2.734375,2.825,2.65625,2.6875
2000-05-15 13:30:00,2.68125,2.825,2.54375,2.803125
2000-05-16 13:30:00,2.85625,2.99375,2.8,2.953125
2000-05-17 13:30:00,2.859375,3.11875,2.85,3.05
2000-05-18 13:30:00,3.01875,3.04375,2.75625,2.76875
2000-05-19 13:30:00,2.73125,2.7875,2.6125,2.63125
2000-05-22 13:30:00,2.65,2.65625,2.34375,2.59375
2000-05-23 13:30:00,2.525,2.59375,2.325,2.334375
2000-05-24 13:30:00,2.321875,2.4875,2.021875,2.428125
2000-05-25 13:30:00,2.475,2.5,2.275,2.275
2000-05-26 13:30:00,2.3125,2.3875,2.2,2.325
2000-05-30 13:30:00,2.365625,2.59375,2.365625,2.5875
2000-05-31 13:30:00,2.5375,2.6125,2.40625,2.415625
2000-06-01 13:30:00,2.44375,2.55625,2.31875,2.509375
2000-06-02 13:30:00,2.61875,2.90625,2.6125,2.89375
