time,open,high,low,close
2009-08-12 13:30:00,4.171,4.330001,4.169,4.298001
2009-08-13 13:30:00,4.286,4.3185,4.203501,4.230001
2009-08-14 13:30:00,4.2055,4.2085,4.139,4.179
2009-08-17 13:30:00,4.058,4.089,4.0125,4.053
2009-08-18 13:30:00,4.0705,4.13449,4.0395,4.106
2009-08-19 13:30:00,4.0455,4.15,4.024501,4.15
2009-08-20 13:30:00,4.149,4.217501,4.133,4.2045
2009-08-21 13:30:00,4.239,4.253,4.177,4.25
2009-08-24 13:30:00,4.2585,4.2795,4.212001,4.225
2009-08-25 13:30:00,4.233,4.317,4.1975,4.2095
2009-08-26 13:30:00,4.205001,4.238,4.169,4.2
2009-08-27 13:30:00,4.2005,4.242501,4.157,4.2155
2009-08-28 13:30:00,4.239,4.249501,4.1285,4.138
2009-08-31 13:30:00,4.0965,4.0975,4.0175,4.0595
2009-09-01 13:30:00,4.037,4.121,3.95,3.958
2009-09-02 13:30:00,3.95175,4.0075,3.89,3.907
2009-09-03 13:30:00,3.9195,3.948001,3.8755,3.923
2009-09-04 13:30:00,3.9135,3.989,3.8815,3.9435
2009-09-08 13:30:00,3.993,4.052,3.9435,4.045
2009-09-09 13:30:00,4.029995,4.1315,4.025,4.112
2009-09-10 13:30:00,4.1165,4.203501,4.115,4.1925
2009-09-11 13:30:00,4.222,4.245,4.188,4.227
2009-09-14 13:30:00,4.1905,4.228501,4.173,4.193
2009-09-15 13:30:00,4.2085,4.2205,4.1395,4.1775
2009-09-16 13:30:00,4.2955,4.549,4.295,4.535
2009-09-17 13:30:00,4.5375,4.5595,4.45,4.522
2009-09-18 13:30:00,4.537001,4.55,4.4735,4.514
2009-09-21 13:30:00,4.4845,4.538,4.424,4.528
2009-09-22 13:30:00,4.573001,4.7095,4.555001,4.6875
2009-09-23 13:30:00,4.641001,4.725,4.611,4.619
2009-09-24 13:30:00,4.6,4.635501,4.5385,4.6055
2009-09-25 13:30:00,4.572,4.6125,4.4875,4.526
2009-09-28 13:30:00,4.552,4.6405,4.530001,4.610501
2009-09-29 13:30:00,4.598,4.6165,4.505,4.586
2009-09-30 13:30:00,4.613,4.7085,4.5715,4.668
2009-10-01 13:30:00,4.625,4.645,4.5185,4.552
2009-10-02 13:30:00,4.5025,4.557,4.479,4.492501
2009-10-05 13:30:00,4.5125,4.5465,4.4135,4.4335
2009-10-06 13:30:00,4.4665,4.554,4.42,4.5455
2009-10-07 13:30:00,4.575,4.724,4.5575,4.6985
2009-10-08 13:30:00,4.74,4.836,4.7115,4.761
2009-10-09 13:30:00,4.75,4.7975,4.713,4.7855
2009-10-12 13:30:00,4.8085,4.8125,4.653501,4.680001
2009-10-13 13:30:00,4.6915,4.7625,4.684005,4.7415
2009-10-14 13:30:00,4.811,4.891001,4.801,4.873001
2009-10-15 13:30:00,4.7565,4.853,4.754,4.8005
2009-10-16 13:30:00,4.765,4.806,4.6805,4.766001
2009-10-19 13:30:00,4.767501,4.8139,4.7125,4.734
2009-10-20 13:30:00,4.7955,4.805001,4.7135,4.749
2009-10-21 13:30:00,4.7635,4.8315,4.64553,4.671
2009-10-22 13:30:00,4.683,4.705001,4.585,4.6725
2009-10-23 13:30:00,5.5525,5.9825,5.531,5.924501
2009-10-26 13:30:00,5.960501,6.284,5.924501,6.231995
2009-10-27 13:30:00,6.1465,6.213,5.971,6.103501
2009-10-28 13:30:00,6.078501,6.256,6.038,6.082
2009-10-29 13:30:00,6.195,6.215,6.006,6.12885
2009-10-30 13:30:00,6.098495,6.145,5.9105,5.9405
2009-11-02 14:30:00,5.933,5.975,5.835501,5.942
2009-11-03 14:30:00,5.8835,5.944,5.8315,5.9185
2009-11-04 14:30:00,5.95,5.962495,5.838,5.855001
2009-11-05 14:30:00,5.873001,6.0475,5.8125,6.0305
2009-11-06 14:30:00,6.15,6.349,6.1335,6.31
2009-11-09 14:30:00,6.3555,6.416001,6.27955,6.3335
2009-11-10 14:30:00,6.34,6.5305,6.3,6.5075
2009-11-11 14:30:00,6.554,6.5655,6.4165,6.4955
2009-11-12 14:30:00,6.499,6.6075,6.499,6.5265
2009-11-13 14:30:00,6.558,6.649501,6.4875,6.6485
2009-11-16 14:30:00,6.606,6.728,6.549,6.5795
2009-11-17 14:30:00,6.569995,6.592501,6.466001,6.5625
2009-11-18 14:30:00,6.545,6.5705,6.4765,6.564499
