time,open,high,low,close
1999-01-14 14:30:00,3.75,3.98125,3.4,3.45
1999-01-15 14:30:00,3.5,3.751563,3.440625,3.509375
1999-01-19 14:30:00,3.7625,3.7625,3.40625,3.495313
1999-01-20 14:30:00,3.376563,3.425,2.74375,2.825
1999-01-21 14:30:00,2.6125,2.759375,2.314063,2.65
1999-01-22 14:30:00,2.4875,3.146875,2.46875,3.075
1999-01-25 14:30:00,3.0375,3.084375,2.75,2.809375
1999-01-26 14:30:00,2.815625,3.03125,2.765625,2.877344
1999-01-27 14:30:00,3.353125,3.49375,3.0,3.140625
1999-01-28 14:30:00,3.160938,3.21875,3.00625,3.071875
1999-01-29 14:30:00,3.040625,3.040625,2.875,2.923438
1999-02-01 14:30:00,2.94375,3.057813,2.875,2.896875
1999-02-02 14:30:00,2.909375,2.910938,2.7125,2.75625
1999-02-03 14:30:00,2.725,3.15,2.7125,3.14375
1999-02-04 14:30:00,3.13125,3.16875,2.90625,2.95
1999-02-05 14:30:00,2.925,3.071875,2.807813,2.896875
1999-02-08 14:30:00,2.859375,2.878125,2.64375,2.728125
1999-02-09 14:30:00,2.698438,2.7,2.498438,2.5
1999-02-10 14:30:00,2.45625,2.584375,2.375,2.435938
1999-02-11 14:30:00,2.5125,2.754688,2.4875,2.746875
1999-02-12 14:30:00,2.7,2.746875,2.590625,2.6125
1999-02-16 14:30:00,2.671875,2.7125,2.425,2.465625
1999-02-17 14:30:00,2.460938,2.551563,2.3125,2.3375
1999-02-18 14:30:00,2.4125,2.4125,2.10625,2.2375
1999-02-19 14:30:00,2.359375,2.5625,2.275,2.546875
1999-02-22 14:30:00,2.54375,2.740625,2.45,2.6625
1999-02-23 14:30:00,2.753125,2.925,2.7375,2.879688
1999-02-24 14:30:00,2.940625,3.054688,2.75625,2.773438
1999-02-25 14:30:00,2.915625,3.140625,2.865625,3.10625
1999-02-26 14:30:00,3.16875,3.25,3.025,3.203125
1999-03-01 14:30:00,3.175,3.401563,3.1,3.325
1999-03-02 14:30:00,3.360938,3.39375,3.026563,3.032813
1999-03-03 14:30:00,3.09375,3.1875,3.00625,3.0875
1999-03-04 14:30:00,3.1375,3.175,2.896875,3.003125
1999-03-05 14:30:00,3.098438,3.1125,2.959375,3.0375
1999-03-08 14:30:00,3.035938,3.160938,2.98125,3.054688
1999-03-09 14:30:00,3.128125,3.33125,3.085938,3.248438
1999-03-10 14:30:00,3.41875,3.473438,3.35,3.428125
1999-03-11 14:30:00,3.49375,3.56875,3.275,3.371875
1999-03-12 14:30:00,3.35,3.384375,3.215625,3.332813
1999-03-15 14:30:00,3.325,3.475,3.275,3.473438
1999-03-16 14:30:00,3.475,3.509375,3.31875,3.345313
1999-03-17 14:30:00,3.282813,3.3375,3.20625,3.275
1999-03-18 14:30:00,3.321875,3.5,3.309375,3.460938
1999-03-19 14:30:00,3.546875,3.576563,3.375,3.376563
1999-03-22 14:30:00,3.329688,3.4125,3.2625,3.3
1999-03-23 14:30:00,3.215625,3.246875,2.95,2.984375
1999-03-24 14:30:00,2.929688,3.1,2.85,3.092188
1999-03-25 14:30:00,3.223438,3.5,3.204688,3.496875
1999-03-26 14:30:00,3.5,3.69375,3.434375,3.476563
1999-03-29 14:30:00,3.75,3.7875,3.7,3.740625
1999-03-30 14:30:00,3.8,4.2375,3.788281,4.117188
1999-03-31 14:30:00,4.28125,4.45,4.128125,4.304688
1999-04-01 14:30:00,4.484375,4.503125,4.1875,4.275
1999-04-05 13:30:00,4.315625,4.6875,4.29375,4.6625
1999-04-06 13:30:00,4.6125,4.89375,4.4875,4.571875
1999-04-07 13:30:00,4.665625,4.682813,4.28125,4.395313
1999-04-08 13:30:00,4.370313,4.603125,4.15,4.475
1999-04-09 13:30:00,4.453125,4.65,4.39375,4.571875
1999-04-12 13:30:00,4.403125,4.70625,4.4,4.610938
1999-04-13 13:30:00,4.66875,4.8,4.45625,4.459375
1999-04-14 13:30:00,4.55,4.6125,4.165625,4.2
1999-04-15 13:30:00,4.146875,4.2625,3.775,4.18125
1999-04-16 13:30:00,4.596875,4.7875,4.517188,4.75
1999-04-19 13:30:00,4.725,4.725,3.875,3.973438
1999-04-20 13:30:00,3.932813,4.357813,3.8375,4.3
1999-04-21 13:30:00,4.309375,4.55,4.225,4.48125
1999-04-22 13:30:00,4.607813,4.775,4.448438,4.751563
1999-04-23 13:30:00,4.821875,5.4125,4.79375,5.253125
1999-04-26 13:30:00,5.225,5.396875,5.1,5.179688
