time,open,high,low,close
2018-10-23 13:30:00,54.5645,55.9,53.9505,55.7455
2018-10-24 13:30:00,55.75,55.831,52.753,52.856
2018-10-25 13:30:00,54.015,55.891,53.77725,55.1795
2018-10-26 13:30:00,52.4165,55.85,52.1115,54.1875
2018-10-29 13:30:00,54.827,55.4415,50.36,51.7365
2018-10-30 13:30:00,51.0005,52.545,50.6985,52.4755
2018-10-31 13:30:00,53.41,55.4,53.41,54.529
2018-11-01 13:30:00,54.57,54.995,53.891,54.299
2018-11-02 13:30:00,54.45,54.9,53.383,53.5745
2018-11-05 14:30:00,53.6265,53.6675,51.7,52.7865
2018-11-06 14:30:00,52.751,53.991,52.6805,53.4785
2018-11-07 14:30:00,54.1745,55.496495,54.0295,55.412
2018-11-08 14:30:00,55.365,55.411,54.218,54.7315
2018-11-09 14:30:00,54.201,54.4175,53.213,53.851
2018-11-12 14:30:00,53.6565,53.705,52.0175,52.468
2018-11-13 14:30:00,52.7405,53.33325,52.02,52.3985
2018-11-14 14:30:00,53.0,53.2895,52.0555,52.729
2018-11-15 14:30:00,52.573,53.9435,52.064625,53.5525
2018-11-16 14:30:00,53.2615,53.622,52.745,53.4135
2018-11-19 14:30:00,53.1695,53.4,51.14346,51.371
2018-11-20 14:30:00,50.3645,51.8675,50.1105,51.5225
2018-11-21 14:30:00,52.2655,52.73525,51.97275,52.1715
2018-11-23 14:30:00,51.675,52.15,51.426,51.505
2018-11-26 14:30:00,52.2,52.85,51.9885,52.797
2018-11-27 14:30:00,52.567,53.338,52.275,52.614
2018-11-28 14:30:00,52.873,54.642875,52.1475,54.5895
2018-11-29 14:30:00,54.1765,55.0075,54.1,54.729
2018-11-30 14:30:00,54.7815,55.4825,54.159,55.4825
2018-12-03 14:30:00,56.608,56.75,55.5865,55.818
2018-12-04 14:30:00,55.6495,55.712,53.03875,53.1235
2018-12-06 14:30:00,52.25,53.971,52.124,53.904
2018-12-07 14:30:00,53.6115,54.2515,51.9685,52.329
2018-12-10 14:30:00,52.147,52.98,51.65,52.659
2018-12-11 14:30:00,53.347,53.52,52.505,53.0825
2018-12-12 14:30:00,53.854,54.586625,53.5985,53.6865
2018-12-13 14:30:00,53.7835,54.421,53.2497,53.677
2018-12-14 14:30:00,53.001,53.586,52.4685,52.5855
2018-12-17 14:30:00,52.3505,53.119,50.8315,51.2825
2018-12-18 14:30:00,51.7,52.9845,51.524,52.1705
2018-12-19 14:30:00,52.3645,53.7855,50.9715,51.773
2018-12-20 14:30:00,51.3,52.372,50.39324,51.179
2018-12-21 14:30:00,51.602,51.8835,49.0595,49.5625
2018-12-24 14:30:00,49.216,50.605975,48.882995,49.2335
2018-12-26 14:30:00,49.8995,52.4225,49.63225,52.3925
2018-12-27 14:30:00,51.31,52.667,50.35,52.645
2018-12-28 14:30:00,52.975,53.2115,52.1,52.334
2018-12-31 14:30:00,52.8915,53.1495,51.651935,52.248
2019-01-02 14:30:00,51.36,53.0395,51.26375,52.734
2019-01-03 14:30:00,52.5335,53.313,51.1185,51.2735
2019-01-04 14:30:00,52.128,54.0,51.843,53.9035
2019-01-07 14:30:00,54.0485,54.135,53.132,53.796
2019-01-08 14:30:00,54.3,54.6675,53.41743,54.2685
2019-01-09 14:30:00,54.3995,54.582,53.7185,54.0825
2019-01-10 14:30:00,53.747,53.9905,53.234,53.9415
2019-01-11 14:30:00,53.495,53.6685,52.8215,53.2235
2019-01-14 14:30:00,52.667,52.9225,52.4275,52.5755
2019-01-15 14:30:00,52.9005,54.4135,52.722,54.3255
2019-01-16 14:30:00,54.5,55.118,54.4005,54.4755
2019-01-17 14:30:00,54.3995,55.035,54.16275,54.956
2019-01-18 14:30:00,55.4295,55.9,54.96417,55.365
2019-01-22 14:30:00,54.8,54.9485,53.5445,53.9315
2019-01-23 14:30:00,54.343,54.6475,53.3785,54.2205
2019-01-24 14:30:00,54.1255,54.4,53.501,54.2
2019-01-25 14:30:00,54.7115,55.168,54.59006,55.0755
2019-01-28 14:30:00,54.5035,54.66825,53.7305,53.993
2019-01-29 14:30:00,54.052,54.2365,53.301,53.503
2019-01-30 14:30:00,53.868,54.976,53.832,54.8995
2019-01-31 14:30:00,55.612,56.3835,55.2625,56.2945
2019-02-01 14:30:00,56.1145,56.72,55.7125,55.931
2019-02-04 14:30:00,55.9505,57.117,55.8755,57.071
