time,open,high,low,close
2017-09-13 13:30:00,47.275,47.6425,47.237,47.522
2017-09-14 13:30:00,47.3,47.4015,46.9178,47.0065
2017-09-15 13:30:00,47.0045,47.0875,46.5625,46.7645
2017-09-18 13:30:00,46.7505,46.843,46.27,46.4875
2017-09-19 13:30:00,46.6705,46.897,46.333,46.843
2017-09-20 13:30:00,46.8865,47.5,46.875,47.377
2017-09-21 13:30:00,47.4065,47.64,46.969,47.3775
2017-09-22 13:30:00,47.1385,47.5,47.04175,47.163
2017-09-25 13:30:00,46.9725,46.9875,46.225505,46.714
2017-09-26 13:30:00,46.8345,47.204,46.756,46.8715
2017-09-27 13:30:00,47.137,48.2715,47.0975,47.995
2017-09-28 13:30:00,47.8125,48.309,47.7775,48.2405
2017-09-29 13:30:00,48.3,48.7905,48.3,48.686
2017-10-02 13:30:00,48.7825,48.887,48.0975,48.3735
2017-10-03 13:30:00,48.378,48.622,48.13525,48.604
2017-10-04 13:30:00,48.588,48.72,48.2805,48.339
2017-10-05 13:30:00,48.6395,49.325425,48.5135,49.2595
2017-10-06 13:30:00,49.0,49.713,48.9255,49.682
2017-10-09 13:30:00,49.75,50.023,49.575,49.6155
2017-10-10 13:30:00,49.765,49.8735,49.0555,49.39
2017-10-11 13:30:00,49.452,50.37825,49.397,50.2825
2017-10-12 13:30:00,50.192,50.57694,50.055,50.2825
2017-10-13 13:30:00,50.4555,50.738,50.353,50.3935
2017-10-16 13:30:00,50.4815,50.6,50.076,50.4675
2017-10-17 13:30:00,50.372,50.728,50.3025,50.55
2017-10-18 13:30:00,50.5525,50.815455,50.266,50.637
2017-10-19 13:30:00,50.2375,50.3661,49.865,50.092
2017-10-20 13:30:00,50.3525,50.4325,50.1135,50.2535
2017-10-23 13:30:00,50.259,50.28969,49.155,49.277
2017-10-24 13:30:00,49.325,49.463,48.854,49.4245
2017-10-25 13:30:00,49.3135,49.7215,48.8861,49.573
2017-10-26 13:30:00,49.9235,50.3255,49.5235,49.571
2017-10-27 13:30:00,51.5495,53.181,51.3425,51.6835
2017-10-30 13:30:00,51.458,51.9915,51.1165,51.6565
2017-10-31 13:30:00,51.65,52.05,51.31475,51.652
2017-11-01 13:30:00,51.81575,52.393,51.7,52.12975
2017-11-02 13:30:00,51.9995,52.276,51.433,52.1485
2017-11-03 13:30:00,52.1375,52.533,51.8825,52.4995
2017-11-06 14:30:00,52.455,52.6295,52.1,52.134
2017-11-07 14:30:00,52.4825,52.6705,52.15,52.6195
2017-11-08 14:30:00,52.5025,53.13455,52.3525,52.9145
2017-11-09 14:30:00,52.4,52.544,51.7925,52.386
2017-11-10 14:30:00,52.1935,52.3315,52.061,52.2075
2017-11-13 14:30:00,52.04,52.437,51.963,52.06
2017-11-14 14:30:00,51.886,52.115,51.4665,52.082
2017-11-15 14:30:00,51.75,51.9815,51.538,51.8205
2017-11-16 14:30:00,51.9375,52.588,51.9,52.4235
2017-11-17 14:30:00,52.49,52.55,51.6865,51.7945
2017-11-20 14:30:00,51.8,51.93475,51.63375,51.733
2017-11-21 14:30:00,52.002,52.5195,51.957,52.515
2017-11-22 14:30:00,52.558,52.7715,52.3625,52.596
2017-11-24 14:30:00,52.7195,53.0035,52.596,52.826
2017-11-27 14:30:00,52.9285,53.65175,52.738565,53.6005
2017-11-28 14:30:00,53.6995,54.0,52.727,53.1645
2017-11-29 14:30:00,52.809,52.9385,51.482665,51.869
2017-11-30 14:30:00,51.997,52.206995,51.5035,51.8085
2017-12-01 14:30:00,51.5205,51.86225,50.845,51.2535
2017-12-04 14:30:00,51.39,51.567,50.461,50.5935
2017-12-05 14:30:00,50.5495,51.834,50.11575,50.98
2017-12-06 14:30:00,50.826,51.979,50.7655,51.636
2017-12-07 14:30:00,51.8035,52.446,51.768,52.2285
2017-12-08 14:30:00,52.5905,52.821,52.293,52.469
2017-12-11 14:30:00,52.5555,52.8,52.206,52.5985
2017-12-12 14:30:00,52.5,53.125,52.2435,52.4385
2017-12-13 14:30:00,52.604,52.774,52.329,52.5695
2017-12-14 14:30:00,52.7745,53.354,52.67975,52.8735
2017-12-15 14:30:00,53.189,53.7625,53.004505,53.6
2017-12-18 14:30:00,53.8225,54.3245,53.5185,54.2545
2017-12-19 14:30:00,54.151,54.24875,53.61352,53.989
2017-12-20 14:30:00,54.046,54.06175,53.43,53.678
