time,open,high,low,close
2006-01-09 14:30:00,11.671558,11.846477,11.534676,11.683826
2006-01-10 14:30:00,11.62176,11.767654,11.562205,11.755392
2006-01-11 14:30:00,11.797681,11.889274,11.740876,11.802184
2006-01-12 14:30:00,11.854737,11.886268,11.548691,11.60199
2006-01-13 14:30:00,11.619011,11.683569,11.551447,11.667557
2006-01-17 14:30:00,11.587731,11.758893,11.574467,11.68908
2006-01-18 14:30:00,11.193348,11.445094,11.091999,11.133537
2006-01-19 14:30:00,11.284434,11.348247,10.8355,10.921711
2006-01-20 14:30:00,10.978137,11.011421,9.878072,9.996192
2006-01-23 14:30:00,10.201133,10.720136,10.153088,10.697867
2006-01-24 14:30:00,10.928089,11.134539,10.872536,11.086494
2006-01-25 14:30:00,11.3022,11.366765,10.740908,10.8355
2006-01-26 14:30:00,10.99916,11.01042,10.599273,10.867153
2006-01-27 14:30:00,10.882299,10.966126,10.734902,10.847762
2006-01-30 14:30:00,10.741158,10.842508,10.635306,10.680852
2006-01-31 14:30:00,10.781951,11.000663,10.609604,10.826996
2006-02-01 14:30:00,9.74419,10.059749,9.697398,10.054244
2006-02-02 14:30:00,10.112051,10.172358,9.909102,9.910605
2006-02-03 14:30:00,9.850048,9.85705,9.323287,9.548126
2006-02-06 14:30:00,9.642095,9.756953,9.498206,9.636841
2006-02-07 14:30:00,9.584037,9.601803,9.092435,9.20692
2006-02-08 14:30:00,9.231193,9.276238,8.875349,9.235952
2006-02-09 14:30:00,9.289,9.369077,8.911388,8.977951
2006-02-10 14:30:00,9.057526,9.121339,8.837061,9.074046
2006-02-13 14:30:00,8.664647,8.773505,8.555538,8.650882
2006-02-14 14:30:00,8.641626,8.800777,8.568301,8.591327
2006-02-15 14:30:00,8.540026,8.658391,8.453944,8.5678
2006-02-16 14:30:00,8.65013,9.1839,8.620604,9.170386
2006-02-17 14:30:00,9.260976,9.312522,9.099321,9.227692
2006-02-21 14:30:00,9.169885,9.347559,9.136607,9.173642
2006-02-22 14:30:00,9.187651,9.232696,9.105326,9.146113
2006-02-23 14:30:00,9.149119,9.540245,9.143608,9.46092
2006-02-24 14:30:00,9.441651,9.510968,9.346307,9.444149
2006-02-27 14:30:00,9.540996,9.801997,9.516223,9.768842
2006-02-28 14:30:00,9.839534,9.948141,8.470959,9.074297
2006-03-01 14:30:00,9.222939,9.245208,9.041263,9.128848
2006-03-02 14:30:00,9.115835,9.536744,9.063782,9.420378
2006-03-03 14:30:00,9.616821,9.69039,9.403112,9.463669
2006-03-06 14:30:00,9.531985,9.594295,9.1874,9.211429
2006-03-07 14:30:00,9.134352,9.220184,8.962433,9.120087
2006-03-08 14:30:00,8.856959,9.009481,8.772026,8.855579
2006-03-09 14:30:00,8.893365,8.971945,8.545781,8.583318
2006-03-10 14:30:00,8.596331,8.620854,8.296791,8.445684
2006-03-13 14:30:00,8.531516,8.660895,8.394383,8.434675
2006-03-14 14:30:00,8.436801,8.817798,8.323569,8.787513
2006-03-15 14:30:00,8.777757,8.816045,8.521509,8.620854
2006-03-16 14:30:00,8.723707,8.727207,8.455692,8.477466
2006-03-17 14:30:00,8.478217,8.552789,8.38137,8.502991
2006-03-20 14:30:00,8.566804,8.760742,8.546783,8.713192
2006-03-21 14:30:00,8.758738,8.800026,8.485225,8.506241
2006-03-22 14:30:00,8.501989,8.610847,8.445684,8.51375
2006-03-23 14:30:00,8.567054,8.652134,8.513249,8.555538
2006-03-24 14:30:00,9.223941,9.261227,9.071541,9.153872
2006-03-27 14:30:00,9.186154,9.301763,9.133851,9.251213
2006-03-28 14:30:00,9.301763,9.455666,9.288249,9.439146
2006-03-29 14:30:00,9.507712,9.984676,9.496953,9.884078
2006-03-30 14:30:00,9.739938,9.847042,9.599555,9.720418
2006-03-31 14:30:00,9.727927,9.806256,9.610063,9.759458
2006-04-03 13:30:00,9.747697,9.821267,9.707656,9.751949
2006-04-04 13:30:00,9.756953,10.132316,9.71291,10.118307
2006-04-05 13:30:00,10.215026,10.374305,10.08027,10.209644
2006-04-06 13:30:00,10.172107,10.357284,10.14558,10.289469
2006-04-07 13:30:00,10.320249,10.331264,10.110298,10.163847
2006-04-10 13:30:00,10.186874,10.439364,10.141077,10.419594
2006-04-11 13:30:00,10.420596,10.487666,10.16535,10.251432
2006-04-12 13:30:00,10.234918,10.293227,10.139574,10.233666
2006-04-13 13:30:00,10.225656,10.253937,10.022212,10.06375
2006-04-17 13:30:00,10.096032,10.322503,10.030723,10.180367
2006-04-18 13:30:00,10.208141,10.25569,10.047236,10.115803
2006-04-19 13:30:00,10.324257,10.351028,10.178113,10.272455
