time,open,high,low,close
2019-08-26 13:30:00,57.9725,58.593,57.74225,58.559
2019-08-27 13:30:00,59.15,59.25,58.22786,58.541
2019-08-28 13:30:00,58.2435,58.925,58.0125,58.6875
2019-08-29 13:30:00,59.321,59.9595,59.264,59.712
2019-08-30 13:30:00,60.0175,60.0175,59.286,59.5265
2019-09-03 13:30:00,59.0925,59.454,58.18575,58.4775
2019-09-04 13:30:00,58.9725,59.244,58.5765,59.1135
2019-09-05 13:30:00,59.683,60.7,59.6345,60.6095
2019-09-06 13:30:00,60.457,60.64725,60.163,60.316
2019-09-09 13:30:00,60.354,61.0275,59.6585,60.2635
2019-09-10 13:30:00,59.8045,60.5,59.8005,60.285
2019-09-11 13:30:00,60.1945,61.1235,60.11375,61.0
2019-09-12 13:30:00,61.1735,62.12075,61.128,61.7485
2019-09-13 13:30:00,61.6055,62.0525,61.354,62.0015
2019-09-16 13:30:00,61.522,61.951,61.2595,61.5815
2019-09-17 13:30:00,61.5815,61.75,61.1675,61.494
2019-09-18 13:30:00,61.512,61.812,60.8235,61.6325
2019-09-19 13:30:00,61.616,62.217,61.6155,61.9375
2019-09-20 13:30:00,61.682,62.14,61.179,61.492
2019-09-23 13:30:00,61.3285,61.984,61.189125,61.7345
2019-09-24 13:30:00,62.0,62.3555,60.53219,60.9165
2019-09-25 13:30:00,60.8005,62.401,60.46,62.297
2019-09-26 13:30:00,62.107,62.2335,61.591,62.1145
2019-09-27 13:30:00,62.1415,62.2495,60.76,61.2975
2019-09-30 13:30:00,61.03,61.37025,60.671,61.057
2019-10-01 13:30:00,61.1245,61.642915,60.2775,60.3
2019-10-02 13:30:00,59.825,59.938,58.6315,58.896
2019-10-03 13:30:00,59.167,59.55,58.157,59.4715
2019-10-04 13:30:00,59.7145,60.623,59.5485,60.548
2019-10-07 13:30:00,60.35,60.9455,60.218,60.4125
2019-10-08 13:30:00,59.9385,60.34344,59.474,59.5065
2019-10-09 13:30:00,60.0665,60.423,59.90575,60.12
2019-10-10 13:30:00,59.93,60.781,59.893,60.4735
2019-10-11 13:30:00,61.2015,61.4375,60.68192,60.7855
2019-10-14 13:30:00,60.6945,61.294,60.594,60.8885
2019-10-15 13:30:00,61.075,62.35625,61.046,62.112
2019-10-16 13:30:00,62.0905,62.7095,61.9265,62.15
2019-10-17 13:30:00,62.57,63.1875,62.4935,62.64
2019-10-18 13:30:00,62.7345,62.9055,62.007,62.2205
2019-10-21 13:30:00,62.435,62.6755,61.9995,62.214
2019-10-22 13:30:00,62.224,62.4365,61.9925,62.06
2019-10-23 13:30:00,62.0105,62.902,62.0105,62.8815
2019-10-24 13:30:00,62.9555,63.145,62.6175,62.9555
2019-10-25 13:30:00,62.6,63.4,62.4575,63.215
2019-10-28 13:30:00,63.75,64.962,63.6155,64.449
2019-10-29 13:30:00,63.8,64.04,62.7805,63.033
2019-10-30 13:30:00,62.7575,63.40075,62.5325,63.035
2019-10-31 13:30:00,63.0,63.325785,62.474,62.94
2019-11-01 13:30:00,63.29,63.65,62.9855,63.6125
2019-11-04 14:30:00,63.8055,64.625,63.8055,64.4805
2019-11-05 14:30:00,64.56,64.862,64.469,64.572
2019-11-06 14:30:00,64.5045,64.6495,64.1135,64.5505
2019-11-07 14:30:00,64.714,66.1325,64.6875,65.347
2019-11-08 14:30:00,65.076,65.8555,65.076,65.45
2019-11-11 14:30:00,65.2,65.245,64.793505,64.914
2019-11-12 14:30:00,64.9285,65.4675,64.712,64.8605
2019-11-13 14:30:00,64.659,65.126,64.60735,64.809
2019-11-14 14:30:00,64.75,65.786,64.697,65.4575
2019-11-15 14:30:00,65.7525,66.677,65.5945,66.677
2019-11-18 14:30:00,66.617,66.696,65.808,65.992
2019-11-19 14:30:00,66.3315,66.3315,65.5885,65.6295
2019-11-20 14:30:00,65.568,65.6605,64.4605,65.093
2019-11-21 14:30:00,64.9625,65.556,64.5375,65.007
2019-11-22 14:30:00,65.15,65.345,64.46813,64.6835
2019-11-25 14:30:00,64.813,65.5205,64.7805,65.282
2019-11-26 14:30:00,65.4955,65.7005,65.202,65.65
2019-11-27 14:30:00,65.771,65.882,65.47371,65.6065
2019-11-29 14:30:00,65.33,65.4975,65.1615,65.2045
2019-12-02 14:30:00,65.128,65.272,64.019,64.443
2019-12-03 14:30:00,63.933,64.8615,63.8525,64.737
