time,open,high,low,close
2006-07-31 13:30:00,9.709409,9.738685,9.592047,9.674378
2006-08-01 13:30:00,9.637092,9.653605,9.396856,9.396856
2006-08-02 13:30:00,9.399111,9.438394,9.138855,9.189655
2006-08-03 13:30:00,9.13335,9.456912,9.092814,9.39385
2006-08-04 13:30:00,9.498206,9.52623,9.302765,9.355318
2006-08-07 13:30:00,9.296509,9.502458,9.287748,9.457914
2006-08-08 13:30:00,9.579785,9.621824,9.486445,9.534239
2006-08-09 13:30:00,9.579284,9.626327,9.418129,9.432639
2006-08-10 13:30:00,9.356064,9.450906,9.320531,9.364073
2006-08-11 13:30:00,9.369077,9.391101,9.208924,9.221436
2006-08-14 13:30:00,9.296509,9.387344,9.225688,9.244707
2006-08-15 13:30:00,9.361825,9.551003,9.324038,9.533488
2006-08-16 13:30:00,9.596299,9.720669,9.562269,9.702401
2006-08-17 13:30:00,9.669117,9.759458,9.607308,9.654357
2006-08-18 13:30:00,9.66712,9.686639,9.527983,9.593299
2006-08-21 13:30:00,9.461671,9.484191,9.389598,9.441651
2006-08-22 13:30:00,9.452513,9.490697,9.380092,9.466425
2006-08-23 13:30:00,9.450155,9.465924,9.325535,9.344804
2006-08-24 13:30:00,9.370079,9.419125,9.315528,9.352312
2006-08-25 13:30:00,9.336049,9.392103,9.321533,9.340552
2006-08-28 13:30:00,9.399361,9.532987,9.384094,9.532987
2006-08-29 13:30:00,9.528735,9.567273,9.439146,9.482938
2006-08-30 13:30:00,9.489445,9.625575,9.471929,9.527983
2006-08-31 13:30:00,9.546605,9.563015,9.46417,9.47243
2006-09-01 13:30:00,9.534117,9.541247,9.438895,9.474184
2006-09-05 13:30:00,9.505965,9.644343,9.445151,9.618323
2006-09-06 13:30:00,9.561768,9.589041,9.500705,9.512716
2006-09-07 13:30:00,9.493947,9.553007,9.444149,9.471428
2006-09-08 13:30:00,9.427135,9.528985,9.427135,9.455415
2006-09-11 13:30:00,9.465673,9.626577,9.453411,9.611566
2006-09-12 13:30:00,9.634336,9.827773,9.63133,9.807001
2006-09-13 13:30:00,9.88833,10.178864,9.887084,10.174111
2006-09-14 13:30:00,10.117306,10.166853,10.057995,10.109296
2006-09-15 13:30:00,10.196881,10.261195,10.178363,10.256937
2006-09-18 13:30:00,10.259942,10.477402,10.246679,10.377305
2006-09-19 13:30:00,10.396574,10.397325,9.828024,10.105044
2006-09-20 13:30:00,10.187375,10.194626,9.875073,9.934627
2006-09-21 13:30:00,10.017209,10.221154,10.006199,10.181119
2006-09-22 13:30:00,10.13432,10.196129,10.043736,10.104292
2006-09-25 13:30:00,10.149337,10.246178,10.072261,10.109296
2006-09-26 13:30:00,10.147333,10.201884,10.053993,10.18162
2006-09-27 13:30:00,10.167354,10.290471,10.06901,10.082769
2006-09-28 13:30:00,10.111801,10.184369,10.023214,10.099289
2006-09-29 13:30:00,10.137949,10.150339,10.044982,10.057244
2006-10-02 13:30:00,10.057244,10.159846,10.029721,10.045733
2006-10-03 13:30:00,10.041982,10.171356,9.964405,10.110799
2006-10-04 13:30:00,10.13407,10.404333,10.086025,10.402579
2006-10-05 13:30:00,10.377555,10.466142,10.281466,10.305238
2006-10-06 13:30:00,10.265447,10.557979,10.253686,10.522697
2006-10-09 13:30:00,10.630303,10.809224,10.595766,10.735403
2006-10-10 13:30:00,10.799467,10.95687,10.56999,10.676594
2006-10-11 13:30:00,10.635807,10.758173,10.604276,10.672843
2006-10-12 13:30:00,10.724394,10.752418,10.610282,10.696364
2006-10-13 13:30:00,10.704373,10.747915,10.649321,10.692863
2006-10-16 13:30:00,10.70287,10.740407,10.54372,10.553977
2006-10-17 13:30:00,10.517694,10.604026,10.427653,10.526198
2006-10-18 13:30:00,10.585136,10.62905,10.447624,10.49292
2006-10-19 13:30:00,10.51594,10.747915,10.499426,10.661833
2006-10-20 13:30:00,11.48588,11.51366,11.350752,11.502895
2006-10-23 13:30:00,11.568211,12.12775,11.520417,12.03116
2006-10-24 13:30:00,11.918551,11.958091,11.796679,11.844229
2006-10-25 13:30:00,11.947454,12.224346,11.889274,12.176827
2006-10-26 13:30:00,12.203824,12.310929,12.116741,12.139266
2006-10-27 13:30:00,12.109257,12.142767,11.823708,11.891522
2006-10-30 14:30:00,11.882016,12.02315,11.761648,11.925809
2006-10-31 14:30:00,11.963094,12.06569,11.857493,11.9213
2006-11-01 14:30:00,11.980482,11.989866,11.642783,11.698837
2006-11-02 14:30:00,11.698837,11.854737,11.670807,11.759143
2006-11-03 14:30:00,11.817201,11.855238,11.637816,11.806394
2006-11-06 14:30:00,11.855739,12.00313,11.819706,11.935315
