time,open,high,low,close
2017-06-05 13:30:00,49.8945,50.370055,49.7725,50.194
2017-06-06 13:30:00,50.1655,50.4305,49.74,49.834
2017-06-07 13:30:00,49.941,50.1955,49.7905,50.0795
2017-06-08 13:30:00,50.2115,50.28,49.831,50.214
2017-06-09 13:30:00,50.2745,50.275,47.6685,48.506
2017-06-12 13:30:00,47.936,48.4,46.83975,48.0905
2017-06-13 13:30:00,48.602,48.8955,48.1005,48.525
2017-06-14 13:30:00,48.775,48.985,47.975515,48.3965
2017-06-15 13:30:00,47.401,48.033875,47.0185,48.009
2017-06-16 13:30:00,47.8955,47.9975,47.435,47.931
2017-06-19 13:30:00,48.4825,48.965,48.41,48.761
2017-06-20 13:30:00,48.7655,49.0395,48.41,48.4495
2017-06-21 13:30:00,48.5395,48.9835,48.458,48.9295
2017-06-22 13:30:00,48.8435,49.025,48.66574,48.831
2017-06-23 13:30:00,48.775,49.331,48.723,49.3045
2017-06-26 13:30:00,49.5,49.6995,48.5165,48.6045
2017-06-27 13:30:00,48.08,48.361,47.3545,47.4045
2017-06-28 13:30:00,47.533,48.162,46.808,48.0505
2017-06-29 13:30:00,47.5675,47.583,46.48,46.891
2017-06-30 13:30:00,47.1995,47.249975,46.4805,46.484
2017-07-03 13:30:00,46.661,46.712,45.7655,45.973
2017-07-05 13:30:00,46.21,46.8145,45.931525,46.613
2017-07-06 13:30:00,46.25,46.807,45.9925,46.3845
2017-07-07 13:30:00,46.54925,47.233,46.4895,47.0405
2017-07-10 13:30:00,47.0975,47.6565,47.0975,47.55
2017-07-11 13:30:00,47.526,47.7445,47.256,47.6765
2017-07-12 13:30:00,48.043,48.4815,47.852,48.383
2017-07-13 13:30:00,48.54,48.935,48.24,48.4425
2017-07-14 13:30:00,48.7,48.877,48.5075,48.8455
2017-07-17 13:30:00,48.816,49.1675,48.54,48.798
2017-07-18 13:30:00,48.668,49.5425,48.602,49.3475
2017-07-19 13:30:00,49.5005,49.78,49.3505,49.6385
2017-07-20 13:30:00,49.85,49.934,49.231,49.6095
2017-07-21 13:30:00,49.45,49.7555,49.2085,49.692
2017-07-24 13:30:00,49.705,50.3095,49.51364,49.9155
2017-07-25 13:30:00,48.535,48.8365,48.19,48.4515
2017-07-26 13:30:00,48.639,48.6975,48.0115,48.2655
2017-07-27 13:30:00,48.459,48.476,46.853,47.6255
2017-07-28 13:30:00,47.3995,48.0895,47.2655,47.9165
2017-07-31 13:30:00,48.0,48.059625,47.08625,47.275
2017-08-01 13:30:00,47.3905,47.7245,47.248,47.328
2017-08-02 13:30:00,47.4185,47.455,46.62605,47.382
2017-08-03 13:30:00,47.455,47.5,46.972,47.015
2017-08-04 13:30:00,47.1975,47.377,46.98975,47.2895
2017-08-07 13:30:00,47.376,47.448,47.175,47.2875
2017-08-08 13:30:00,47.2145,47.6245,47.124,47.2095
2017-08-09 13:30:00,46.9225,47.188,46.696,47.004
2017-08-10 13:30:00,46.75,46.815,46.08884,46.1795
2017-08-11 13:30:00,46.1855,46.668,46.061,46.5045
2017-08-14 13:30:00,46.9535,47.052,46.72425,46.9465
2017-08-15 13:30:00,47.0515,47.1535,46.832,46.904
2017-08-16 13:30:00,47.0625,47.495,47.001955,47.2135
2017-08-17 13:30:00,47.1475,47.1905,46.382,46.383
2017-08-18 13:30:00,46.349,46.551,46.1725,46.309
2017-08-21 13:30:00,46.2885,46.4125,45.93,46.0435
2017-08-22 13:30:00,46.348,47.098085,46.3085,47.02
2017-08-23 13:30:00,46.85,47.27125,46.762,47.129
2017-08-24 13:30:00,47.1855,47.3155,46.537,46.8445
2017-08-25 13:30:00,46.9605,47.0365,46.505,46.525
2017-08-28 13:30:00,46.594,46.7425,46.3055,46.4065
2017-08-29 13:30:00,45.9975,46.9095,45.9655,46.7875
2017-08-30 13:30:00,46.7835,47.293,46.7025,47.1815
2017-08-31 13:30:00,47.315,47.85975,47.3125,47.762
2017-09-01 13:30:00,47.8735,47.9165,47.514,47.5995
2017-09-05 13:30:00,47.343,47.56927,46.78,47.074
2017-09-06 13:30:00,47.1935,47.225,46.634,47.101
2017-09-07 13:30:00,47.2125,47.524825,46.8765,47.4945
2017-09-08 13:30:00,47.485,47.535,47.0005,47.0705
2017-09-11 13:30:00,47.36,47.634,47.05,47.1645
2017-09-12 13:30:00,47.346,47.40425,46.875,47.3325
