time,open,high,low,close
2021-11-12 14:30:00,146.6155,148.85,145.411005,148.678
2021-11-15 14:30:00,148.9005,149.5495,147.575,148.452
2021-11-16 14:30:00,148.1495,148.7625,147.3125,147.876
2021-11-17 14:30:00,148.0275,148.5595,147.24,148.047
2021-11-18 14:30:00,148.2415,150.5805,147.8845,149.8385
2021-11-19 14:30:00,149.97544,150.9665,148.899,148.9265
2021-11-22 14:30:00,149.3325,149.8295,146.1475,146.302
2021-11-23 14:30:00,146.153,146.66,144.115,145.782
2021-11-24 14:30:00,145.4735,146.24925,144.373,146.12
2021-11-26 14:30:00,144.3485,144.5575,141.8425,142.183
2021-11-29 14:30:00,144.0,146.2975,143.8935,145.5305
2021-11-30 14:30:00,145.0085,146.0,141.6015,141.8975
2021-12-01 14:30:00,144.0,145.95025,140.912,141.0515
2021-12-02 14:30:00,141.25,143.8645,140.2145,142.966
2021-12-03 14:30:00,143.681,144.4,140.301,142.0015
2021-12-06 14:30:00,143.0405,143.8525,140.15,143.155
2021-12-07 14:30:00,145.5965,147.53117,145.2275,147.2695
2021-12-08 14:30:00,147.5965,148.393,146.406,148.1865
2021-12-09 14:30:00,147.591,149.1,147.115005,147.6385
2021-12-10 14:30:00,148.7,148.9775,146.70375,148.0015
2021-12-13 14:30:00,147.7815,147.97,145.5175,145.8265
2021-12-14 14:30:00,143.968,144.48,141.21475,143.907
2021-12-15 14:30:00,143.409,146.721,141.67789,146.441
2021-12-16 14:30:00,147.1705,147.67675,143.607,144.445
2021-12-17 14:30:00,142.5,143.8345,141.3,141.725
2021-12-20 14:30:00,140.0,141.7745,139.321,141.607
2021-12-21 14:30:00,142.0535,143.869,140.5025,143.4725
2021-12-22 14:30:00,143.0675,146.5,143.0675,146.415
2021-12-23 14:30:00,146.5,148.2435,146.452,146.9165
2021-12-27 14:30:00,147.256,148.343995,147.16925,147.9065
2021-12-28 14:30:00,148.236,148.299005,146.05428,146.687
2021-12-29 14:30:00,146.644285,147.417,145.6475,146.655
2021-12-30 14:30:00,146.694,147.3,145.9945,146.2005
2021-12-31 14:30:00,146.05,146.6985,144.852,144.852
2022-01-03 14:30:00,145.055,145.851,143.71275,144.9915
2022-01-04 14:30:00,145.396,146.48489,143.71625,144.3995
2022-01-05 14:30:00,144.42,144.499375,137.688,137.775
2022-01-06 14:30:00,136.9985,139.94,136.5585,137.7475
2022-01-07 14:30:00,138.1455,138.4485,135.7665,137.017
2022-01-10 14:30:00,135.078,138.8195,133.1645,138.6695
2022-01-11 14:30:00,138.007,140.216,136.69225,139.736
2022-01-12 14:30:00,141.15,142.60775,140.6945,141.4305
2022-01-13 14:30:00,141.54,142.85,138.409,138.587
2022-01-14 14:30:00,137.079,140.742,136.9985,139.4805
2022-01-18 14:30:00,136.175,137.1315,135.43825,135.998
2022-01-19 14:30:00,136.5235,137.9595,135.0155,135.1165
2022-01-20 14:30:00,136.25,137.626,132.964655,133.3075
2022-01-21 14:30:00,132.5935,134.86553,130.0865,130.3515
2022-01-24 14:30:00,125.978,131.203,124.5,130.804
2022-01-25 14:30:00,128.74,129.399,126.5005,126.935
2022-01-26 14:30:00,131.119,133.0,127.142,129.233
2022-01-27 14:30:00,131.304,132.65225,128.93229,129.005
2022-01-28 14:30:00,129.659,133.3565,128.485,133.351
2022-01-31 14:30:00,134.161995,135.473,132.2095,135.3035
2022-02-01 14:30:00,137.5945,137.79275,134.3685,137.644
2022-02-02 14:30:00,151.25,151.546575,145.522505,148.0
2022-02-03 14:30:00,145.7055,149.675,142.665315,143.09
2022-02-04 14:30:00,143.444635,144.875,140.515,143.293
2022-02-07 14:30:00,144.25,144.25,138.9,139.201
2022-02-08 14:30:00,139.0265,140.0,137.01385,139.399
2022-02-09 14:30:00,140.9635,142.52425,140.18703,141.592
2022-02-10 14:30:00,139.7035,141.4845,137.957,138.62
2022-02-11 14:30:00,138.6,139.15625,133.4,134.2825
2022-02-14 14:30:00,133.2565,136.3,133.2565,135.526
2022-02-15 14:30:00,137.5705,138.1085,135.8215,136.6085
2022-02-16 14:30:00,136.6465,138.086,134.92375,137.738
2022-02-17 14:30:00,136.243,137.113495,132.4785,132.539
2022-02-18 14:30:00,133.467,134.069995,130.1965,130.403
2022-02-22 14:30:00,129.83809,132.18025,128.22325,129.8135
2022-02-23 14:30:00,131.6485,132.051,127.5275,127.588
