time,open,high,low,close
2022-06-06 13:30:00,116.7045,119.347,116.164,116.8205
2022-06-07 13:30:00,115.4805,117.691,115.052,117.1495
2022-06-08 13:30:00,116.7615,118.5705,116.6,117.194
2022-06-09 13:30:00,116.3275,118.298995,114.776,114.8355
2022-06-10 13:30:00,112.445,113.279,110.36612,111.1615
2022-06-13 13:30:00,106.7865,108.7915,106.11918,106.3925
2022-06-14 13:30:00,106.535,107.9245,105.8,106.7155
2022-06-15 13:30:00,108.545,111.4235,107.6695,109.7645
2022-06-16 13:30:00,107.221,108.6485,105.138005,106.0335
2022-06-17 13:30:00,106.0335,108.699495,105.046,107.1435
2022-06-21 13:30:00,108.9295,112.48925,108.6,111.544
2022-06-22 13:30:00,110.5565,113.3465,110.382375,111.4875
2022-06-23 13:30:00,112.2315,112.7425,110.5005,112.242
2022-06-24 13:30:00,112.995,118.079,112.9525,117.975
2022-06-27 13:30:00,118.273,118.5795,115.179685,115.8335
2022-06-28 13:30:00,115.8025,117.3095,111.848,112.0075
2022-06-29 13:30:00,111.552,113.16025,110.872505,111.7015
2022-06-30 13:30:00,110.0,110.888,106.75,108.963
2022-07-01 13:30:00,107.933,109.25,106.7305,108.7375
2022-07-05 13:30:00,107.1005,113.37675,105.7315,113.263
2022-07-06 13:30:00,113.302,115.5895,111.476,114.572
2022-07-07 13:30:00,115.08,119.1895,114.8335,118.783
2022-07-08 13:30:00,117.25,119.685,116.90125,119.3535
2022-07-11 13:30:00,117.998,117.998,115.3305,115.6765
2022-07-12 13:30:00,116.215,116.974,113.69022,114.0205
2022-07-13 13:30:00,111.701,114.196,111.2015,111.3535
2022-07-14 13:30:00,110.2105,111.093,108.373,110.3675
2022-07-15 13:30:00,112.0005,113.1405,110.9,111.7775
2022-07-18 13:30:00,112.64,113.68,108.37,109.03
2022-07-19 13:30:00,110.85,114.02,109.56,113.81
2022-07-20 13:30:00,113.17,115.4,112.48,113.9
2022-07-21 13:30:00,114.28,114.55,111.1132,114.34
2022-07-22 13:30:00,111.0,112.34,106.5,107.9
2022-07-25 13:30:00,108.41,109.87,106.3,107.51
2022-07-26 13:30:00,106.6,107.2,104.07,105.02
2022-07-27 13:30:00,109.26,113.91,108.01,113.06
2022-07-28 13:30:00,112.37,114.34,111.46,114.22
2022-07-29 13:30:00,113.08,116.705,113.06,116.32
2022-08-01 13:30:00,115.3,116.72,114.34,114.86
2022-08-02 13:30:00,114.0,116.35,113.72,115.13
2022-08-03 13:30:00,115.71,118.62,115.48,118.08
2022-08-04 13:30:00,117.48,118.78,116.89,118.19
2022-08-05 13:30:00,116.23,118.1056,116.0,117.47
2022-08-08 13:30:00,118.39,120.15,116.88,117.3
2022-08-09 13:30:00,117.135,117.32,115.71,116.63
2022-08-10 13:30:00,118.78,120.92,118.41,119.7
2022-08-11 13:30:00,121.28,121.49,118.56,118.84
2022-08-12 13:30:00,120.26,121.68,119.46,121.68
2022-08-15 13:30:00,121.13,122.3,120.61,122.08
2022-08-16 13:30:00,121.52,122.43,120.64,121.7
2022-08-17 13:30:00,120.12,121.29,119.38,119.55
2022-08-18 13:30:00,119.43,120.82,118.72,120.17
2022-08-19 13:30:00,119.06,119.15,116.76,117.21
2022-08-22 13:30:00,115.2,115.63,113.85,114.24
2022-08-23 13:30:00,113.475,115.01,113.43,113.86
2022-08-24 13:30:00,113.5,114.78,112.8701,113.69
2022-08-25 13:30:00,114.235,116.72,114.11,116.65
2022-08-26 13:30:00,114.72,115.12,110.19,110.34
2022-08-29 13:30:00,109.99,110.95,108.8,109.42
2022-08-30 13:30:00,110.17,110.5,107.8,108.94
2022-08-31 13:30:00,110.65,110.85,108.13,108.22
2022-09-01 13:30:00,108.28,110.445,107.36,109.74
2022-09-02 13:30:00,110.59,110.74,107.26,107.85
2022-09-06 13:30:00,107.3,108.03,105.78,106.81
2022-09-07 13:30:00,107.06,109.98,106.9,109.45
2022-09-08 13:30:00,108.04,109.6,107.16,108.38
2022-09-09 13:30:00,109.065,110.99,109.02,110.65
2022-09-12 13:30:00,110.99,111.62,109.93,110.86
2022-09-13 13:30:00,107.8,108.3,104.09,104.32
2022-09-14 13:30:00,104.57,105.275,103.66,105.0
