time,open,high,low,close
2019-05-23 13:30:00,12.955987,13.297653,12.414654,13.032654
2019-05-24 13:30:00,13.321987,13.331987,12.583354,12.708654
2019-05-28 13:30:00,12.746654,12.999987,12.523321,12.579987
2019-05-29 13:30:00,12.473321,12.825987,12.335994,12.657321
2019-05-30 13:30:00,12.583321,12.816987,12.467988,12.547987
2019-05-31 13:30:00,12.339988,12.661347,12.273321,12.343988
2019-06-03 13:30:00,12.367321,12.445321,11.799448,11.931321
2019-06-04 13:30:00,12.073321,12.931987,11.973988,12.906654
2019-06-05 13:30:00,13.24532,13.418533,12.789894,13.105987
2019-06-06 13:30:00,13.62932,14.066653,13.45332,13.729986
2019-06-07 13:30:00,13.666653,14.056239,13.566586,13.63332
2019-06-10 13:30:00,14.016653,14.462652,13.933986,14.191986
2019-06-11 13:30:00,14.609552,14.726652,14.233319,14.473319
2019-06-12 13:30:00,14.863318,14.891985,13.933319,13.950653
2019-06-13 13:30:00,14.025319,14.326652,13.834006,14.260652
2019-06-14 13:30:00,14.083319,14.443319,14.026653,14.327986
2019-06-17 13:30:00,14.365319,15.133318,14.284652,15.001985
2019-06-18 13:30:00,15.247985,15.649318,14.837318,14.982652
2019-06-19 13:30:00,15.007318,15.184651,14.737319,15.095318
2019-06-20 13:30:00,14.866652,15.126652,14.423319,14.641319
2019-06-21 13:30:00,14.414652,14.811985,14.366652,14.790652
2019-06-24 13:30:00,14.882652,15.057318,14.734652,14.909318
2019-06-25 13:30:00,14.959318,15.022652,14.632652,14.650652
2019-06-26 13:30:00,14.687319,15.148652,14.539985,14.617985
2019-06-27 13:30:00,14.629985,14.859985,14.489986,14.855985
2019-06-28 13:30:00,14.732652,15.011318,14.719985,14.897318
2019-07-01 13:30:00,15.347318,15.539951,15.085318,15.144652
2019-07-02 13:30:00,15.259318,15.276651,14.814652,14.969985
2019-07-03 13:30:00,15.959317,16.104651,15.633984,15.659984
2019-07-05 13:30:00,15.637984,15.696651,15.386651,15.539984
2019-07-08 13:30:00,15.415985,15.483318,15.243985,15.355985
2019-07-09 13:30:00,15.264651,15.399985,15.151985,15.337318
2019-07-10 13:30:00,15.609984,15.929317,15.542651,15.927984
2019-07-11 13:30:00,15.875984,16.099984,15.719984,15.906651
2019-07-12 13:30:00,15.983317,16.35865,15.980651,16.33865
2019-07-15 13:30:00,16.533317,16.961316,16.323984,16.899983
2019-07-16 13:30:00,16.619983,16.901983,16.528817,16.825317
2019-07-17 13:30:00,17.04465,17.220649,16.889983,16.99065
2019-07-18 13:30:00,17.003316,17.049983,16.792317,16.90265
2019-07-19 13:30:00,17.045983,17.330649,16.97465,17.211983
2019-07-22 13:30:00,17.249983,17.476983,16.946056,17.045316
2019-07-23 13:30:00,17.113983,17.365316,16.96665,17.344649
2019-07-24 13:30:00,17.277983,17.737982,17.210656,17.658649
2019-07-25 13:30:00,15.566651,15.633318,15.036658,15.254651
2019-07-26 13:30:00,15.127985,15.350651,14.816652,15.202651
2019-07-29 13:30:00,15.139318,15.729318,15.068818,15.717984
2019-07-30 13:30:00,15.526651,16.223984,15.478651,16.150651
2019-07-31 13:30:00,16.199984,16.445317,15.776658,16.107317
2019-08-01 13:30:00,16.17665,16.30065,15.451318,15.589984
2019-08-02 13:30:00,15.423318,15.751318,15.281985,15.622651
2019-08-05 13:30:00,15.306651,15.424471,15.051652,15.221318
2019-08-06 13:30:00,15.458651,15.499984,15.049985,15.383318
2019-08-07 13:30:00,15.099985,15.571238,15.053318,15.561318
2019-08-08 13:30:00,15.629984,15.986651,15.509984,15.886651
2019-08-09 13:30:00,15.736884,15.930651,15.587318,15.667318
2019-08-12 13:30:00,15.532651,15.717984,15.249985,15.267318
2019-08-13 13:30:00,15.253985,15.733318,15.169985,15.666651
2019-08-14 13:30:00,15.413985,15.433318,14.445986,14.641319
2019-08-15 13:30:00,14.723985,14.770652,14.103319,14.375986
2019-08-16 13:30:00,14.443986,14.815985,14.401319,14.662652
2019-08-19 13:30:00,14.947318,15.188651,14.779985,15.121985
2019-08-20 13:30:00,15.174651,15.272651,14.969318,15.057318
2019-08-21 13:30:00,14.800652,14.881318,14.506652,14.721985
2019-08-22 13:30:00,14.853318,15.026652,14.547985,14.809985
2019-08-23 13:30:00,14.664652,14.744652,14.066653,14.093319
2019-08-26 13:30:00,14.239986,14.334652,14.102653,14.333319
2019-08-27 13:30:00,14.382652,14.586652,14.135319,14.271986
2019-08-28 13:30:00,14.245986,14.483319,14.153986,14.372652
2019-08-29 13:30:00,14.599985,14.893318,14.533319,14.780652
2019-08-30 13:30:00,15.276651,15.495985,14.947518,15.040652
