time,open,high,low,close
2012-12-28 14:30:00,2.225331,2.24333,2.201331,2.214664
2012-12-31 14:30:00,2.199998,2.264664,2.199998,2.257998
2013-01-02 14:30:00,2.333331,2.363325,2.313664,2.357331
2013-01-03 14:30:00,2.34533,2.363331,2.316664,2.317998
2013-01-04 14:30:00,2.319998,2.319998,2.261331,2.29333
2013-01-07 14:30:00,2.319998,2.319998,2.259997,2.289331
2013-01-08 14:30:00,2.299998,2.299998,2.207331,2.24533
2013-01-09 14:30:00,2.26733,2.279331,2.226664,2.242664
2013-01-10 14:30:00,2.257998,2.265998,2.225331,2.235331
2013-01-11 14:30:00,2.26933,2.26933,2.140665,2.193998
2013-01-14 14:30:00,2.205331,2.225331,2.189998,2.21733
2013-01-15 14:30:00,2.207331,2.283331,2.205331,2.259997
2013-01-16 14:30:00,2.256665,2.281998,2.248664,2.273332
2013-01-17 14:30:00,2.277331,2.323332,2.261331,2.291998
2013-01-18 14:30:00,2.315998,2.318664,2.254665,2.301331
2013-01-22 14:30:00,2.303998,2.369998,2.283997,2.345998
2013-01-23 14:30:00,2.334664,2.415998,2.330665,2.399998
2013-01-24 14:30:00,2.399998,2.514664,2.389331,2.465998
2013-01-25 14:30:00,2.466664,2.502663,2.453331,2.465331
2013-01-28 14:30:00,2.457331,2.580665,2.457331,2.535331
2013-01-29 14:30:00,2.539998,2.562664,2.475331,2.529997
2013-01-30 14:30:00,2.523331,2.533331,2.49533,2.501331
2013-01-31 14:30:00,2.524664,2.524664,2.461997,2.500663
2013-02-01 14:30:00,2.544664,2.566664,2.507997,2.553331
2013-02-04 14:30:00,2.559997,2.561331,2.505997,2.515998
2013-02-05 14:30:00,2.533331,2.576663,2.511997,2.541997
2013-02-06 14:30:00,2.54533,2.625997,2.526964,2.611331
2013-02-07 14:30:00,2.612664,2.64533,2.596664,2.631997
2013-02-08 14:30:00,2.629997,2.666664,2.609331,2.615998
2013-02-11 14:30:00,2.531997,2.609997,2.499997,2.561331
2013-02-12 14:30:00,2.563331,2.591331,2.485997,2.525997
2013-02-13 14:30:00,2.553331,2.599997,2.536664,2.563331
2013-02-14 14:30:00,2.575997,2.583331,2.547331,2.553331
2013-02-15 14:30:00,2.566664,2.56733,2.463331,2.46933
2013-02-19 14:30:00,2.490664,2.61933,2.487331,2.618664
2013-02-20 14:30:00,2.619997,2.64333,2.563998,2.56933
2013-02-21 14:30:00,2.432665,2.492664,2.302664,2.343998
2013-02-22 14:30:00,2.381331,2.425998,2.373332,2.407331
2013-02-25 14:30:00,2.409997,2.449998,2.289331,2.291998
2013-02-26 14:30:00,2.297332,2.330665,2.253331,2.29533
2013-02-27 14:30:00,2.293998,2.360664,2.29333,2.339998
2013-02-28 14:30:00,2.392664,2.406665,2.291331,2.321998
2013-03-01 14:30:00,2.333331,2.338664,2.283331,2.309997
2013-03-04 14:30:00,2.317998,2.388664,2.313331,2.371998
2013-03-05 14:30:00,2.399998,2.461331,2.385997,2.44333
2013-03-06 14:30:00,2.46733,2.525331,2.464664,2.512664
2013-03-07 14:30:00,2.515331,2.576663,2.458664,2.548664
2013-03-08 14:30:00,2.537331,2.629331,2.490664,2.564664
2013-03-11 13:30:00,2.591331,2.629331,2.576663,2.606665
2013-03-12 13:30:00,2.59333,2.625331,2.589998,2.607997
2013-03-13 13:30:00,2.599997,2.632665,2.587331,2.598664
2013-03-14 13:30:00,2.59333,2.593997,2.451331,2.456665
2013-03-15 13:30:00,2.442664,2.44333,2.347332,2.352664
2013-03-18 13:30:00,2.353331,2.403998,2.327998,2.34333
2013-03-19 13:30:00,2.349998,2.373332,2.329331,2.338664
2013-03-20 13:30:00,2.350664,2.404665,2.343998,2.396664
2013-03-21 13:30:00,2.396664,2.470664,2.382665,2.400664
2013-03-22 13:30:00,2.413331,2.453331,2.413331,2.441331
2013-03-25 13:30:00,2.473332,2.567997,2.451331,2.501997
2013-03-26 13:30:00,2.531997,2.547997,2.510664,2.523997
2013-03-27 13:30:00,2.529331,2.558664,2.487331,2.543997
2013-03-28 13:30:00,2.548664,2.549331,2.516664,2.525997
2013-04-01 13:30:00,2.823997,3.111996,2.779997,2.928663
2013-04-02 13:30:00,2.906664,3.03333,2.90067,2.955997
2013-04-03 13:30:00,2.873331,2.897997,2.680697,2.739998
2013-04-04 13:30:00,2.740664,2.816664,2.720731,2.800663
2013-04-05 13:30:00,2.799997,2.799997,2.699997,2.757997
2013-04-08 13:30:00,2.797997,2.836657,2.76733,2.788664
2013-04-09 13:30:00,2.786664,2.788657,2.688664,2.699997
2013-04-10 13:30:00,2.713331,2.800663,2.707331,2.790664
