time,open,high,low,close
2012-02-28 14:30:00,2.242664,2.295998,2.211331,2.253998
2012-02-29 14:30:00,2.253998,2.274664,2.209331,2.227331
2012-03-01 14:30:00,2.233997,2.299998,2.22033,2.293998
2012-03-02 14:30:00,2.29333,2.299998,2.247332,2.26933
2012-03-05 14:30:00,2.289998,2.29333,2.230665,2.251331
2012-03-06 14:30:00,2.216664,2.218664,2.174664,2.207331
2012-03-07 14:30:00,2.207998,2.220998,2.194032,2.207998
2012-03-08 14:30:00,2.207331,2.232665,2.202664,2.204665
2012-03-09 14:30:00,2.213331,2.353998,2.213331,2.315998
2012-03-12 13:30:00,2.312664,2.41933,2.306665,2.400664
2012-03-13 13:30:00,2.433997,2.439331,2.366664,2.405998
2012-03-14 13:30:00,2.399998,2.399998,2.319998,2.352664
2012-03-15 13:30:00,2.351998,2.365331,2.318664,2.333331
2012-03-16 13:30:00,2.326664,2.392664,2.321998,2.354665
2012-03-19 13:30:00,2.350664,2.354665,2.302664,2.331998
2012-03-20 13:30:00,2.331998,2.346664,2.304665,2.330665
2012-03-21 13:30:00,2.329331,2.353331,2.306665,2.34333
2012-03-22 13:30:00,2.331331,2.34333,2.286664,2.29333
2012-03-23 13:30:00,2.283997,2.308664,2.209997,2.271998
2012-03-26 13:30:00,2.372664,2.539331,2.336091,2.49333
2012-03-27 13:30:00,2.477331,2.663331,2.468664,2.529331
2012-03-28 13:30:00,2.518664,2.562664,2.474024,2.523331
2012-03-29 13:30:00,2.545997,2.545997,2.468664,2.488664
2012-03-30 13:30:00,2.501331,2.529331,2.44533,2.482665
2012-04-02 13:30:00,2.488664,2.531331,2.435331,2.438664
2012-04-03 13:30:00,2.446664,2.564637,2.444664,2.533997
2012-04-04 13:30:00,2.351331,2.365998,2.312664,2.333331
2012-04-05 13:30:00,2.339998,2.362664,2.293998,2.298664
2012-04-09 13:30:00,2.273332,2.285997,2.206665,2.209997
2012-04-10 13:30:00,2.209997,2.256598,2.139999,2.163999
2012-04-11 13:30:00,2.215998,2.21933,2.133997,2.205998
2012-04-12 13:30:00,2.251331,2.298664,2.194664,2.229331
2012-04-13 13:30:00,2.262664,2.26933,2.189998,2.239331
2012-04-16 13:30:00,2.227331,2.246664,2.139331,2.149998
2012-04-17 13:30:00,2.161997,2.204665,2.135997,2.149332
2012-04-18 13:30:00,2.139331,2.183331,2.101998,2.177331
2012-04-19 13:30:00,2.183331,2.228664,2.166665,2.210664
2012-04-20 13:30:00,2.209331,2.248658,2.195998,2.210664
2012-04-23 13:30:00,2.190664,2.197998,2.113999,2.129331
2012-04-24 13:30:00,2.121332,2.146665,2.066665,2.121332
2012-04-25 13:30:00,2.137999,2.199332,2.137999,2.193998
2012-04-26 13:30:00,2.197332,2.234664,2.193998,2.232665
2012-04-27 13:30:00,2.239998,2.241998,2.193998,2.222664
2012-04-30 13:30:00,2.217998,2.223998,2.171998,2.208664
2012-05-01 13:30:00,2.208664,2.280665,2.208664,2.251998
2012-05-02 13:30:00,2.233331,2.292664,2.225998,2.262664
2012-05-03 13:30:00,2.260664,2.266664,2.141998,2.163999
2012-05-04 13:30:00,2.154665,2.163999,2.093331,2.121998
2012-05-07 13:30:00,2.130665,2.171998,2.107331,2.164665
2012-05-08 13:30:00,2.166665,2.181871,1.957998,2.012665
2012-05-09 13:30:00,2.019998,2.051331,1.983997,2.003998
2012-05-10 13:30:00,2.197998,2.311997,2.159997,2.197332
2012-05-11 13:30:00,2.165999,2.229331,2.143998,2.149998
2012-05-14 13:30:00,2.127998,2.141998,2.003331,2.003998
2012-05-15 13:30:00,2.017331,2.063999,1.947998,1.961997
2012-05-16 13:30:00,1.971998,2.011997,1.925331,1.945331
2012-05-17 13:30:00,1.953331,1.985997,1.882665,1.904665
2012-05-18 13:30:00,1.891331,1.897332,1.788665,1.837331
2012-05-21 13:30:00,1.838665,1.950664,1.807998,1.917998
2012-05-22 13:30:00,2.006665,2.089331,1.999998,2.052664
2012-05-23 13:30:00,2.037331,2.069998,1.966665,2.067998
2012-05-24 13:30:00,2.083331,2.083331,1.979331,2.021332
2012-05-25 13:30:00,2.010665,2.027171,1.946665,1.987331
2012-05-29 13:30:00,2.000664,2.128664,2.000664,2.112665
2012-05-30 13:30:00,2.071998,2.094665,2.015999,2.027331
2012-05-31 13:30:00,2.004665,2.019331,1.916665,1.966665
2012-06-01 13:30:00,1.901998,1.943998,1.850664,1.876664
2012-06-04 13:30:00,1.868665,1.893998,1.807332,1.858665
2012-06-05 13:30:00,1.855998,1.892665,1.837331,1.860665
2012-06-06 13:30:00,1.879998,1.963331,1.875998,1.947998
