time,open,high,low,close
2020-03-24 13:30:00,31.819968,34.245966,31.599968,33.666633
2020-03-25 13:30:00,36.349964,37.133296,34.073966,35.949964
2020-03-26 13:30:00,36.49263,37.333296,34.149966,35.210631
2020-03-27 13:30:00,33.666633,35.053298,32.9353,34.290632
2020-03-30 13:30:00,34.017299,34.443106,32.748634,33.4753
2020-03-31 13:30:00,33.416633,36.197297,33.1333,34.933298
2020-04-01 13:30:00,33.599966,34.263619,31.673302,32.103968
2020-04-02 13:30:00,32.068635,32.950627,29.75997,30.29797
2020-04-03 13:30:00,33.966633,34.365966,31.225975,32.000635
2020-04-06 13:30:00,34.079966,34.733299,33.1973,34.415966
2020-04-07 13:30:00,36.333297,37.666629,35.489298,36.363297
2020-04-08 13:30:00,36.94663,37.14717,35.555298,36.589297
2020-04-09 13:30:00,37.472629,38.345415,37.14063,38.199962
2020-04-13 13:30:00,39.343961,43.466623,38.701961,43.396623
2020-04-14 13:30:00,46.597953,49.458617,46.161954,47.325953
2020-04-15 13:30:00,49.466617,50.208616,47.333286,48.655285
2020-04-16 13:30:00,47.795952,50.629949,47.114286,49.680617
2020-04-17 13:30:00,51.485282,51.663282,49.84395,50.259283
2020-04-20 13:30:00,48.846618,51.037949,47.480619,49.757284
2020-04-21 13:30:00,48.674618,50.22195,44.919288,45.781288
2020-04-22 13:30:00,46.931953,48.933284,45.913954,48.807285
2020-04-23 13:30:00,48.506618,48.933284,46.875286,47.041953
2020-04-24 13:30:00,47.387286,48.715285,46.545287,48.343285
2020-04-27 13:30:00,49.173951,53.29928,48.999951,53.249947
2020-04-28 13:30:00,53.042614,53.666613,50.44595,51.274615
2020-04-29 13:30:00,52.677947,53.546606,52.210614,53.36728
2020-04-30 13:30:00,57.01261,57.987942,50.899949,52.125281
2020-05-01 13:30:00,50.333283,51.517948,45.535954,46.75462
2020-05-04 13:30:00,46.733287,50.799949,46.533287,50.745949
2020-05-05 13:30:00,52.652614,53.26128,50.811949,51.213949
2020-05-06 13:30:00,51.766615,52.653281,50.740616,52.171948
2020-05-07 13:30:00,51.813948,53.09328,51.489949,52.002615
2020-05-08 13:30:00,52.917947,54.933278,52.467281,54.627945
2020-05-11 13:30:00,52.700614,54.933278,52.333281,54.085946
2020-05-12 13:30:00,55.133278,56.219277,53.866613,53.960613
2020-05-13 13:30:00,54.721945,55.066612,50.886616,52.730614
2020-05-14 13:30:00,51.999948,53.55728,50.933282,53.55528
2020-05-15 13:30:00,52.689947,53.669853,52.436748,53.277947
2020-05-18 13:30:00,55.185278,55.647951,53.591946,54.241946
2020-05-19 13:30:00,54.344612,54.804612,53.738613,53.867279
2020-05-20 13:30:00,54.699945,55.066612,54.119946,54.370612
2020-05-21 13:30:00,54.399946,55.499945,53.066614,55.173278
2020-05-22 13:30:00,54.811512,55.451945,54.133279,54.458612
2020-05-26 13:30:00,55.633278,55.639944,54.380279,54.591279
2020-05-27 13:30:00,54.723945,55.180611,52.333281,54.681945
2020-05-28 13:30:00,54.233946,54.983278,53.445947,53.720613
2020-05-29 13:30:00,53.916613,55.666611,53.613946,55.666611
2020-06-01 13:30:00,57.199943,59.933273,56.939943,59.873273
2020-06-02 13:30:00,59.646607,60.577273,58.066609,58.770608
2020-06-03 13:30:00,59.207941,59.862607,58.673275,58.863941
2020-06-04 13:30:00,59.325274,59.716607,57.229276,57.625276
2020-06-05 13:30:00,58.522608,59.101274,57.746609,59.043941
2020-06-08 13:30:00,61.266605,63.33327,60.610606,63.327937
2020-06-09 13:30:00,62.667271,63.629263,61.595338,62.711271
2020-06-10 13:30:00,66.125267,68.498598,65.499934,68.336598
2020-06-11 13:30:00,66.013267,67.930592,64.799935,64.855935
2020-06-12 13:30:00,65.333268,65.865267,60.839939,62.351938
2020-06-15 13:30:00,61.185939,66.589267,60.566606,66.059934
2020-06-16 13:30:00,67.456599,67.525266,64.159269,65.475268
2020-06-17 13:30:00,65.847267,66.999933,65.504668,66.119267
2020-06-18 13:30:00,66.8666,67.946599,66.297987,66.9306
2020-06-19 13:30:00,67.518599,67.731259,66.089267,66.7266
2020-06-22 13:30:00,66.663267,67.258599,66.001267,66.287934
2020-06-23 13:30:00,66.591933,67.466599,66.267274,66.785267
2020-06-24 13:30:00,66.273934,66.725573,63.542696,64.056603
2020-06-25 13:30:00,63.617936,65.731934,62.476604,65.731934
2020-06-26 13:30:00,66.3186,66.333267,63.657936,63.982603
2020-06-29 13:30:00,64.600602,67.333266,63.23461,67.289933
2020-06-30 13:30:00,67.099933,72.512594,66.915266,71.987261
2020-07-01 13:30:00,72.199928,75.688591,72.033261,74.641925
