time,open,high,low,close
2021-11-19 14:30:00,366.289634,379.57292,364.232969,379.019621
2021-11-22 14:30:00,387.442946,400.649599,377.476289,385.622948
2021-11-23 14:30:00,389.169611,393.499573,354.232979,369.676297
2021-11-24 14:30:00,360.12964,377.589622,353.999646,371.999628
2021-11-26 14:30:00,366.489634,369.593864,360.332973,360.639639
2021-11-29 14:30:00,366.9963,380.889619,366.729633,378.996288
2021-11-30 14:30:00,381.456285,389.332944,372.666294,381.586285
2021-12-01 14:30:00,386.897946,390.946242,363.586303,364.999635
2021-12-02 14:30:00,366.352967,370.999629,352.216314,361.532972
2021-12-03 14:30:00,361.596305,363.524736,333.403,338.322995
2021-12-06 14:30:00,333.836333,340.546326,316.833017,336.33633
2021-12-07 14:30:00,348.066319,352.557614,342.269658,350.582983
2021-12-08 14:30:00,350.902982,357.459643,344.333022,356.319644
2021-12-09 14:30:00,353.546313,354.162979,334.119666,334.599665
2021-12-10 14:30:00,336.249664,340.326226,327.509672,339.009661
2021-12-13 14:30:00,333.696333,334.999665,317.139683,322.136345
2021-12-14 14:30:00,314.999685,322.136345,309.99969,319.503014
2021-12-15 14:30:00,317.736349,326.24964,309.416391,325.329675
2021-12-16 14:30:00,331.499669,331.659668,307.283026,308.973024
2021-12-17 14:30:00,304.923028,320.219646,303.013064,310.856356
2021-12-20 14:30:00,303.566363,307.229159,297.796369,299.9797
2021-12-21 14:30:00,305.623028,313.166353,295.373038,312.84302
2021-12-22 14:30:00,321.886345,338.552961,319.016348,336.289664
2021-12-23 14:30:00,335.599664,357.658542,332.519667,355.666311
2021-12-27 14:30:00,357.889642,372.332961,356.90471,364.646302
2021-12-28 14:30:00,369.82963,372.999594,359.472974,362.822971
2021-12-29 14:30:00,366.212967,367.999632,354.712979,362.062971
2021-12-30 14:30:00,353.776313,365.182968,351.049649,356.779643
2021-12-31 14:30:00,357.814442,360.666273,351.529648,352.259648
2022-01-03 14:30:00,382.582951,400.356266,378.679621,399.926267
2022-01-04 14:30:00,396.51627,402.666264,374.349626,383.196283
2022-01-05 14:30:00,382.216284,390.112943,360.33634,362.706304
2022-01-06 14:30:00,358.999641,362.666304,340.166326,354.899645
2022-01-07 14:30:00,360.122973,360.309606,336.66633,342.319658
2022-01-10 14:30:00,333.333,353.03298,326.66634,352.706314
2022-01-11 14:30:00,351.222982,358.616308,346.272987,354.799645
2022-01-12 14:30:00,359.616307,371.612962,357.529676,368.739631
2022-01-13 14:30:00,369.687964,371.866295,342.179358,343.852989
2022-01-14 14:30:00,339.95966,350.666316,337.792596,349.86965
2022-01-18 14:30:00,342.201324,356.92961,338.686328,343.50299
2022-01-19 14:30:00,347.234653,351.556282,331.666335,331.883001
2022-01-20 14:30:00,336.57633,347.219653,331.333002,332.089668
2022-01-21 14:30:00,332.113001,334.849665,313.499687,314.633019
2022-01-24 14:30:00,301.586365,311.170722,283.82305,309.99969
2022-01-25 14:30:00,304.733029,317.08635,301.069699,306.133027
2022-01-26 14:30:00,317.476349,329.229671,301.999698,312.469688
2022-01-27 14:30:00,311.119689,311.796355,276.333057,276.36639
2022-01-28 14:30:00,277.186389,285.833047,264.003069,282.116385
2022-01-31 14:30:00,290.903042,312.663021,287.349713,312.239688
2022-02-01 14:30:00,311.736355,314.566352,301.666365,310.416356
2022-02-02 14:30:00,309.393024,310.49969,296.469704,301.886365
2022-02-03 14:30:00,293.999706,312.333021,293.506373,297.04637
2022-02-04 14:30:00,299.073034,312.166354,293.72304,307.773026
2022-02-07 14:30:00,307.929692,315.923017,300.902666,302.446364
2022-02-08 14:30:00,301.843031,308.762991,298.266368,307.333026
2022-02-09 14:30:00,311.666355,315.422985,306.66636,310.666356
2022-02-10 14:30:00,302.789697,314.603019,298.899701,301.516365
2022-02-11 14:30:00,303.209697,305.319695,283.566383,286.66638
2022-02-14 14:30:00,287.189713,299.626334,284.383049,291.919708
2022-02-15 14:30:00,299.9997,307.666359,297.792169,307.476359
2022-02-16 14:30:00,304.683029,308.809658,300.403033,307.796359
2022-02-17 14:30:00,304.419696,306.166327,291.366375,292.116375
2022-02-18 14:30:00,295.333038,295.623038,279.203054,285.659714
2022-02-22 14:30:00,278.043055,285.577648,267.0331,273.843059
2022-02-23 14:30:00,276.809723,278.432955,253.519746,254.679745
2022-02-24 14:30:00,233.4631,267.493066,233.3331,266.923066
2022-02-25 14:30:00,269.743064,273.166393,260.799906,269.956397
2022-02-28 14:30:00,271.669728,292.286374,271.568895,290.143043
2022-03-01 14:30:00,289.893043,296.62637,284.593049,288.123045
2022-03-02 14:30:00,290.709709,295.493038,281.423752,293.296373
