time,open,high,low,close
2024-05-24 13:30:00,174.835,180.08,173.73,179.24
2024-05-28 13:30:00,176.4,178.25,173.16,176.75
2024-05-29 13:30:00,174.19,178.15,173.93,176.19
2024-05-30 13:30:00,178.575,182.67,175.38,178.79
2024-05-31 13:30:00,178.5,180.32,173.82,178.08
2024-06-03 13:30:00,178.13,182.6389,174.49,176.29
2024-06-04 13:30:00,174.775,177.755,174.0,174.77
2024-06-05 13:30:00,175.35,176.15,172.13,175.0
2024-06-06 13:30:00,174.6,179.73,172.73,177.94
2024-06-07 13:30:00,176.13,179.35,175.58,177.48
2024-06-10 13:30:00,176.06,178.57,173.17,173.79
2024-06-11 13:30:00,173.92,174.75,167.41,170.66
2024-06-12 13:30:00,171.12,180.55,169.8,177.29
2024-06-13 13:30:00,188.39,191.08,181.23,182.47
2024-06-14 13:30:00,185.8,186.0,176.92,178.01
2024-06-17 13:30:00,177.92,188.81,177.0,187.44
2024-06-18 13:30:00,186.56,187.2,182.37,184.86
2024-06-20 13:30:00,184.68,185.21,179.66,181.57
2024-06-21 13:30:00,182.3,183.95,180.69,183.01
2024-06-24 13:30:00,184.97,188.8,182.55,182.58
2024-06-25 13:30:00,184.4,187.97,182.01,187.35
2024-06-26 13:30:00,186.54,197.755,186.36,196.37
2024-06-27 13:30:00,195.17,198.72,194.05,197.42
2024-06-28 13:30:00,199.55,203.2,195.26,197.88
2024-07-01 13:30:00,201.02,213.23,200.85,209.86
2024-07-02 13:30:00,218.89,231.3,218.06,231.26
2024-07-03 13:30:00,234.56,248.35,234.25,246.39
2024-07-05 13:30:00,249.81,252.37,242.4601,251.52
2024-07-08 13:30:00,247.71,259.439,244.57,252.94
2024-07-09 13:30:00,251.0,265.61,250.3,262.33
2024-07-10 13:30:00,262.8,267.59,257.86,263.26
2024-07-11 13:30:00,263.3,271.0,239.65,241.03
2024-07-12 13:30:00,235.8,251.84,233.0912,248.23
2024-07-15 13:30:00,255.97,265.6,251.73,252.64
2024-07-16 13:30:00,255.31,258.62,245.8001,256.56
2024-07-17 13:30:00,252.73,258.47,246.182,248.5
2024-07-18 13:30:00,251.09,257.14,247.2,249.23
2024-07-19 13:30:00,247.79,249.44,236.83,239.2
2024-07-22 13:30:00,244.21,253.21,243.75,251.51
2024-07-23 13:30:00,253.6,255.7594,245.63,246.38
2024-07-24 13:30:00,225.42,225.99,214.71,215.99
2024-07-25 13:30:00,216.8,226.0,216.231,220.25
2024-07-26 13:30:00,221.19,222.2799,215.33,219.8
2024-07-29 13:30:00,224.9,234.27,224.7,232.1
2024-07-30 13:30:00,232.25,232.41,220.0,222.62
2024-07-31 13:30:00,227.9,234.68,226.7875,232.07
2024-08-01 13:30:00,227.69,231.867,214.3328,216.86
2024-08-02 13:30:00,214.88,216.13,205.78,207.67
2024-08-05 13:30:00,185.22,203.8799,182.0,198.88
2024-08-06 13:30:00,200.75,202.9,192.67,200.64
2024-08-07 13:30:00,200.77,203.49,191.48,191.76
2024-08-08 13:30:00,195.7,200.7,192.04,198.84
2024-08-09 13:30:00,197.05,200.88,195.11,200.0
2024-08-12 13:30:00,199.02,199.26,194.67,197.49
2024-08-13 13:30:00,198.47,208.49,197.06,207.83
2024-08-14 13:30:00,207.39,208.44,198.75,201.38
2024-08-15 13:30:00,205.02,215.88,204.82,214.14
2024-08-16 13:30:00,211.15,219.8,210.8,216.12
2024-08-19 13:30:00,217.07,222.98,214.09,222.72
2024-08-20 13:30:00,224.88,228.22,219.56,221.1
2024-08-21 13:30:00,222.67,224.6594,218.86,223.27
2024-08-22 13:30:00,223.82,224.8,210.32,210.66
2024-08-23 13:30:00,214.455,221.48,214.21,220.32
2024-08-26 13:30:00,218.75,219.09,211.01,213.21
2024-08-27 13:30:00,213.25,215.66,206.94,209.21
2024-08-28 13:30:00,209.72,211.84,202.59,205.75
2024-08-29 13:30:00,209.8,214.89,205.97,206.28
2024-08-30 13:30:00,208.63,214.5701,207.03,214.11
2024-09-03 13:30:00,215.26,219.9043,209.64,210.6
2024-09-04 13:30:00,210.59,222.22,210.57,219.41
