time,open,high,low,close
2011-01-18 14:30:00,1.698665,1.709332,1.649998,1.709332
2011-01-19 14:30:00,1.684665,1.697998,1.583332,1.601998
2011-01-20 14:30:00,1.601998,1.629998,1.491332,1.507998
2011-01-21 14:30:00,1.541332,1.572665,1.513999,1.535998
2011-01-24 14:30:00,1.568665,1.653998,1.548665,1.632666
2011-01-25 14:30:00,1.643331,1.659332,1.601332,1.645331
2011-01-26 14:30:00,1.647332,1.658665,1.606666,1.649998
2011-01-27 14:30:00,1.649332,1.671998,1.635332,1.661332
2011-01-28 14:30:00,1.658665,1.658665,1.583332,1.600664
2011-01-31 14:30:00,1.603332,1.607998,1.566665,1.606666
2011-02-01 14:30:00,1.620665,1.648665,1.569331,1.593998
2011-02-02 14:30:00,1.610665,1.611998,1.577932,1.595998
2011-02-03 14:30:00,1.587999,1.593331,1.543331,1.575332
2011-02-04 14:30:00,1.562665,1.577998,1.547998,1.563999
2011-02-07 14:30:00,1.550664,1.550664,1.525332,1.537999
2011-02-08 14:30:00,1.585332,1.683332,1.533332,1.632666
2011-02-09 14:30:00,1.608665,1.611998,1.519331,1.547332
2011-02-10 14:30:00,1.550664,1.575998,1.520665,1.547665
2011-02-11 14:30:00,1.549998,1.583332,1.529332,1.549998
2011-02-14 14:30:00,1.575998,1.609332,1.536665,1.538665
2011-02-15 14:30:00,1.533998,1.544665,1.503998,1.522665
2011-02-16 14:30:00,1.539999,1.664665,1.538005,1.648665
2011-02-17 14:30:00,1.641998,1.699332,1.569998,1.573332
2011-02-18 14:30:00,1.555332,1.565999,1.530666,1.545331
2011-02-22 14:30:00,1.525332,1.533332,1.451999,1.457999
2011-02-23 14:30:00,1.478665,1.499998,1.407332,1.455332
2011-02-24 14:30:00,1.451999,1.505332,1.433332,1.501998
2011-02-25 14:30:00,1.520665,1.589999,1.512665,1.573998
2011-02-28 14:30:00,1.582666,1.606666,1.566665,1.592665
2011-03-01 14:30:00,1.603332,1.621332,1.579998,1.595998
2011-03-02 14:30:00,1.587999,1.618665,1.581666,1.601332
2011-03-03 14:30:00,1.631998,1.652664,1.603998,1.623998
2011-03-04 14:30:00,1.631998,1.665999,1.585332,1.663332
2011-03-07 14:30:00,1.661998,1.693331,1.646665,1.662665
2011-03-08 14:30:00,1.639999,1.663999,1.599998,1.643998
2011-03-09 14:30:00,1.643998,1.665999,1.617998,1.647998
2011-03-10 14:30:00,1.629332,1.632666,1.581998,1.600664
2011-03-11 14:30:00,1.589999,1.616665,1.568665,1.604666
2011-03-14 13:30:00,1.587999,1.599998,1.546665,1.549998
2011-03-15 13:30:00,1.479999,1.530666,1.453332,1.529998
2011-03-16 13:30:00,1.523998,1.549998,1.512665,1.521332
2011-03-17 13:30:00,1.549332,1.561998,1.509332,1.520665
2011-03-18 13:30:00,1.545998,1.545998,1.500664,1.530666
2011-03-21 13:30:00,1.536665,1.536665,1.502664,1.515332
2011-03-22 13:30:00,1.515332,1.523998,1.466665,1.479332
2011-03-23 13:30:00,1.473999,1.484665,1.451332,1.480666
2011-03-24 13:30:00,1.475999,1.491999,1.465332,1.488665
2011-03-25 13:30:00,1.495331,1.533332,1.493331,1.516665
2011-03-28 13:30:00,1.513332,1.569252,1.503332,1.549998
2011-03-29 13:30:00,1.553332,1.599998,1.547332,1.594665
2011-03-30 13:30:00,1.607332,1.632666,1.533998,1.580666
2011-03-31 13:30:00,1.769998,1.913999,1.766665,1.849998
2011-04-01 13:30:00,1.829998,1.878664,1.771332,1.777332
2011-04-04 13:30:00,1.788665,1.799998,1.681998,1.721998
2011-04-05 13:30:00,1.726664,1.799998,1.712665,1.779998
2011-04-06 13:30:00,1.799332,1.800664,1.719998,1.765999
2011-04-07 13:30:00,1.789999,1.862665,1.763338,1.815999
2011-04-08 13:30:00,1.838665,1.840025,1.757332,1.765999
2011-04-11 13:30:00,1.764665,1.768665,1.667998,1.684665
2011-04-12 13:30:00,1.671998,1.680666,1.619998,1.643331
2011-04-13 13:30:00,1.675332,1.712665,1.653998,1.661998
2011-04-14 13:30:00,1.657998,1.685332,1.613332,1.675998
2011-04-15 13:30:00,1.709998,1.745331,1.693998,1.705332
2011-04-18 13:30:00,1.675332,1.707998,1.623998,1.668665
2011-04-19 13:30:00,1.683998,1.683998,1.643331,1.677332
2011-04-20 13:30:00,1.713332,1.739332,1.686665,1.716665
2011-04-21 13:30:00,1.723332,1.798665,1.706005,1.782666
2011-04-25 13:30:00,1.779998,1.781998,1.731332,1.759332
2011-04-26 13:30:00,1.777332,1.816665,1.753998,1.795331
2011-04-27 13:30:00,1.795331,1.823998,1.775332,1.805332
