time,open,high,low,close
2022-06-13 13:30:00,223.166444,226.633107,214.683119,215.736451
2022-06-14 13:30:00,218.286448,226.329774,211.736455,220.889779
2022-06-15 13:30:00,220.916446,235.663064,218.149782,232.999767
2022-06-16 13:30:00,222.736444,225.166442,208.693125,213.099787
2022-06-17 13:30:00,213.43312,220.969179,213.196453,216.759783
2022-06-21 13:30:00,224.603109,243.577123,224.333109,237.03643
2022-06-22 13:30:00,234.503099,246.833086,233.826433,236.086431
2022-06-23 13:30:00,237.904762,239.316427,228.636438,235.069765
2022-06-24 13:30:00,237.468096,246.066421,236.086431,245.706421
2022-06-27 13:30:00,249.366417,252.069748,242.565291,244.919755
2022-06-28 13:30:00,244.483089,249.96975,232.343101,232.663101
2022-06-29 13:30:00,230.49977,231.173102,222.273111,228.489772
2022-06-30 13:30:00,224.509775,229.456437,218.863114,224.473109
2022-07-01 13:30:00,226.999773,230.22977,222.119811,227.263106
2022-07-05 13:30:00,222.999777,233.146434,216.166484,233.066434
2022-07-06 13:30:00,230.779769,234.563099,227.186439,231.733102
2022-07-07 13:30:00,233.919766,245.361421,232.209768,244.543089
2022-07-08 13:30:00,242.333091,254.979712,241.161192,250.763083
2022-07-11 13:30:00,252.103081,253.06308,233.626433,234.343099
2022-07-12 13:30:00,236.84643,239.773094,228.368105,233.069767
2022-07-13 13:30:00,225.499774,242.059725,225.033108,237.039763
2022-07-14 13:30:00,234.896432,238.653095,229.333104,238.313095
2022-07-15 13:30:00,239.99976,243.623056,236.889763,240.066427
2022-07-18 13:30:00,244.936422,250.516416,239.603094,240.546426
2022-07-19 13:30:00,244.999755,247.139753,236.97643,245.529754
2022-07-20 13:30:00,246.783087,250.663083,243.482757,247.499752
2022-07-21 13:30:00,255.106412,273.266393,254.866412,271.706395
2022-07-22 13:30:00,276.219724,280.786386,270.713063,272.243061
2022-07-25 13:30:00,272.216394,274.146393,267.399733,268.433065
2022-07-26 13:30:00,266.513067,267.309699,256.263077,258.859741
2022-07-27 13:30:00,263.809736,275.925324,261.789772,274.819725
2022-07-28 13:30:00,280.066387,283.299717,272.799727,280.899719
2022-07-29 13:30:00,280.699719,298.319702,279.099721,297.149703
2022-08-01 13:30:00,301.274699,311.877921,294.999705,297.276369
2022-08-02 13:30:00,294.003039,307.833025,292.666374,300.586366
2022-08-03 13:30:00,304.999695,309.54969,301.149699,307.396359
2022-08-04 13:30:00,310.999689,313.606353,304.999695,308.633025
2022-08-05 13:30:00,302.669697,304.606329,285.544381,288.169712
2022-08-08 13:30:00,294.999705,305.199695,289.085111,290.423043
2022-08-09 13:30:00,290.293043,292.396374,279.353054,283.33305
2022-08-10 13:30:00,297.06637,297.509702,283.369717,294.356372
2022-08-11 13:30:00,296.513037,298.236368,285.833047,286.629713
2022-08-12 13:30:00,289.414711,300.1597,285.033048,300.0297
2022-08-15 13:30:00,301.786365,313.13302,301.229699,309.319691
2022-08-16 13:30:00,311.666355,314.666352,302.88303,306.563027
2022-08-17 13:30:00,303.396363,309.656357,300.033033,303.996363
2022-08-18 13:30:00,305.999694,306.499694,301.853031,302.869697
2022-08-19 13:30:00,298.999701,300.3597,292.499708,296.66637
2022-08-22 13:30:00,291.913041,292.399708,286.29638,289.913043
2022-08-23 13:30:00,291.453042,298.826335,287.923045,296.453037
2022-08-24 13:30:00,297.563036,303.646363,296.499703,297.09637
2022-08-25 13:30:00,302.36,302.96,291.6,296.07
2022-08-26 13:30:00,297.43,302.0,287.47,288.09
2022-08-29 13:30:00,282.83,287.74,280.7,284.82
2022-08-30 13:30:00,287.865,288.48,272.65,277.7
2022-08-31 13:30:00,280.62,281.25,271.81,275.61
2022-09-01 13:30:00,272.575,277.58,266.15,277.16
2022-09-02 13:30:00,281.065,282.35,269.08,270.21
2022-09-06 13:30:00,272.675,275.99,265.74,274.42
2022-09-07 13:30:00,273.1,283.84,272.27,283.7
2022-09-08 13:30:00,281.3,289.5,279.76,289.26
2022-09-09 13:30:00,291.67,299.85,291.245,299.68
2022-09-12 13:30:00,300.72,305.49,300.4,304.42
2022-09-13 13:30:00,292.9,297.3999,290.4,292.13
2022-09-14 13:30:00,292.24,306.0,291.64,302.61
2022-09-15 13:30:00,301.825,309.12,300.7247,303.75
2022-09-16 13:30:00,299.605,303.71,295.6005,303.35
2022-09-19 13:30:00,300.09,309.84,297.8,309.07
2022-09-20 13:30:00,306.91,313.33,305.58,308.73
2022-09-21 13:30:00,308.29,313.8,300.63,300.8
