time,open,high,low,close
2014-08-29 13:30:00,17.913315,18.133315,17.833982,17.979982
2014-09-02 13:30:00,18.366648,18.992648,18.286648,18.941314
2014-09-03 13:30:00,19.177981,19.199981,18.673315,18.745981
2014-09-04 13:30:00,18.933981,19.427981,18.693315,19.069314
2014-09-05 13:30:00,18.836648,18.859981,18.167315,18.492648
2014-09-08 13:30:00,18.507981,18.991981,18.501495,18.807315
2014-09-09 13:30:00,18.865981,19.032648,18.466648,18.565315
2014-09-10 13:30:00,18.633315,18.760648,18.243982,18.739981
2014-09-11 13:30:00,18.697315,18.985981,18.575315,18.687315
2014-09-12 13:30:00,18.699981,18.825981,18.466648,18.613315
2014-09-15 13:30:00,18.291315,18.293315,16.60865,16.923983
2014-09-16 13:30:00,17.009983,17.497316,16.827983,17.382649
2014-09-17 13:30:00,17.493983,17.646649,17.299983,17.425316
2014-09-18 13:30:00,17.557316,17.706649,17.487983,17.587982
2014-09-19 13:30:00,17.199316,17.428649,17.017983,17.287983
2014-09-22 13:30:00,16.999983,17.067983,16.313984,16.66865
2014-09-23 13:30:00,16.347984,16.919983,16.333317,16.693983
2014-09-24 13:30:00,16.741317,16.855983,16.469317,16.809317
2014-09-25 13:30:00,16.83465,16.997316,16.40665,16.463317
2014-09-26 13:30:00,16.549983,16.64865,16.40465,16.439984
2014-09-29 13:30:00,16.26665,16.575983,16.091984,16.35065
2014-09-30 13:30:00,16.461317,16.509983,16.008311,16.17865
2014-10-01 13:30:00,16.146651,16.177317,15.709984,16.015984
2014-10-02 13:30:00,16.679983,16.85265,16.357317,16.761317
2014-10-03 13:30:00,16.87065,17.099983,16.735517,17.013983
2014-10-06 13:30:00,17.275316,17.499316,17.186649,17.374649
2014-10-07 13:30:00,17.235316,17.430649,17.04865,17.304649
2014-10-08 13:30:00,17.339983,17.525316,16.84265,17.285316
2014-10-09 13:30:00,17.483316,17.702649,16.959983,17.133983
2014-10-10 13:30:00,16.309317,16.39265,15.679984,15.793984
2014-10-13 13:30:00,15.904651,15.930837,14.733319,14.972652
2014-10-14 13:30:00,15.216651,15.497985,14.866652,15.137318
2014-10-15 13:30:00,14.666652,15.399318,14.487986,15.313318
2014-10-16 13:30:00,14.647985,15.327985,14.606652,15.089985
2014-10-17 13:30:00,15.558651,15.651318,15.103318,15.165318
2014-10-20 13:30:00,15.114652,15.493318,15.033985,15.364651
2014-10-21 13:30:00,15.617984,15.692651,15.386651,15.689318
2014-10-22 13:30:00,15.545984,15.825984,15.370651,15.406651
2014-10-23 13:30:00,15.643651,15.751984,15.466651,15.685984
2014-10-24 13:30:00,15.751318,15.853317,15.413318,15.682651
2014-10-27 13:30:00,15.616651,15.640651,14.687319,14.777985
2014-10-28 13:30:00,15.306651,16.30665,15.216651,16.18465
2014-10-29 13:30:00,16.075317,16.099984,15.709318,15.873317
2014-10-30 13:30:00,15.875984,16.033317,15.670651,15.910651
2014-10-31 13:30:00,16.167317,16.207984,15.916651,16.113317
2014-11-03 14:30:00,16.199984,16.503983,16.087984,16.17265
2014-11-04 14:30:00,16.032651,16.156651,15.768651,15.928651
2014-11-05 14:30:00,16.066651,16.090651,15.368651,15.397985
2014-11-06 14:30:00,15.632651,16.445984,15.233318,16.081317
2014-11-07 14:30:00,16.145984,16.18931,15.813318,16.013317
2014-11-10 14:30:00,15.940651,16.191984,15.786651,16.128651
2014-11-11 14:30:00,16.169984,16.787983,16.133317,16.73865
2014-11-12 14:30:00,16.647983,16.82265,16.371984,16.60665
2014-11-13 14:30:00,16.707983,17.049983,16.683317,16.779983
2014-11-14 14:30:00,16.66665,17.256649,16.56665,17.245316
2014-11-17 14:30:00,17.165983,17.266649,16.801317,16.931983
2014-11-18 14:30:00,17.057316,17.332649,17.033983,17.179983
2014-11-19 14:30:00,16.707317,16.791983,16.373317,16.515983
2014-11-20 14:30:00,16.529983,16.72865,16.399984,16.58065
2014-11-21 14:30:00,16.813983,16.851983,16.144651,16.185317
2014-11-24 14:30:00,16.34665,16.50665,16.042651,16.447984
2014-11-25 14:30:00,16.489984,16.647983,16.406017,16.539317
2014-11-26 14:30:00,16.555983,16.599983,16.440004,16.56265
2014-11-28 14:30:00,16.35665,16.445977,16.167984,16.301317
2014-12-01 14:30:00,16.077317,16.164651,15.267318,15.442651
2014-12-02 14:30:00,15.637984,15.658651,15.199985,15.428651
2014-12-03 14:30:00,15.083318,15.314651,15.033318,15.286651
2014-12-04 14:30:00,15.239985,15.393318,15.187318,15.218651
2014-12-05 14:30:00,15.244651,15.292585,14.817319,14.913985
2014-12-08 14:30:00,14.769319,14.990652,14.155986,14.290652
