time,open,high,low,close
2011-11-15 14:30:00,2.194664,2.29333,2.181998,2.261997
2011-11-16 14:30:00,2.231998,2.333331,2.226857,2.329331
2011-11-17 14:30:00,2.299998,2.326664,2.212664,2.24533
2011-11-18 14:30:00,2.242664,2.273998,2.16933,2.173332
2011-11-21 14:30:00,2.162665,2.162665,2.069998,2.117331
2011-11-22 14:30:00,2.117331,2.185997,2.069998,2.137999
2011-11-23 14:30:00,2.117331,2.136665,2.083331,2.096665
2011-11-25 14:30:00,2.103331,2.160665,2.071998,2.110665
2011-11-28 14:30:00,2.133331,2.218664,2.120665,2.170664
2011-11-29 14:30:00,2.165999,2.204665,2.108665,2.116665
2011-11-30 14:30:00,2.166665,2.19533,2.147998,2.182665
2011-12-01 14:30:00,2.171332,2.265998,2.131998,2.173332
2011-12-02 14:30:00,2.188664,2.245998,2.159997,2.219998
2011-12-05 14:30:00,2.235331,2.333331,2.228671,2.294664
2011-12-06 14:30:00,2.279998,2.331998,2.268732,2.324664
2011-12-07 14:30:00,2.308664,2.325998,2.253331,2.279331
2011-12-08 14:30:00,2.055998,2.109997,1.973998,2.059331
2011-12-09 14:30:00,2.035997,2.074665,2.018665,2.069331
2011-12-12 14:30:00,2.029331,2.041331,2.001331,2.027331
2011-12-13 14:30:00,2.037999,2.061997,1.927398,1.963331
2011-12-14 14:30:00,1.966665,1.978664,1.866665,1.901998
2011-12-15 14:30:00,1.911331,1.944665,1.874665,1.907998
2011-12-16 14:30:00,1.919331,1.928664,1.865331,1.866665
2011-12-19 14:30:00,1.872665,1.899998,1.824665,1.849998
2011-12-20 14:30:00,1.869998,1.896665,1.847665,1.859997
2011-12-21 14:30:00,1.860665,1.871332,1.735332,1.837999
2011-12-22 14:30:00,1.839999,1.869998,1.819998,1.851331
2011-12-23 14:30:00,1.866665,1.866665,1.834665,1.859997
2011-12-27 14:30:00,1.843998,1.917998,1.842665,1.904665
2011-12-28 14:30:00,1.932665,1.949298,1.869331,1.900664
2011-12-29 14:30:00,1.905998,1.955998,1.903265,1.915331
2011-12-30 14:30:00,1.899332,1.931998,1.883331,1.903998
2012-01-03 14:30:00,1.929331,1.966665,1.843331,1.871998
2012-01-04 14:30:00,1.880665,1.911331,1.833332,1.847332
2012-01-05 14:30:00,1.850664,1.861997,1.789999,1.807998
2012-01-06 14:30:00,1.813332,1.852664,1.760665,1.793998
2012-01-09 14:30:00,1.799998,1.832666,1.741332,1.816665
2012-01-10 14:30:00,1.829332,1.850664,1.816665,1.841331
2012-01-11 14:30:00,1.841331,1.891998,1.819998,1.881998
2012-01-12 14:30:00,1.898665,1.907998,1.853664,1.883331
2012-01-13 14:30:00,1.893331,1.899998,1.509332,1.519331
2012-01-17 14:30:00,1.774665,1.822665,1.760665,1.773332
2012-01-18 14:30:00,1.779332,1.791998,1.749998,1.787332
2012-01-19 14:30:00,1.812665,1.849332,1.773998,1.783998
2012-01-20 14:30:00,1.793331,1.799998,1.759998,1.773332
2012-01-23 14:30:00,1.787332,1.813999,1.773332,1.784665
2012-01-24 14:30:00,1.775332,1.845331,1.762658,1.827998
2012-01-25 14:30:00,1.817998,1.867331,1.803332,1.864665
2012-01-26 14:30:00,1.871332,1.971998,1.866665,1.929331
2012-01-27 14:30:00,1.899998,1.981331,1.899998,1.955331
2012-01-30 14:30:00,1.965999,1.973998,1.901932,1.971332
2012-01-31 14:30:00,1.993331,1.999998,1.924665,1.937999
2012-02-01 14:30:00,1.937999,1.979998,1.933331,1.971998
2012-02-02 14:30:00,1.981331,2.058665,1.973665,2.016665
2012-02-03 14:30:00,2.027331,2.088665,2.016665,2.076664
2012-02-06 14:30:00,2.073332,2.126664,2.069998,2.119998
2012-02-07 14:30:00,2.119998,2.119998,2.054665,2.106665
2012-02-08 14:30:00,2.106665,2.133997,2.085997,2.128664
2012-02-09 14:30:00,2.133331,2.19333,2.095331,2.171998
2012-02-10 14:30:00,2.150664,2.151298,1.989331,2.073332
2012-02-13 14:30:00,2.103331,2.137331,2.059997,2.099332
2012-02-14 14:30:00,2.115999,2.252664,2.093331,2.211331
2012-02-15 14:30:00,2.206665,2.293998,2.151331,2.239998
2012-02-16 14:30:00,2.233331,2.300664,2.16933,2.278664
2012-02-17 14:30:00,2.265998,2.331331,2.233331,2.331331
2012-02-21 14:30:00,2.324664,2.324664,2.253998,2.299998
2012-02-22 14:30:00,2.299998,2.314664,2.166665,2.281331
2012-02-23 14:30:00,2.265998,2.331331,2.237331,2.301998
2012-02-24 14:30:00,2.281998,2.301331,2.217998,2.249998
2012-02-27 14:30:00,2.227331,2.266664,2.199998,2.241331
